date,nav_mxn,cash_mxn,fees_mxn,traded_mxn,units_SPY,units_EFA,units_IEF,units_GLD
2010-11-01,280945.90979461785,14661.572357464522,90.0310370543899,30010.34568479663,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-02,281823.7211774404,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-03,281318.56296399405,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-04,286168.86439145607,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-05,285201.2796895464,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-08,286243.20331827895,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-09,284886.3160072102,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-10,285101.77593552205,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-11,285012.04844294785,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-12,282979.62904169643,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-15,279621.02019816614,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-16,280654.65327859466,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-17,279264.7189872604,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-18,279714.0210017771,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-19,280041.9128086772,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-22,281297.8214274516,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-23,283771.40290600393,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-24,281868.93014468043,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-26,282707.2432834198,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-29,282995.51053736504,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-11-30,283299.79034631856,14661.572357464522,0.0,0.0,52.16304206912104,99.25685456423315,115.4365543338593,41.279306873417525
2010-12-01,282443.2642713907,15462.544609770232,100.51504537622124,33505.01512540708,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-02,282321.90247854043,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-03,284274.94893360115,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-06,285748.25577975163,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-07,285701.7193657505,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-08,282842.2383763608,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-09,285265.2146310445,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-10,284340.4093899092,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-13,284443.9064102427,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-14,283161.4382051839,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-15,283086.1337429646,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-16,282740.4758768576,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-17,283599.2785492499,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-20,284113.1007564453,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-21,284170.10534056934,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-22,282921.4247368591,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-23,283435.64442291966,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-27,283958.85799761186,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-28,284466.6016242592,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-29,285684.221473516,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-30,285267.85466513125,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2010-12-31,285827.54587500263,15462.544609770232,0.0,0.0,61.707802697802705,107.28108303964913,117.84976250640939,31.025962780348436
2011-01-03,284100.1616894312,97549.60706805534,329.4120320869505,109804.01069565015,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-04,282609.44697891094,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-05,281889.61409915425,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-06,281506.50861930556,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-07,281151.68291652785,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-10,280965.16488857905,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-11,280524.96791195974,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-12,281733.56543491833,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-13,282132.04214321333,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-14,281082.28973679105,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-18,281820.077705774,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-19,281546.06895879336,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-20,279667.67205465585,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-21,279995.57403802895,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-24,280722.9562261618,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-25,281007.92010969226,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-26,280755.16309162637,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-27,280522.305447586,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-28,281244.33637636603,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-01-31,280820.3189936944,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-01,282070.30147372826,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-02,281772.3545642069,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-03,282467.6315448092,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-04,282134.5775793914,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-07,283325.3495769539,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-08,284810.5134258101,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-09,285166.5720148975,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-10,284876.417572694,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-11,284423.1398085778,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-14,285353.6389043714,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-15,286766.65198798815,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-16,286730.48264082277,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-17,286682.4167406772,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-18,287464.3314656097,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-22,286037.2116723534,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-23,286812.7759772991,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-24,285655.5986392628,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-25,287385.29734200356,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-02-28,288233.5074628565,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-01,287079.2156365488,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-02,286951.1455180263,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-03,287291.5773287787,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-04,286578.8981830303,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-07,286327.0673981395,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-08,286304.9644959511,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-09,285118.5920287098,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-10,282244.1389488151,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-11,282114.9606960198,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-14,280570.5613996603,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-15,278837.9935977987,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-16,278915.44218298513,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-17,280427.0067130856,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-18,281293.61612105125,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-21,283078.1454365395,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-22,282654.05340691505,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-23,283797.6564272924,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-24,284012.7891102689,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-25,284381.8465584825,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-28,283576.035829345,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-29,284007.52175159974,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-30,284901.0382330504,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-03-31,284496.9069289485,97549.60706805534,0.0,0.0,70.04980710898012,115.77395164785429,0.0,30.52038259686368
2011-04-01,284044.2904036115,113764.34972061828,130.28895949804894,43429.65316601631,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-04,284586.6820070291,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-05,284942.5680131529,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-06,285583.6554129344,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-07,284717.31142752105,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-08,284849.0469152432,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-11,284548.0772160806,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-12,284188.94023288606,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-13,283690.64646076155,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-14,283886.7150612059,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-15,283898.1745374826,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-18,283989.0140292997,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-19,283329.64841677266,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-20,284566.5903389108,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-21,285388.0254545447,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-25,285277.32883909036,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-26,285586.4085428412,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-27,287018.7431964192,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-28,288197.8692276888,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-04-29,288420.24771499034,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-02,288246.7101768878,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-03,287906.4144331299,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-04,287389.5979973985,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-05,285218.5300001604,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-06,285024.0681510571,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-09,286234.699891107,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-10,286363.8823633132,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-11,286023.0070046978,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-12,285864.20402705815,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-13,285730.42542228027,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-16,285674.3203014089,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-17,284680.5244375804,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-18,285802.96110196365,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-19,285041.67334496474,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-20,285191.1526539641,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-23,284861.3980037357,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-24,284741.76878153306,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-25,284959.09668602014,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-26,285385.7437953922,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-27,285563.43372942286,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-05-31,286640.85205323587,113764.34972061828,0.0,0.0,52.817418793427876,95.43271376651225,0.0,38.74272195656057
2011-06-01,285946.9084434982,32733.258593180988,361.71450542459405,120571.50180819802,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-02,283811.5703788762,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-03,284524.54186759394,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-06,285273.98757363425,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-07,285971.19244362024,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-08,287092.50458459376,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-09,286056.3121761182,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-10,287139.8783057125,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-13,285336.3781096947,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-14,285020.6073845908,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-15,286508.47886188666,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-16,287498.5403768958,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-17,287352.7734430174,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-20,286644.9217090337,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-21,286827.0542315798,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-22,286526.3566785676,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-23,286573.79993584263,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-24,285309.5773225418,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-27,286479.3771740374,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-28,285221.1490627169,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-29,284942.8323268705,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-06-30,284326.56216967484,32733.258593180988,0.0,0.0,53.274659487625755,82.56981938612613,123.21013729255007,30.619747156334697
2011-07-01,282539.8926575906,25119.27710519058,37.303846126919254,12434.61537563975,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-05,284605.1224418233,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-06,284919.80734191387,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-07,283815.8438000227,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-08,286133.7378798806,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-11,288210.0026516777,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-12,289108.0144618501,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-13,288532.53826766845,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-14,287669.7742594696,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-15,289376.8093684777,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-18,288377.9594342338,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-19,287999.8585021509,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-20,288187.93687753286,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-21,287626.40456290415,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-22,289628.39504849,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-25,289454.7577659142,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-26,289827.13901538803,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-27,287720.4969924327,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-28,289134.15002253646,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-07-29,290676.1158938314,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-01,289811.3707448237,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-02,292539.402830554,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-03,292445.0234641368,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-04,293724.38588659826,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-05,291976.6509212672,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-08,296889.73890734825,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-09,296594.36849224754,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-10,307958.1621021129,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-11,301978.87678849685,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-12,303605.83698164625,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-15,304460.0478045421,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-16,305459.9202716097,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-17,304798.72625430295,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-18,304665.0591878239,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-19,304985.93222582474,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-22,308337.08281314035,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-23,307151.6581192073,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-24,307595.3250540886,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-25,307423.163028804,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-26,309665.39689094014,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-29,310804.24071660376,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-30,315210.0735975052,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-08-31,310564.8793350954,25119.27710519058,0.0,0.0,51.23835577693645,87.66505605208255,124.74323911175928,34.485466119405096
2011-09-01,309682.66481658083,132346.22372223044,322.64878620974883,107549.59540324961,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-02,313136.58311769145,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-06,315641.6711108489,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-07,312109.2306047209,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-08,315159.21504979604,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-09,317971.7735125192,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-12,318506.9688740077,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-13,319273.8138717314,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-14,319393.514630344,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-15,317607.2478995747,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-16,320002.573281031,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-19,321718.41776462446,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-20,323711.9630680295,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-21,330110.7309231744,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-22,334134.9602472702,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-23,322229.4957543055,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-26,320348.8605896466,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
2011-09-27,318537.680055056,132346.22372223044,0.0,0.0,0.0,0.0,118.13522914048065,31.508378411227174
