date,nav_mxn,cash_mxn,fees_mxn,traded_mxn,units_SPY,units_EFA,units_IEF,units_GLD
2010-07-28,324240.4054111043,4.220979121782875e-11,0.0,0.0,76.92312986524855,212.55332026384102,96.12655605771405,51.692900398710314
2010-07-29,325005.5310979873,4.220979121782875e-11,0.0,0.0,76.92312986524855,212.55332026384102,96.12655605771405,51.692900398710314
2010-07-30,323877.6925023979,4.220979121782875e-11,0.0,0.0,76.92312986524855,212.55332026384102,96.12655605771405,51.692900398710314
2010-08-02,326654.2933304913,-3.5921488006351865e-11,45.81688436643063,15272.29478881021,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-03,327251.8793497444,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-04,326237.75960385683,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-05,327622.3131214399,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-06,332185.52886925836,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-09,330503.71937052906,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-10,329612.37884095556,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-11,328330.3220908006,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-12,327507.62920531986,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-13,327336.75710339297,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-16,327314.2699789028,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-17,327157.5338137038,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-18,328455.8361506543,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-19,328258.06646537135,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-20,327895.7225677275,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-23,331685.0627582859,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-24,330851.87088823586,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-25,332849.98389421223,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-26,334618.8595054048,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-27,335403.6168081638,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-30,336724.6729455289,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-08-31,339687.52293873945,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-01,340071.374943105,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-02,340762.2664041918,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-03,339178.6607001912,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-07,341612.59260449867,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-08,342038.45963465265,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-09,340777.8533707898,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-10,339173.50520666275,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-13,340256.27219936886,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-14,342315.614533848,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-15,341056.51014340826,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-16,340645.64419109677,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-17,340347.73272692907,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-20,343504.45426496095,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-21,343039.2376481322,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-22,340611.4689595501,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-23,339657.38735923194,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-24,341009.3120753967,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-27,341397.14358843217,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-28,340935.7994709344,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-29,341857.7087140896,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-09-30,342462.2927932862,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-01,342736.9106991834,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-04,343110.5895640242,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-05,344953.0693329363,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-06,346719.2680375765,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-07,347816.8649267179,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-08,345673.81137963256,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-11,347427.3806191244,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-12,345774.6350726341,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-13,348019.0324203376,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-14,348984.34028669744,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-15,348574.5817278515,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-18,349217.5969645171,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-19,346954.83176639763,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-20,346332.42980432237,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-21,343939.2251656992,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-22,343720.51351312763,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-25,345247.69880394294,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-26,345622.36729200074,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-27,344448.7607757165,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-28,344336.37111809594,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-10-29,345114.1176335742,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-01,343841.25061882724,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-02,345408.71126927703,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-03,344824.1220086398,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-04,351759.18482982,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-05,350612.2655368215,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-08,351795.18855835794,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-09,349968.281885677,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-10,350264.32362618967,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-11,349920.10821718065,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-12,347155.38709401846,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-15,343296.32175270445,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-16,343408.1891426476,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-17,341882.58126477496,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-18,343492.89314543025,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-19,343858.8498985833,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-22,344971.7766617414,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-23,347076.0923199362,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-24,345689.5820268921,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-26,345938.9770815001,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-29,346007.3848965332,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-11-30,346013.3408051667,-3.5921488006351865e-11,0.0,0.0,76.53381709277464,195.23569856697387,97.33275746226775,56.238936094919694
2010-12-01,346583.20708383655,4.773781370204233e-11,47.57041407351882,15856.80469117294,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-02,346957.4008611069,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-03,350143.29539987945,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-06,351825.25392090506,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-07,352114.3902860382,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-08,348570.2669520826,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-09,351774.97510886233,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-10,350962.07281189994,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-13,351345.4984902031,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-14,350163.4141155493,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-15,349687.1154425738,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-16,348992.49957300274,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-17,349656.37243024743,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-20,350507.3716176072,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-21,350721.2050066131,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-22,349205.2162057992,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-23,349960.8726572518,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-27,350475.7159542044,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-28,351892.404831673,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-29,353325.5420710571,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-30,352646.59733162663,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2010-12-31,353567.36679946055,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-03,351943.0479466352,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-04,349622.1730627005,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-05,347081.73447221325,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-06,347037.8377470834,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-07,347098.2984942627,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-10,347087.1950502679,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-11,345584.4144599229,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-12,346838.42407255643,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-13,348334.0918832727,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-14,345701.8241461147,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-18,346678.41364019894,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-19,347050.9813861054,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-20,343196.19906208816,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-21,343911.4641965612,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-24,344888.79023604613,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-25,345836.30499785946,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-26,344485.6516122445,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-27,344399.5216579689,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-28,347307.80376214697,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-01-31,345647.6700187489,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-01,346334.33589320164,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-02,345737.39171684725,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-03,346311.97734097496,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-04,345042.16945368116,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-07,346801.9353269977,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-08,348585.994407324,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-09,349879.1367760329,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-10,349104.4214928287,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-11,348267.0931737531,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-14,349816.3360837575,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-15,352799.1156054181,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-16,352113.86933481944,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-17,352045.74937191926,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-18,353300.69250097167,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-22,352904.37386623974,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-23,354472.5365779963,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-24,352626.8267711452,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-25,355282.4318255718,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-02-28,356341.2264605641,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-01,355333.5275456459,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-02,354489.3938659096,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-03,353475.945571416,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-04,353201.97894008365,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-07,353088.45817914273,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-08,352282.0247977792,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-09,350628.53836244985,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-10,347436.01033807837,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-11,346517.7039987966,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-14,344273.6451739269,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-15,342388.05746768176,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-16,344709.71512866684,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-17,346146.43836424383,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-18,347288.85542174225,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-21,348979.79532473476,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-22,348480.5974436535,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-23,350241.1100370729,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-24,349582.3758351104,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-25,349924.99591601157,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-28,348653.5574022936,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-29,348771.1832332859,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-30,350161.5833416377,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-03-31,349241.03930600587,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-01,348516.5139320158,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-04,349572.11336717097,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-05,349170.00546885334,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-06,349932.3859266693,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-07,348213.4819569192,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-08,348038.31959723384,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-11,347960.4935308096,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-12,348260.8050517311,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-13,347472.0884999578,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-14,346974.7314190674,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-15,347045.6500217852,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-18,347496.2278176164,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-19,346065.6987118151,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-20,347674.9513835434,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-21,349165.34456542716,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-25,349218.9779371236,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-26,350052.04187982867,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-27,351655.47805080726,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-28,354066.8651753757,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-04-29,353782.9490708667,4.773781370204233e-11,0.0,0.0,76.32306405470781,202.00563578844373,103.29444582412897,51.64193726249363
2011-05-02,354043.76803037367,-3.348432642269472e-11,51.5083721933916,17169.4573977972,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-03,353907.967205312,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-04,354053.51779600576,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-05,351863.5811023224,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-06,350724.3731861228,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-09,352484.0746496341,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-10,351787.47736228124,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-11,352312.3064606109,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-12,351573.15534118965,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-13,352307.22512751917,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-16,352764.9130181833,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-17,351204.9824489615,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-18,352319.3476781645,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-19,350732.3493880933,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-20,350999.6383142175,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
2011-05-23,350847.5716964271,-3.348432642269472e-11,0.0,0.0,73.78192885784405,192.0908087764802,114.3522666236023,51.068686531033116
