date,nav_mxn,cash_mxn,fees_mxn,traded_mxn,units_SPY,units_EFA,units_IEF,units_GLD
2015-06-24,588105.1757110115,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-06-25,585695.0017762097,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-06-26,587840.3010877345,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-06-29,580451.0077535512,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-06-30,582703.3203801916,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-01,589746.954203617,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-02,585288.6021388607,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-06,585505.3844551258,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-07,592368.3203694859,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-08,583710.5404779642,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-09,583403.746309535,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-10,586909.6054725827,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
2015-07-13,594590.0392186601,0.0,0.0,0.0,216.099391046075,0.0,0.0,0.0
