Date,strategy
2017-07-28,225380.1286619027
2017-07-31,225535.86444620142
2017-08-01,225767.07474408398
2017-08-02,227333.52196531085
2017-08-03,227448.61961185466
2017-08-04,226130.02001607875
2017-08-07,226403.60780496808
2017-08-08,226278.95304318974
2017-08-09,226835.67855023875
2017-08-10,226944.89444353315
2017-08-11,227612.39643771856
2017-08-14,227559.53355540987
2017-08-15,229041.3910013313
2017-08-16,229118.25002185372
2017-08-17,229832.84160475733
2017-08-18,229262.5346881556
2017-08-21,230463.63829167938
2017-08-22,230496.76812885422
2017-08-23,229132.08065443812
2017-08-24,229098.04930322478
2017-08-25,229971.57635823096
2017-08-28,230875.9338204462
2017-08-29,230507.04381888767
2017-08-30,229391.3898400532
2017-08-31,229494.30018246837
2017-09-01,229595.2946412207
2017-09-04,229856.17147647406
2017-09-05,229915.73341297175
2017-09-06,229975.3107835744
2017-09-07,230034.9035922814
2017-09-08,230094.51184309318
2017-09-11,230154.1355400113
2017-09-12,230213.7746870381
2017-09-13,230273.42928817723
2017-09-14,230333.09934743328
2017-09-15,230392.78486881184
2017-09-18,230452.4858563195
2017-09-19,230512.202313964
2017-09-20,230571.9342457541
2017-09-21,230631.68165569956
2017-09-22,230579.101805438
2017-09-25,230744.25875819076
2017-09-26,230480.15981457318
2017-09-27,230539.88344328702
2017-09-28,230599.62254800467
2017-09-29,230659.37713273638
2017-10-02,230719.14720149335
2017-10-03,230649.84312213727
2017-10-04,231070.10404273897
2017-10-05,231006.1702864564
2017-10-06,231084.4064142046
2017-10-09,231692.78556586406
2017-10-10,232402.79246977472
2017-10-11,232430.17229028675
2017-10-12,232680.59343533267
2017-10-13,233224.88888388028
2017-10-16,236182.96568871374
2017-10-17,235278.27579852164
2017-10-18,235718.4663767115
2017-10-19,235009.04247869953
2017-10-20,239389.8748121347
2017-10-23,239949.8336421665
2017-10-24,240856.39577095493
2017-10-25,237889.44730741676
2017-10-26,238118.15538581228
2017-10-27,236504.67707240515
2017-10-30,236217.86941712827
2017-10-31,236114.6421910201
2017-11-01,236032.54914918036
2017-11-03,236785.01225835967
2017-11-06,236564.16602713137
2017-11-07,236980.44884770937
2017-11-08,237299.07565690752
2017-11-09,236747.61126727134
2017-11-10,235678.28692059382
2017-11-13,235710.12754528373
2017-11-14,236073.49419475844
2017-11-15,236833.25811501508
2017-11-16,236368.36054119476
2017-11-17,236580.34695720655
2017-11-21,237809.665674359
2017-11-22,236745.43332114368
2017-11-23,236040.58342965716
2017-11-24,235908.29600316283
2017-11-27,234849.2062026904
2017-11-28,235299.4326316645
2017-11-29,236643.69887661957
2017-11-30,236572.36642168177
2017-12-01,236514.4135328568
2017-12-04,236575.7007995381
2017-12-05,236637.003947404
2017-12-06,236698.32298056976
2017-12-07,236759.65790315164
2017-12-08,236821.008719267
2017-12-11,236882.37543303435
2017-12-13,236666.8435816056
2017-12-14,237548.95523427927
2017-12-15,237893.44714762317
2017-12-18,238654.27292480972
2017-12-19,239681.29716332833
2017-12-20,239888.5598565644
2017-12-21,242668.95319967103
2017-12-22,244794.43015162725
2017-12-26,246344.98783236166
2017-12-27,246416.98776706887
2017-12-28,247200.7159721459
2017-12-29,249492.14932904634
2018-01-02,249370.22008008877
2018-01-03,247953.44779427096
2018-01-04,246809.4397098425
2018-01-05,246694.44670603715
2018-01-08,246837.20050362646
2018-01-09,245856.10436452628
2018-01-10,243931.68631935853
2018-01-11,243931.0037665877
2018-01-12,241755.25103399646
2018-01-15,240790.8020596149
2018-01-16,239981.70894263295
2018-01-17,240270.8703897855
2018-01-18,239434.74730531784
2018-01-19,238930.3886143848
2018-01-22,238992.30192540275
2018-01-23,238922.06221237616
2018-01-24,238483.09582350033
2018-01-25,237953.28781763013
2018-01-26,237647.05356237304
2018-01-29,238134.0889541113
2018-01-30,238491.24991272416
2018-01-31,237796.6420359814
2018-02-01,236883.5361552128
2018-02-02,237894.59279129416
2018-02-06,236917.55939958117
2018-02-07,237347.36191238434
2018-02-08,236476.3140590531
2018-02-09,236537.59145313269
2018-02-12,236598.88472583864
2018-02-13,236660.19388128544
2018-02-14,236721.51892358885
2018-02-15,236782.85985686549
2018-02-16,236704.33508570917
2018-02-19,236915.91306268546
2018-02-20,238176.49380495853
2018-02-21,239125.3165762183
2018-02-22,238701.30004885304
2018-02-23,237771.90472735054
2018-02-26,237316.96114849157
2018-02-27,238022.0980294247
2018-02-28,236991.60018368837
2018-03-01,235391.22513729305
2018-03-02,234841.43375166095
2018-03-05,234773.77200509122
2018-03-06,235961.11529208027
2018-03-07,235568.4239812309
2018-03-08,235932.9451695688
2018-03-09,235895.26053881957
2018-03-12,235912.61541761164
2018-03-13,235967.73011380018
2018-03-14,234632.27296469847
2018-03-15,235522.1858087173
2018-03-16,235669.8781140194
2018-03-20,236216.47278711843
2018-03-21,234072.4561515213
2018-03-22,234882.60543183767
2018-03-23,233537.91905220257
2018-03-26,233650.76622832855
2018-03-27,233582.19767271916
2018-03-28,232884.7536719666
2018-04-02,232756.68128043076
2018-04-03,232816.99481728638
2018-04-04,232751.19686418728
2018-04-05,233501.31559634872
2018-04-06,233871.41662453953
2018-04-09,234923.33119681163
2018-04-10,234986.15720206714
2018-04-11,234926.65056537246
2018-04-12,235594.58760700084
2018-04-13,235843.9552034912
2018-04-16,233833.0755074218
2018-04-17,233330.205306203
2018-04-18,234474.21311493247
2018-04-19,233679.31134070898
2018-04-20,235034.70615004777
2018-04-23,235543.71499070074
2018-04-24,238014.6299552758
2018-04-25,237776.44604912627
2018-04-26,237776.01191635913
2018-04-27,237588.7964933165
2018-04-30,236794.0077035359
2018-05-02,238505.65668341317
2018-05-03,237023.20558748182
2018-05-04,236228.42996114143
2018-05-07,236304.95740381186
2018-05-08,236128.85921825995
2018-05-09,235466.32317736227
2018-05-10,235527.33885555065
2018-05-11,235588.37034454773
2018-05-14,235649.4176484505
2018-05-15,235710.48077135708
2018-05-16,235771.55971736647
2018-05-17,235832.65449057895
2018-05-18,235893.76509509576
2018-05-21,235954.8915350192
2018-05-22,236016.0338144527
2018-05-23,236077.19193750067
2018-05-24,236138.3659082686
2018-05-25,236199.55573086307
2018-05-28,236260.76140939177
2018-05-29,236321.98294796332
2018-05-30,236383.22035068754
2018-05-31,236444.47362167525
2018-06-01,236505.74276503833
2018-06-04,236567.02778488974
2018-06-05,236628.3286853435
2018-06-06,236689.64547051478
2018-06-07,236750.97814451964
2018-06-08,236812.32671147535
2018-06-11,236873.6911755002
2018-06-12,236935.07154071354
2018-06-13,236996.46781123578
2018-06-14,237057.87999118847
2018-06-15,236983.75564077336
2018-06-18,237034.51136137903
2018-06-19,237265.17831049542
2018-06-20,236424.25132404352
2018-06-21,236860.0689792669
2018-06-22,237202.86224681954
2018-06-25,236593.02181777736
2018-06-26,235933.3470918179
2018-06-27,235934.49143868528
2018-06-28,236615.26184195027
2018-06-29,235672.10612481105
2018-07-02,235182.24783771118
2018-07-03,235439.5829293327
2018-07-04,235500.5916784013
2018-07-05,235561.6162364831
2018-07-06,235622.65660767452
2018-07-09,235554.61521127186
2018-07-10,237090.70050959926
2018-07-11,235068.8604184633
2018-07-12,235540.3005477763
2018-07-13,235128.33774877567
2018-07-16,234488.61636681407
2018-07-17,235391.87688861752
2018-07-18,235452.87327576365
2018-07-19,235386.4301803217
2018-07-20,236401.8498885582
2018-07-23,236393.36427940533
2018-07-24,237009.60254106723
2018-07-25,237494.0506743465
2018-07-26,234390.49279937817
2018-07-27,234306.46606239252
2018-07-30,234518.59925239766
2018-07-31,233718.1240385703
2018-08-01,234221.18014366744
2018-08-02,233538.04152218468
2018-08-03,234133.85986177047
2018-08-06,234184.3589125393
2018-08-07,233438.92195784987
2018-08-08,233311.28637266307
2018-08-09,231185.07565256197
2018-08-10,231546.7112396112
2018-08-13,232525.35084069282
2018-08-14,232585.6044335892
2018-08-15,232645.87363981747
2018-08-16,232706.15846342331
2018-08-17,232766.45890845373
2018-08-20,232826.7749789566
2018-08-21,232887.10667898093
2018-08-22,232813.86306169914
2018-08-23,231175.66320822004
2018-08-24,231500.89613033313
2018-08-27,231776.11660262378
2018-08-28,231405.5169352733
2018-08-29,234594.01787919586
2018-08-30,231709.2586221607
2018-08-31,232580.79100882157
2018-09-03,231029.8545142404
2018-09-04,230778.01036595317
2018-09-05,230181.2164242878
2018-09-06,229726.414690358
2018-09-07,229785.94300337104
2018-09-10,229845.4867417763
2018-09-11,229905.04590957088
2018-09-12,229964.62051075298
2018-09-13,230024.21054932187
2018-09-14,229963.28995271266
2018-09-17,230004.9737566098
2018-09-18,230280.67030764231
2018-09-19,230733.70586380563
2018-09-20,230463.40849084512
2018-09-21,229699.1882302015
2018-09-24,229468.18509372653
2018-09-25,230904.99110702827
2018-09-26,231125.83633929968
2018-09-27,229898.5446375889
2018-09-28,228753.54596574974
2018-10-01,227983.12427582912
2018-10-02,226815.577762973
2018-10-03,227416.9567489287
2018-10-04,228070.56082532805
2018-10-05,227836.12578800658
2018-10-08,227179.5127761678
2018-10-09,228115.295202044
2018-10-10,228028.73386897385
2018-10-11,227833.42887434812
2018-10-12,226877.8796501851
2018-10-15,226936.66983090393
2018-10-16,226995.4752457451
2018-10-17,227054.29589865598
2018-10-18,226992.0560092191
2018-10-19,228930.50916195882
2018-10-22,229863.55559413997
2018-10-23,229074.38763342786
2018-10-24,228795.4559305307
2018-10-25,230190.30414862654
2018-10-26,229101.6918589809
2018-10-29,226114.22054318385
2018-10-30,227177.73177696398
2018-10-31,227236.59965746017
2018-11-01,227295.4827922127
2018-11-05,227354.3811851743
2018-11-06,227413.29484029888
2018-11-07,227472.22376154127
2018-11-08,227414.09335992148
2018-11-09,228481.63349572982
2018-11-12,228540.83925234593
2018-11-13,228600.06035077127
2018-11-14,228659.29679498123
2018-11-15,228718.5485889523
2018-11-16,228777.81573666207
2018-11-20,228837.09824208907
2018-11-21,228896.39610921292
2018-11-22,228955.70934201425
2018-11-23,229015.0379444747
2018-11-26,229074.38192057697
2018-11-27,229133.7412743048
2018-11-28,229193.11600964295
2018-11-29,229252.5061305772
2018-11-30,229311.9116410944
2018-12-03,229371.33254518235
2018-12-04,229430.76884682997
2018-12-05,229490.2205500272
2018-12-06,229549.68765876497
2018-12-07,229609.17017703527
2018-12-10,229668.66810883113
2018-12-11,229728.18145814663
2018-12-13,229787.71022897685
2018-12-14,229847.25442531798
2018-12-17,229906.81405116705
2018-12-18,229966.38911052237
2018-12-19,230025.97960738314
2018-12-20,230085.5855457497
2018-12-21,230145.20692962324
2018-12-24,230204.84376300615
2018-12-26,230264.49604990194
2018-12-27,230324.16379431487
2018-12-28,230383.84700025048
2018-12-31,230443.54567171523
2019-01-02,230503.25981271666
2019-01-03,230562.98942726338
2019-01-04,230622.73451936495
2019-01-07,230682.49509303208
2019-01-08,230742.27115227643
2019-01-09,230802.06270111073
2019-01-10,230861.86974354877
2019-01-11,230921.69228360534
2019-01-14,230981.53032529628
2019-01-15,231041.38387263851
2019-01-16,231101.25292964996
2019-01-17,231161.1375003496
2019-01-18,231221.03758875746
2019-01-21,231280.95319889457
2019-01-22,231340.88433478298
2019-01-23,231400.83100044593
2019-01-24,231460.79319990758
2019-01-25,231520.77093719307
2019-01-28,231580.7642163288
2019-01-29,231640.773041342
2019-01-30,231577.71113244558
2019-01-31,231947.61155399808
2019-02-01,231476.99489214877
2019-02-05,232045.1760686035
2019-02-06,232105.3052352594
2019-02-07,232165.4499830049
2019-02-08,232225.61031587748
2019-02-11,232285.78623791566
2019-02-12,232224.34993020786
2019-02-13,232174.5786277101
2019-02-14,232802.6337300987
2019-02-15,232164.83455142024
2019-02-18,232200.55186884594
2019-02-19,231853.6914040772
2019-02-20,231264.69749180955
2019-02-21,232281.6572709506
2019-02-22,234542.60407153075
2019-02-25,234802.3577947879
2019-02-26,235093.7364031769
2019-02-27,235097.52511061396
2019-02-28,231004.22927443514
2019-03-01,231001.57051022392
2019-03-04,230480.0204518632
2019-03-05,230626.2865994755
2019-03-06,230714.68239599993
2019-03-07,230730.81286367442
2019-03-08,230790.60144335695
2019-03-11,230850.4055158738
2019-03-12,230910.22508523962
2019-03-13,230970.06015547004
2019-03-14,231029.9107305818
2019-03-15,230952.8399631622
2019-03-19,230189.01072772994
2019-03-20,230919.179230324
2019-03-21,230978.66104695058
2019-03-22,229012.34625236067
2019-03-25,231711.56853988813
2019-03-26,231942.61145136433
2019-03-27,232586.59751813376
2019-03-28,234603.43468451445
2019-03-29,235254.00885290114
2019-04-01,237011.13334807748
2019-04-02,234696.57986456985
2019-04-03,233656.8202995053
2019-04-04,235864.9664258493
2019-04-05,239169.55924463135
2019-04-08,240630.9177566441
2019-04-09,238481.1013675462
2019-04-10,236800.60801885425
2019-04-11,235609.95956871298
2019-04-12,236674.136979181
2019-04-15,236257.58036884386
2019-04-16,238687.81040188498
2019-04-17,240415.98398057235
2019-04-22,240146.47078360963
2019-04-23,240561.96613253353
2019-04-24,239651.0387613839
2019-04-25,240679.75672116704
2019-04-26,240098.1536235899
2019-04-29,240713.8245674712
2019-04-30,240039.165424787
2019-05-02,240127.98097819422
2019-05-03,240280.43775789553
2019-05-06,239774.03563088583
2019-05-07,239624.74374816552
2019-05-08,239833.1393632989
2019-05-09,239870.6824558471
2019-05-10,240623.7227290408
2019-05-13,240423.04943919546
2019-05-14,241444.02835425327
2019-05-15,240888.53249482956
2019-05-16,240612.44411603245
2019-05-17,240695.7432276805
2019-05-20,240725.93046274234
2019-05-21,240456.98070487723
2019-05-22,240519.2895970996
2019-05-23,240581.6146352372
2019-05-24,240643.95582347407
2019-05-27,240706.313165995
2019-05-28,240768.68666698603
2019-05-29,240831.07633063427
2019-05-30,240893.48216112787
2019-05-31,240832.49196694716
2019-06-03,240685.8564696863
2019-06-04,240919.5897018538
2019-06-05,240982.01846855035
2019-06-06,241044.46341222496
2019-06-07,241106.92453706948
2019-06-10,241043.78753709447
2019-06-11,240797.0570153968
2019-06-12,241117.874467447
2019-06-13,240931.92248660023
2019-06-14,240447.3059209233
2019-06-17,240509.61230614805
2019-06-18,240571.9348366385
2019-06-19,240634.27351657834
2019-06-20,240696.62835015228
2019-06-21,240758.9993415462
2019-06-24,240821.38649494702
2019-06-25,240746.69422037614
2019-06-26,240853.60204022285
2019-06-27,239731.5314977878
2019-06-28,239868.68377434197
2019-07-01,239832.64937023184
2019-07-02,239470.06535275397
2019-07-03,239254.47388510528
2019-07-04,239316.47117536198
2019-07-05,239256.48164536842
2019-07-08,239871.43306716264
2019-07-09,238070.6511527839
2019-07-10,239276.7127487181
2019-07-11,239338.7158016645
2019-07-12,239400.73492127503
2019-07-15,239462.77011171298
2019-07-16,239524.8213771427
2019-07-17,239586.88872172975
2019-07-18,239517.09827076792
2019-07-19,239326.57699277662
2019-07-22,239509.93423875037
2019-07-23,239141.55820190904
2019-07-24,239366.10852047848
2019-07-25,239428.1347382816
2019-07-26,239490.1770287515
2019-07-29,239552.23539605297
2019-07-30,239614.30984435204
2019-07-31,239676.4003778157
2019-08-01,239738.50700061204
2019-08-02,239800.6297169102
2019-08-05,239862.7685308805
2019-08-06,239924.9234466942
2019-08-07,239987.0944685239
2019-08-08,240049.28160054295
2019-08-09,239980.60848781915
2019-08-12,238804.79760333832
2019-08-13,239086.50886459945
2019-08-14,239148.46263058705
2019-08-15,239210.4324504671
2019-08-16,239272.4183283997
2019-08-19,239334.42026854592
2019-08-20,239396.4382750679
2019-08-21,239458.47235212885
2019-08-22,239398.28157490192
2019-08-23,239475.09819418847
2019-08-26,239509.77917283532
2019-08-27,239571.84261958132
2019-08-28,239633.92214864108
2019-08-29,239696.017764182
2019-08-30,239758.12947037246
2019-09-02,239698.18603054772
2019-09-03,240046.25335406532
2019-09-04,240699.43698307217
2019-09-05,241166.31249476675
2019-09-06,240688.01513425767
2019-09-09,240280.07005349765
2019-09-10,239289.7556315623
2019-09-11,239396.1922781439
2019-09-12,240576.48833559797
2019-09-13,239987.71978094484
2019-09-17,239344.67393735694
2019-09-18,238241.20497434295
2019-09-19,238302.9396992827
2019-09-20,238364.6904213556
2019-09-23,238426.45714470686
2019-09-24,238488.23987348285
2019-09-25,238550.03861183103
2019-09-26,238611.8533638999
2019-09-27,238673.68413383904
2019-09-30,238619.43340270838
2019-10-01,238784.7865516313
2019-10-02,238234.1753314141
2019-10-03,238787.91948145302
2019-10-04,239073.43463041462
2019-10-07,238150.2527546112
2019-10-08,236767.82107474827
2019-10-09,236630.80808708118
2019-10-10,236692.12551473232
2019-10-11,236753.45883138358
2019-10-14,236659.98770790102
2019-10-15,237032.84779220456
2019-10-16,237714.54522465984
2019-10-17,236428.80684511078
2019-10-18,235965.866631139
2019-10-21,239195.3554451212
2019-10-22,239254.32911754953
2019-10-23,240401.44797413622
2019-10-24,235046.11598809995
2019-10-25,237121.7754604446
2019-10-28,237009.43749597837
2019-10-29,239015.2911322682
2019-10-30,238896.45570918938
2019-10-31,237608.1491742973
2019-11-01,239893.8104210911
2019-11-04,239300.70467365446
2019-11-05,239483.563094836
2019-11-06,239950.97539852542
2019-11-07,240462.0290409162
2019-11-08,239905.63023225838
2019-11-11,239659.296947294
2019-11-12,239903.30686686572
2019-11-13,240742.83440572547
2019-11-14,240882.28038418083
2019-11-15,241669.3884175814
2019-11-19,242409.82799636837
2019-11-20,242743.45917191292
2019-11-21,241840.12281328888
2019-11-22,241733.4315244276
2019-11-25,241420.21792313765
2019-11-26,240977.47693835667
2019-11-27,240962.9245692623
2019-11-28,240867.12299940543
2019-11-29,239321.91129844426
2019-12-02,239383.9260635545
2019-12-03,239445.95689836386
2019-12-04,239508.00380703632
2019-12-05,239570.06679373712
2019-12-06,239632.14586263252
2019-12-09,239694.24101788978
2019-12-10,239756.35226367734
2019-12-11,239689.86042615425
2019-12-13,239758.15505994044
2019-12-16,239347.10074241372
2019-12-17,238398.61188718985
2019-12-18,243343.72358059243
2019-12-19,242162.2650984702
2019-12-20,240038.3058589751
2019-12-23,238625.15702893215
2019-12-24,237398.56543220117
2019-12-26,239259.44220711215
2019-12-27,237777.4667494376
2019-12-30,234341.57034783345
2019-12-31,234841.6508242466
2020-01-02,234779.3601642876
2020-01-03,235913.745828711
2020-01-06,236373.81146565225
2020-01-07,235007.29450107817
2020-01-08,237299.48892487428
2020-01-09,236137.77899314451
2020-01-10,236919.13484947925
2020-01-13,236918.56218390173
2020-01-14,234609.81656019305
2020-01-15,231077.54874701035
2020-01-16,233805.8686750722
2020-01-17,236217.83213088883
2020-01-20,234945.21498011058
2020-01-21,234187.85454020463
2020-01-22,234983.50033185031
2020-01-23,231792.88615136725
2020-01-24,230600.0787273638
2020-01-27,229295.70570183542
2020-01-28,231917.9800621477
2020-01-29,230774.45152412454
2020-01-30,230007.50515203687
2020-01-31,228443.28168315373
2020-02-04,231425.9002393607
2020-02-05,228530.20506235573
2020-02-06,228127.94709243055
2020-02-07,228554.43717274774
2020-02-10,228980.3503732008
2020-02-11,228110.3589725184
2020-02-12,229005.2426765754
2020-02-13,229049.33644449088
2020-02-14,229948.29870080476
2020-02-17,229735.73599923347
2020-02-18,229914.2225412144
2020-02-19,228716.7734217691
2020-02-20,229456.25202998373
2020-02-21,230364.69595104016
2020-02-24,230802.96669982254
2020-02-25,230220.7106688476
2020-02-26,230324.6673595954
2020-02-27,230783.5538831657
2020-02-28,230843.35612946952
2020-03-02,230903.17387214914
2020-03-03,230963.00711521995
2020-03-04,231022.85586269863
2020-03-05,230975.44695074088
2020-03-06,231607.26670932907
2020-03-09,232844.81936585758
2020-03-10,234413.72885176653
2020-03-11,234357.94853744772
2020-03-12,233093.727177208
2020-03-13,234564.44019580417
2020-03-17,234625.22217177556
2020-03-18,234686.01989799706
2020-03-19,234746.83337854996
2020-03-20,234807.6626175167
2020-03-23,234868.50761898072
2020-03-24,234929.36838702642
2020-03-25,234990.24492573942
2020-03-26,235051.13723920632
2020-03-27,235112.04533151473
2020-03-30,235172.9692067534
2020-03-31,235233.90886901214
2020-04-01,235178.00945105724
2020-04-02,235532.49909861296
2020-04-03,235118.56600571156
2020-04-06,235179.49157063288
2020-04-07,235240.43292301206
2020-04-08,235301.3900669402
2020-04-13,235362.3630065091
2020-04-14,235423.351745812
2020-04-15,235484.35628894294
2020-04-16,235545.3766399972
2020-04-17,235606.41280307097
2020-04-20,235667.4647822616
2020-04-21,235728.53258166753
2020-04-22,235789.61620538807
2020-04-23,235850.71565752386
2020-04-24,235911.83094217637
2020-04-27,235972.9620634483
2020-04-28,236034.10902544332
2020-04-29,236095.27183226618
2020-04-30,236156.4504880227
2020-05-04,236217.64499681978
2020-05-05,236278.85536276543
2020-05-06,236340.08158996858
2020-05-07,236401.32368253934
2020-05-08,236462.5816445888
2020-05-11,236523.85548022922
2020-05-12,236585.1451935739
2020-05-13,236646.45078873722
2020-05-14,236707.77226983447
2020-05-15,236769.10964098215
2020-05-18,236830.46290629782
2020-05-19,236891.83206990018
2020-05-20,236953.21713590875
2020-05-21,237014.61810844438
2020-05-22,237076.03499162884
2020-05-25,237137.467789585
2020-05-26,237198.91650643683
2020-05-27,237260.38114630932
2020-05-28,237321.86171332857
2020-05-29,237383.3582116218
2020-06-01,237444.87064531707
2020-06-02,237506.39901854383
2020-06-03,237567.94333543238
2020-06-04,237506.27264317812
2020-06-05,239493.39357824414
2020-06-08,239401.05478909987
2020-06-09,238848.83624182432
2020-06-10,239752.47536087132
2020-06-11,238696.58198719745
2020-06-12,241991.8013143148
2020-06-15,238351.9465208907
2020-06-16,239322.54889130365
2020-06-17,238717.8432517741
2020-06-18,238779.70148655324
2020-06-19,238841.57575047022
2020-06-22,238903.46604767855
2020-06-23,238965.37238233298
2020-06-24,239027.29475858924
2020-06-25,239089.23318060403
2020-06-26,239151.1876525354
2020-06-29,239213.15817854216
2020-06-30,239275.14476278445
2020-07-01,239337.14740942337
2020-07-02,239399.1661226212
2020-07-03,239307.58986716522
2020-07-06,239653.67460678614
2020-07-07,239883.5529428386
2020-07-08,241429.0294914056
2020-07-09,241207.15402499336
2020-07-10,239903.50012410383
2020-07-13,242081.5723882091
2020-07-14,241456.63638031232
2020-07-15,240763.42487266823
2020-07-16,239838.51715485877
2020-07-17,239459.32630054708
2020-07-20,239625.29839396928
2020-07-21,239968.27157648542
2020-07-22,239443.53789402646
2020-07-23,239245.10333526245
2020-07-24,240163.76935515052
2020-07-27,236976.9069377794
2020-07-28,235202.61173555767
2020-07-29,234286.14958773676
2020-07-30,230868.36953665677
2020-07-31,230966.273417533
2020-08-03,234560.21897257748
2020-08-04,236555.4041142945
2020-08-05,237694.06572860442
2020-08-06,237067.87654260296
2020-08-07,235433.83027467004
2020-08-10,236477.40039590021
2020-08-11,236579.30677434284
2020-08-12,234807.81238158653
2020-08-13,234695.20384562007
2020-08-14,235170.8987181011
2020-08-17,236976.21501618007
2020-08-18,236964.49077916067
2020-08-19,234299.07868543052
2020-08-20,236097.4899939044
2020-08-21,234429.05494030268
2020-08-24,234819.66524396022
2020-08-25,235180.67432353483
2020-08-26,233437.486882582
2020-08-27,232976.8464864521
2020-08-28,233037.21707405354
2020-08-31,233097.60330530326
2020-09-01,233158.00518425502
2020-09-02,233218.4227149635
2020-09-03,233278.8559014845
2020-09-04,233339.30474787485
2020-09-07,233399.76925819245
2020-09-08,233460.24943649623
2020-09-09,233520.74528684624
2020-09-10,233581.2568133035
2020-09-11,233641.78401993014
2020-09-14,233522.7884815547
2020-09-15,233936.69684303587
2020-09-17,231600.53399754784
2020-09-18,231471.9588643576
2020-09-21,229704.02105885252
2020-09-22,231655.4318025123
2020-09-23,232545.5454472194
2020-09-24,233805.27311681645
2020-09-25,234007.19275438288
2020-09-28,236948.69112775044
2020-09-29,235857.83568163484
2020-09-30,237850.21178325708
2020-10-01,235262.6663384367
2020-10-02,234861.27958923503
2020-10-05,236155.37736230058
2020-10-06,234768.58961881936
2020-10-07,236140.65794800292
2020-10-08,237746.7407347639
2020-10-09,237282.12553136342
2020-10-12,233004.55108087356
2020-10-13,233131.0570828005
2020-10-14,234975.34254984275
2020-10-15,235007.6302392464
2020-10-16,234884.89808157907
2020-10-19,233904.16737872286
2020-10-20,236609.24061313702
2020-10-21,237901.47401484233
2020-10-22,237951.09196889887
2020-10-23,236412.67124264856
2020-10-26,232782.62051485904
2020-10-27,233985.3066337084
2020-10-28,232974.17091441696
2020-10-29,233032.64552078207
2020-10-30,233057.81384363986
2020-11-03,234328.3164456371
2020-11-04,233131.19067625777
2020-11-05,233683.9496160763
2020-11-06,233609.5532443977
2020-11-09,233887.34679775676
2020-11-10,234089.6544876794
2020-11-11,233071.81595907992
2020-11-12,233601.28327289497
2020-11-13,235777.6005000171
2020-11-17,236394.62362517082
2020-11-18,239651.03462464118
2020-11-19,237059.51179889444
2020-11-20,236728.822461458
2020-11-23,236926.34605704126
2020-11-24,241806.9842479561
2020-11-25,240648.50242653716
2020-11-26,241228.86942240034
2020-11-27,240168.84077168687
2020-11-30,240931.37103125206
2020-12-01,242884.9812081573
2020-12-02,244988.84192011133
2020-12-03,250162.9242673125
2020-12-04,251074.27622758338
2020-12-07,249221.59168499493
2020-12-08,247953.51818618088
2020-12-09,243903.71528638512
2020-12-10,247963.20169474458
2020-12-11,247568.5203255399
2020-12-14,246422.39328042316
2020-12-15,249367.83971889273
2020-12-16,246666.6310752549
2020-12-17,249181.698040479
2020-12-18,249832.726150806
2020-12-21,250961.13380916606
2020-12-22,247618.12585187668
2020-12-23,250865.77663801302
2020-12-24,250666.88084557265
2020-12-28,250598.85017372412
2020-12-29,251634.0222870523
2020-12-30,251286.93900146248
2020-12-31,248486.62802390405
2021-01-04,252196.51231852104
2021-01-05,252872.2203961661
2021-01-06,254231.4011218577
2021-01-07,253769.928369163
2021-01-08,261573.576432252
2021-01-11,257875.69609345222
2021-01-12,258568.64321153503
2021-01-13,254433.12620412352
2021-01-14,259856.11427577547
2021-01-15,258725.15707486967
2021-01-18,260644.50145784067
2021-01-19,259843.90029792412
2021-01-20,258163.04257982373
2021-01-21,255554.5636843938
2021-01-22,253949.27440753303
2021-01-25,256069.06011078873
2021-01-26,256397.7744952992
2021-01-27,253057.90637572954
2021-01-28,255898.79703331878
2021-01-29,255965.10731683578
2021-02-02,256031.43478313653
2021-02-03,256097.77943667362
2021-02-04,256164.14128190064
2021-02-05,256230.52032327253
2021-02-08,256296.91656524513
2021-02-09,256363.33001227578
2021-02-10,256429.76066882262
2021-02-11,256496.20853934519
2021-02-12,256562.67362830398
2021-02-15,256430.55617900562
2021-02-16,256324.1613188303
2021-02-17,256390.58182571176
2021-02-18,256165.07758778718
2021-02-19,260416.9763145204
2021-02-22,266283.8656897652
2021-02-23,266116.5773973366
2021-02-24,263558.9557527289
2021-02-25,259987.95279277692
2021-02-26,264662.6432758446
2021-03-01,264595.3017450799
2021-03-02,269481.31117659126
2021-03-03,272046.0960604701
2021-03-04,267964.39397881366
2021-03-05,270340.4635026518
2021-03-08,276668.7636052033
2021-03-09,277717.53034778946
2021-03-10,274780.10935018805
2021-03-11,274909.9664270654
2021-03-12,272937.2489367902
2021-03-16,269842.9742253985
2021-03-17,266647.3630218444
2021-03-18,263416.65433138167
2021-03-19,262765.23725955625
2021-03-22,263149.68052940234
2021-03-23,263217.86971249187
2021-03-24,263286.0765652388
2021-03-25,263354.3010922218
2021-03-26,263422.5432980207
2021-03-29,263382.60130399483
2021-03-30,263356.6072260019
2021-03-31,262368.116837084
2021-04-05,263271.8947888291
2021-04-06,262229.3469099094
2021-04-07,260755.4151495112
2021-04-08,262263.8491714953
2021-04-09,262153.04500426113
2021-04-12,261941.09435486584
2021-04-13,261833.03433944774
2021-04-14,261567.5025086208
2021-04-15,261710.7648116637
2021-04-16,260809.10027527224
2021-04-19,258546.77694261385
2021-04-20,258936.14781642362
