Date,NAV,CASH_MXN,QQQ_BH,VTTL,CARA,TSMOM,CASH_USD
2011-07-25,305614.5898993649,0.16611311535122844,0.16727987027941096,0.1667964182870742,0.16706276851174812,0.16727008090995532,0.16547774666058312
2011-07-26,305988.0659193781,0.166106807518952,0.16728202137463097,0.16680288637404928,0.1670681908042069,0.1672746892133534,0.16546540471480764
2011-07-27,300344.26767342986,0.16625984418594844,0.1672037566935502,0.16667525796393096,0.16707981188802673,0.16714482910107903,0.16563650016746476
2011-07-28,301182.0585389311,0.16623702025964776,0.16720884891489887,0.16668426313517645,0.16705361359573634,0.1671519963609474,0.16566425773359308
2011-07-29,300812.6299401694,0.16625182947702932,0.16719234203191258,0.16666825654699188,0.16706524673447623,0.16713408896833948,0.1656882362412506
2011-08-01,300054.71305171115,0.16627925848157554,0.16717143240826368,0.16664571240998677,0.1670860729924614,0.1671096332974749,0.16570789041023784
2011-08-02,297285.8629944864,0.16636989578518888,0.16705579036802806,0.16650650011821908,0.1672066738797245,0.16696819226865564,0.16589294758018394
2011-08-03,298315.85076974705,0.1663417900757453,0.16709395619755282,0.1665476218447298,0.16716653097834897,0.16700759414415273,0.16584250675947032
2011-08-04,293777.42025579215,0.16648120622090262,0.1668676856838195,0.16632557438602075,0.16737032849644431,0.1667831068417557,0.16617209837105718
2011-08-05,292695.44094369863,0.16651857776535747,0.16681961426481529,0.16636352926902712,0.16738649054469248,0.16675195878201635,0.1661598293740914
2011-08-08,290036.0755038031,0.16660505117101876,0.16643222191826723,0.16645053797670384,0.1675578030973168,0.16645980941565786,0.1664945764210355
2011-08-09,291404.8843198202,0.16656379288187761,0.16671803649573655,0.1664099313257655,0.16743856128722245,0.16662740365113612,0.1662422743582618
2011-08-10,291984.3409112509,0.1665374618001601,0.16644999604491847,0.1663842355059366,0.1675483590588253,0.16647150424885984,0.16660844334129962
2011-08-11,293128.30977219174,0.16651170582393246,0.1667239396105123,0.16635911173962337,0.1674418819413457,0.16660008519690678,0.16636327568767947
2011-08-12,294009.3566990041,0.16649020881658907,0.16678133429888017,0.16633824052810056,0.1674206891634585,0.16661545189306762,0.16635407529990417
2011-08-15,294631.91740363906,0.16647516625143657,0.16687624562224737,0.16632381538135915,0.16738398754943942,0.16665204395158562,0.16628874124393192
2011-08-16,294247.77155066567,0.16648904831667832,0.16681661287445462,0.1663382861152976,0.1674011995693009,0.1666320324145723,0.1663228207096964
2011-08-17,293343.56608675927,0.16652093473024474,0.16677717198589548,0.1663707425554556,0.16740777111304253,0.16663024776686083,0.16629313184850097
2011-08-18,290589.43966422044,0.1666105707374832,0.166438411020708,0.1664608942385291,0.16751858702893652,0.16651939444581876,0.16645214252852433
2011-08-19,289724.7722889431,0.16664468805501095,0.1663101009812703,0.16649557506071583,0.16755763801332801,0.16648144924463848,0.16651054864503642
2011-08-22,290390.02660081605,0.16662559299950508,0.16633277903111945,0.16647708888766108,0.16754955105215605,0.16648120639742978,0.16653378163212865
2011-08-23,293158.0680716138,0.16654491146851433,0.1666092048911634,0.16639706871092155,0.167456517311761,0.16656220009454278,0.16643009752309715
2011-08-24,294912.69376922166,0.16649545488573858,0.16666675593823954,0.16634824313751279,0.16744172853117492,0.1665576000105429,0.16649021749679127
2011-08-25,294029.8009658057,0.16652531797089928,0.16655537356029085,0.16637866459269288,0.16747429511242296,0.16652838225093938,0.16653796651275474
2011-08-26,295188.5924913849,0.16649205176718126,0.1667171780613313,0.16634601013725073,0.16741772132967073,0.16657746823392688,0.16644957047063919
2011-08-29,297547.1660348863,0.166424693202949,0.16691119166851942,0.1662792907959301,0.1673562788202519,0.16661786047299632,0.16641068503935338
2011-08-30,298571.24420961365,0.16639815936543895,0.16695820859387248,0.16625335797317947,0.16734140152925972,0.16662067338748318,0.1664281991507662
2011-08-31,297406.1218660988,0.1664388620234529,0.16696571471072333,0.16629460074723415,0.1673281216428023,0.16664801401608867,0.16632468685969867
2011-09-01,296596.11421702703,0.1664644208518316,0.166898231741956,0.1663207106713525,0.16734497532381898,0.16663606226840136,0.16633559914263957
2011-09-02,295063.1052212431,0.16651060489518008,0.1667345126368093,0.16636742581496858,0.16739430809675143,0.1665927167839862,0.16640043177230443
2011-09-06,296291.5331752397,0.16647405807531057,0.16673715618482418,0.16633147912443608,0.167397439309616,0.1665728212488049,0.16648704605700834
2011-09-07,297857.42718649586,0.16642967382566146,0.1669046033743037,0.16628769933237542,0.1673375209372523,0.16663095096701352,0.16640955156339363
2011-09-08,297878.04554939904,0.16643153506836603,0.16687265546002958,0.1662901231804331,0.16734691900672538,0.1666156726900673,0.1664430945943786
2011-09-09,297529.36931727885,0.16644394141945815,0.16672442376783175,0.16630308094130064,0.1674023908525232,0.16653877760949973,0.16658738540938664
2011-09-12,299673.05450124474,0.16637677742473175,0.16680930318045048,0.16623653350517917,0.16737373814458337,0.16656312790228922,0.166640519842766
2011-09-13,300886.71976506425,0.16634211507142366,0.16689402550267576,0.16620245786295446,0.16734057540662353,0.16659995069327269,0.16662087546305002
2011-09-14,302376.40478711436,0.16630031887864627,0.16698834130861234,0.16616125203791518,0.16730440311169345,0.1666398038254318,0.16660588083770106
2011-09-15,303801.78564012004,0.16626274948584469,0.16708679005417498,0.166124267130346,0.1672660421176336,0.16668337251329093,0.1665767786987098
2011-09-16,305652.1848395797,0.16621008198933918,0.16713324711712932,0.16613259923707202,0.16723952404876805,0.1666895067462625,0.1665950408614289
2011-09-19,306705.05864252517,0.1661796306054998,0.1671363045481858,0.16612913683686692,0.167218219220103,0.1666838156846713,0.1666528931046732
2011-09-20,306519.4821639097,0.1661900954115026,0.16711208150674972,0.16611662528586624,0.16721296003170735,0.16666905413111463,0.16669918363305955
2011-09-21,307408.9743166569,0.16616433111690146,0.16703016715844293,0.16605235981630587,0.16716345590873924,0.1666023755069929,0.1669873104926176
2011-09-22,306276.73648349603,0.1661991243992481,0.16683147577645493,0.166087575326717,0.16719448163167766,0.16644899315270595,0.16723834971319632
2011-09-23,304624.67057850247,0.16625775107369511,0.1668740805733791,0.16614660655257607,0.16724949847625553,0.16649676406413572,0.1669752992599586
2011-09-26,305449.5291949564,0.16623691265675924,0.1669446867520795,0.16612622420073514,0.16721716810765516,0.16654467930008104,0.16693032898268995
2011-09-27,305284.5298424513,0.16624804646844452,0.16700635269935155,0.16613779097442166,0.16718532219450916,0.16659581553685313,0.16682667212642002
2011-09-28,305372.9796959104,0.16624760248824239,0.1669050004602303,0.1661377859121682,0.1672309902590689,0.16651327268537444,0.16696534819491585
2011-09-29,305529.7875278836,0.16624607603543026,0.1668412734831134,0.166136697346215,0.16725855379233318,0.16646257107413465,0.16705482826877363
2011-09-30,304509.96012818255,0.1662825278119601,0.1666734932640527,0.16617356028045163,0.16733114328395757,0.16633748749634003,0.16720178786323817
2011-10-03,303491.60124714667,0.16632147326316135,0.16650365866639177,0.1662129136198684,0.16740218213156374,0.16622000549761598,0.1673397668213988
2011-10-04,303629.8014129168,0.16632514787887617,0.16662926006928416,0.16621701752345272,0.167342590740308,0.16631602751825222,0.16716995626982678
2011-10-05,304404.83584857336,0.16631290169633278,0.1667867817518777,0.16620520927209614,0.16727138842419953,0.16642677992800242,0.16699693892749157
2011-10-06,305392.18326131004,0.16629369373945185,0.16689408721533913,0.16618644201283397,0.16722321248280064,0.1664992484631996,0.1669033160863747
2011-10-07,304908.0857615762,0.1663116900826869,0.1668481389521184,0.16620485330591578,0.16723900923864102,0.16647337229691955,0.16692293612371845
2011-10-10,306376.0503006157,0.16627361389569995,0.16705957068308344,0.16616722643900336,0.16714571654437047,0.16661865856956082,0.16673521386828208
2011-10-11,307810.17869395536,0.16623079631278842,0.16710510109789775,0.1661248594226401,0.16713025727974437,0.1666361874660051,0.1667727984209242
2011-10-12,308044.4616949967,0.1662292579867968,0.1671286144640855,0.16614305683053762,0.16713485198186484,0.16665240518778562,0.1667118135489297
2011-10-13,310788.2273368281,0.16614283256104098,0.16716585423739408,0.1661445956584123,0.16713245189718662,0.16665192113963043,0.16676234450633565
2011-10-14,311769.68283247977,0.16612503407869503,0.16724973914495703,0.16620004338874253,0.16714752326388974,0.16670551865823405,0.16657214146548166
2011-10-17,311239.3255761555,0.16614267167402724,0.16717663807058572,0.166158909026033,0.1671023840038508,0.16666224770496468,0.16675714952053858
2011-10-18,312277.996527441,0.16611686048661758,0.16722839431388598,0.1661874633344044,0.16712734505853818,0.16668888503238277,0.16665105177417106
2011-10-19,309976.40413938573,0.1661893611096552,0.16713730385303163,0.1661547278660349,0.16709068400906724,0.16665405528822208,0.1667738678739889
2011-10-20,310988.5564443178,0.16616068585478427,0.16711654048099345,0.1661339704767247,0.16706217600836212,0.1666312479558127,0.16689537922332282
2011-10-21,312708.69485493837,0.16611493904827246,0.16717113525157032,0.1661634740874492,0.16705044553418796,0.1666588602270384,0.16684114585148166
2011-10-24,313687.11597832775,0.16609140842305833,0.16725792869089548,0.1662220358327386,0.16710578949208935,0.16671562479240953,0.1666072127688088
2011-10-25,311875.9102787568,0.1661496949224919,0.1671710117901884,0.16618109339007656,0.16706111303070134,0.1666725968473014,0.16676449001924043
2011-10-26,310902.0333263021,0.166185901184332,0.16716317224964908,0.16618994077757873,0.16706650492464908,0.1666795142926182,0.166714966571173
2011-10-27,312818.49154766585,0.16613235176588131,0.16727670564748712,0.16625543392137407,0.16712885510294162,0.16674325204557994,0.1664634015167361
2011-10-28,312247.52003650524,0.16615565486135314,0.16727911368511328,0.16626712925855974,0.16713713735134572,0.16675304112424758,0.16640792371938065
2011-10-31,312325.41657497676,0.16615484550600548,0.16720237620867381,0.1662137475768626,0.16708001563591116,0.16669757058063503,0.16665144449191205
2011-11-01,310161.23510666506,0.16623182024668054,0.16708964805083512,0.1661485942575434,0.16701107581361535,0.16663030244567095,0.16688855918565462
2011-11-02,311159.6236637444,0.16620670425905174,0.16713629565911672,0.1661776836014775,0.16700985059294257,0.16660354083627443,0.16686592505113704
2011-11-03,312194.0374623659,0.1661851894925183,0.1672344981326433,0.16624839844584124,0.16707760758866852,0.16658039559459717,0.1666739107457316
2011-11-04,312337.093779683,0.16618262539643763,0.16720908827635755,0.16623185539769428,0.16705768323641704,0.16656249874646922,0.16675624894662436
2011-11-07,313074.8491555812,0.16616700544348384,0.16723815739942594,0.1662521203430163,0.1670747631900553,0.16658148849099666,0.16668646513302196
2011-11-08,314561.3579906313,0.16612697616157795,0.16727894469794394,0.1662813780345312,0.16710089305784487,0.1666094938705133,0.1666023141775888
2011-11-09,310872.3551855342,0.16623752617349657,0.16713340415410988,0.16618769593125915,0.16700348966485953,0.1665143218444815,0.1669235622317933
2011-11-10,309758.78326003574,0.16627442732753667,0.16712366984501498,0.16619395300222614,0.1670220346826712,0.16651929134294405,0.16686662379960704
2011-11-11,312811.15859915223,0.16618699053970207,0.1672007102830874,0.16622803298626068,0.16705298908933516,0.1665521433440639,0.16677913375755077
2011-11-14,311700.1471131547,0.1662236557939928,0.1671742817095046,0.16622205901416473,0.1670437031959999,0.16654486817791178,0.16679143210842629
2011-11-15,314066.6173817529,0.16615715943207054,0.16721654747544965,0.16623815727684563,0.16705661181933057,0.16655971328888292,0.16677181070742075
2011-11-16,311753.94515239674,0.16622647307042474,0.16714358389773432,0.16620599269154088,0.16702103266799243,0.16652620718223576,0.16687671049007188
2011-11-17,308699.00711846043,0.16630978009418035,0.16703119606203545,0.1661474795993645,0.16703054832158687,0.16646630714361513,0.16701468877921777
2011-11-18,307896.6279507578,0.16633686064126044,0.1669816396340122,0.16617517915039523,0.16702871769898742,0.16644057162918624,0.16703703124615854
2011-11-21,307807.14047903614,0.16634053677418753,0.1668654752986462,0.16617949457541845,0.1670296582142116,0.1663599944324314,0.16722484070510488
2011-11-22,307874.523952062,0.16634246155642962,0.16688076042256825,0.16618205780347547,0.16702885100010292,0.16637316619380677,0.16719270302361705
2011-11-23,307178.57069067145,0.16636698065556452,0.16673604018269295,0.1662071910223109,0.16709037159938586,0.16627254419823134,0.16732687234181448
2011-11-25,307181.82063924766,0.16637067969850816,0.166686985058046,0.16621152174051393,0.16711022759045932,0.16623949895633697,0.1673810869561357
2011-11-28,308682.9274976354,0.16632279544489126,0.16689781536606413,0.1661643159980383,0.1670144714914063,0.16640024140973783,0.16720036028986215
2011-11-29,306744.5154292722,0.16638693562010262,0.16685588068935273,0.16622902524467031,0.16702418165050809,0.16639196568149975,0.16711201111386664
2011-11-30,308722.50890580873,0.16633197832420257,0.1670840278519138,0.16617474778824082,0.1669277210663234,0.1665388126400866,0.1669427123292328
2011-12-01,309759.63655103196,0.16630535121277235,0.16711447427512655,0.16618836444604307,0.1669384025897155,0.16655101015154558,0.16690239732479695
2011-12-02,309437.50037752,0.1663180320880076,0.16709796610240193,0.1661843730875589,0.16693140830954004,0.16654556687136318,0.1669226535411284
2011-12-05,310468.04683858395,0.16629327713433248,0.16714427988513567,0.16621080533682783,0.1669549863488493,0.1665706191015048,0.1668260321933499
2011-12-06,309776.3930474762,0.16631794297777977,0.16713078578994112,0.16621225500244752,0.16695348130647403,0.16657064015689385,0.16681489476646372
2011-12-07,310105.5365887085,0.16631161750783635,0.16713089156425995,0.16621292269988233,0.1669512025658009,0.1665698832426134,0.16682348241960712
2011-12-08,308826.03264429106,0.16634960222746528,0.16705182587906842,0.1661732471837381,0.1669084131403352,0.16652870214191687,0.16698820942747616
2011-12-09,310066.8227254434,0.16631916080748885,0.16713002126315799,0.1661435391916148,0.16695889888935764,0.16658057764484194,0.16686780220353878
2011-12-12,310227.4791247072,0.1663130860525501,0.16707887537991048,0.16610789879984286,0.16691983784818112,0.16654310376126394,0.16703719815825166
2011-12-13,308691.2425676076,0.1663625777778632,0.1670293520020445,0.16608694714962774,0.1668955509671189,0.16652036440418203,0.16710520769916373
2011-12-14,306789.0640293163,0.1664218943295995,0.16694463580755206,0.1661472611969117,0.16684833506064461,0.1664747414343279,0.16716313217096426
2011-12-15,306743.5492684842,0.1664261631809517,0.16692744217745675,0.16615261442062051,0.16685092013649616,0.1664644908480398,0.16717836923643523
2011-12-16,307076.35327127343,0.16642000324475015,0.16694932374143776,0.16614755168891918,0.16685438888580215,0.16648077608344225,0.16714795635564864
2011-12-19,306343.2852041448,0.16644488479066996,0.16689542948780747,0.16617347525988796,0.16684747094260827,0.16644518887674123,0.1671935506422852
2011-12-20,308371.3334600117,0.16639054997014333,0.16707264578424152,0.16612030749623014,0.16679140500773004,0.16657410188456953,0.1670509898570855
2011-12-21,306421.23126460164,0.16645014531193308,0.1670121798699818,0.16609329706035797,0.16676161361025377,0.1665452109697081,0.16713755317776524
2011-12-22,307110.6748195312,0.1664329349689338,0.16706169795742615,0.1660775415207099,0.16679376879244948,0.16652761306186326,0.16710644369861746
2011-12-23,308525.0319623749,0.16639407445502444,0.167105245574514,0.16604017625982212,0.16681901238786478,0.16655387174432884,0.16708761957844578
2011-12-27,310007.0919672312,0.16635223470035196,0.16711928345082266,0.1660453754045057,0.16682113363905843,0.16651135665360461,0.1671506161516568
2011-12-28,308427.49122806935,0.16640428655331702,0.1670642088381518,0.1660079172359847,0.1667804105431234,0.16656282566622047,0.16718035116320273
2011-12-29,309516.4249864085,0.16637384450302195,0.16709457106314504,0.16597912307180948,0.16680317465634972,0.1665864229241467,0.16716286378152725
2011-12-30,308370.53262369777,0.1664123927165888,0.16708826240896998,0.16597548078818894,0.166796230697909,0.16658034741101918,0.16714728597732412
2012-01-03,309491.4210419434,0.16638850116840162,0.16716871888601256,0.16595338839337678,0.16688317572757191,0.16666803592254822,0.16693817990208887
2012-01-04,310711.44951033423,0.166355243263614,0.16717728174857147,0.16596616764944996,0.16689232109145105,0.16667802211833518,0.16693096412857836
2012-01-05,312937.35699036345,0.1662930952591549,0.167197589996786,0.16599146916825894,0.16691407307805808,0.16670059541712592,0.16690317708061633
2012-01-06,313520.109184329,0.16628126620648426,0.16720672507793857,0.1660052078218279,0.16692421207413544,0.16671156732367903,0.16687102149593475
2012-01-09,312744.5272662368,0.16630748686066574,0.1671970008103411,0.16600047362951584,0.16691579029999343,0.16670399880447687,0.16687524959500716
2012-01-10,313723.6578162762,0.1662843344756001,0.16721654343314404,0.1660268489167938,0.16693866423323628,0.16672768290214843,0.16680592603907732
2012-01-11,314002.28440052166,0.16628084409986996,0.16722193657539455,0.16603797337060147,0.16694621752361788,0.16673606250987694,0.16677696592063923
2012-01-12,314338.91477787605,0.16627621970326328,0.16723290845189856,0.16605587080222034,0.16696059506561206,0.16675125450517642,0.16672315147182953
2012-01-13,314090.80549701344,0.16628674339626817,0.16721829940732888,0.16604255604329535,0.16694360438249012,0.16673511437958086,0.16677368239103657
2012-01-17,314492.870194921,0.16628268851264016,0.16725248913179913,0.16609153271072316,0.16698925779888174,0.16672926524740542,0.16665476659855044
2012-01-18,316135.4303969869,0.1662429331954288,0.16730146613174052,0.16616781977762438,0.16706238246068328,0.16668762693933156,0.1665377714951915
2012-01-19,316827.69739892136,0.16623041474979067,0.16732564044883763,0.16620543493166529,0.16709663960669488,0.16667330585169426,0.16646856441131727
2012-01-20,316152.32561179606,0.16625464866570583,0.1673187243069538,0.16619515615452296,0.16708275937346384,0.16669584221779496,0.16645286928155864
2012-01-23,315997.0353703263,0.1662640871099397,0.16731687461560873,0.16619422425773772,0.1670782902717795,0.16670355060215455,0.16644297314277975
2012-01-24,314985.8611419508,0.16629828395920318,0.16731788543381285,0.16618512338850597,0.16706562281943355,0.16669239496019003,0.16644068943885443
2012-01-25,317050.6649688699,0.16624507225444032,0.16735626658571004,0.16627502927012688,0.167152500879998,0.16663748975182954,0.16633364125789526
2012-01-26,316009.14220416214,0.1662791339451327,0.16734427141553673,0.1662465196040554,0.16712035053022578,0.16667007068297146,0.16633965382207805
2012-01-27,316130.8027589346,0.1662816399355341,0.16735422550239298,0.16626653767411842,0.1671369974734865,0.1666710276133452,0.16628957180112278
2012-01-30,316798.05808834184,0.16626526555242174,0.16735082217369748,0.16627605834270712,0.16714310546761782,0.1666530661186548,0.1663116823449011
2012-01-31,318062.56001944037,0.16622997317009872,0.16734076101162706,0.1662850692071212,0.1671487145733708,0.16666059783686066,0.16633488420092168
2012-02-01,318753.0035580919,0.16622086091561628,0.16736060691845292,0.16632553275488035,0.16718595325029623,0.16669965915243912,0.16620738700831517
2012-02-02,318706.69310196146,0.16622837857533146,0.1673716989414968,0.1663446480199093,0.16720174603080185,0.1667052933779295,0.16614823505453133
2012-02-03,321192.08597433614,0.1661672069487229,0.16739198379975642,0.166411526404342,0.1672655612422403,0.1667708828559511,0.1659928387489873
2012-02-06,321203.1360517046,0.16617101875640142,0.16738842501088183,0.16641060752045436,0.167261243419428,0.1667685337837655,0.166000171509069
2012-02-07,321787.48724138626,0.16615891857331322,0.16738579613708948,0.1664190100449741,0.1672663081615819,0.16677553185313423,0.1659944352299071
2012-02-08,324031.7847383674,0.16610033613329275,0.16738256318307815,0.16644963090032847,0.1672937176208401,0.1668048014335117,0.16596895072894893
2012-02-09,325948.29913098656,0.16605525836368104,0.16738901528655195,0.16648794054716196,0.16732886762264446,0.16684178158092008,0.16589713659904057
2012-02-10,325002.64444849285,0.16608025913969687,0.16736973657765641,0.1664527874587708,0.16729019638223216,0.16680514814234831,0.1660018722992955
2012-02-13,327194.0566387489,0.16602917983026477,0.16737942068806405,0.1664988378197056,0.16733315109721664,0.16684989593306607,0.16590951463168294
2012-02-14,328375.5350738375,0.16600249611358164,0.16737704417595717,0.1665147914035844,0.1673458705191283,0.16686448866266018,0.16589530912508824
2012-02-15,327451.8315595616,0.16602592444069653,0.16735627527399355,0.16647812039115362,0.16730571553985357,0.16682635168431442,0.16600761266998845
2012-02-16,331076.5610109205,0.16593997174467393,0.16737126120211623,0.1665492397849363,0.1673739006548109,0.16689623640712126,0.1658693902063414
2012-02-17,329497.5377366819,0.1659877380740909,0.16737259018820536,0.16653327315212457,0.16735458019290783,0.16687885856709866,0.16587295982557276
2012-02-21,331008.6323755748,0.16595209874404046,0.1673672799783333,0.1665492370440153,0.16736736104983835,0.1668934831176676,0.16587054006610502
2012-02-22,330266.6606081174,0.165973416486135,0.16735569400189865,0.16652725526963597,0.1673420224836017,0.16687008888941973,0.16593152286930907
2012-02-23,332099.0487998337,0.16593296036543598,0.1673600657530058,0.166559990849205,0.16737168231843927,0.16690153027270577,0.16587377044120838
2012-02-24,334127.04438175453,0.16588403666860738,0.16735218938684393,0.16657869308395082,0.16738725263335702,0.16691891467409609,0.165878913553145
2012-02-27,334410.3587337315,0.16588356667891324,0.16735334134013366,0.16658661690522553,0.16739200465207038,0.1669255038803609,0.1658589665432964
2012-02-28,337315.2703864552,0.16581987774279672,0.16736225792720238,0.16663761493153448,0.16744005171702742,0.16697526021610498,0.16576493746533416
2012-02-29,336121.57461407315,0.16585296390906606,0.16735414108516222,0.1666147451571519,0.16741388698605184,0.16695100400658308,0.16581325885598483
2012-03-01,337414.75019078155,0.16583319702596513,0.16737001451418934,0.16665421311611853,0.16745037206101115,0.16698921684273169,0.16570298643998413
2012-03-02,337329.05830291734,0.1658398537581972,0.1673648221017096,0.16664899166686545,0.16744196607029138,0.16698265541825663,0.16572171098467978
2012-03-05,334771.75748593645,0.16590283332335895,0.1673462247571732,0.16659520170689646,0.16738477310124172,0.16692743355737008,0.16584353355395975
2012-03-06,333509.0099176182,0.16593163534094998,0.1673201878350646,0.16654759774886527,0.16733380896223943,0.16687841571941625,0.16598835439346454
2012-03-07,334824.7138578941,0.1659088845720061,0.16733374096370804,0.1665849910080665,0.16736825662529775,0.16691456954559813,0.16588955728532356
2012-03-08,335967.28591888346,0.1658957625714437,0.16735939558324164,0.1666355981251608,0.16741599197106422,0.16696396829330465,0.165729283455785
2012-03-09,336912.4819252608,0.16588005778946197,0.16736368671683155,0.16665563343805959,0.16743302373570135,0.16698273978838518,0.1656848585315605
2012-03-12,337330.8776404991,0.1658745680206657,0.16735987898924776,0.16665844464252222,0.16743276296708626,0.1669842583835822,0.16569008699689586
2012-03-13,342554.15896429744,0.16576139319413266,0.16738165426526358,0.1667527703547223,0.1675244540863167,0.16707747552510224,0.1655022525744625
2012-03-14,346220.02364030166,0.16567468665565555,0.16736395181744534,0.16677540856878073,0.16754413640767357,0.16709886997360754,0.16554294657683727
2012-03-15,346287.47219962906,0.1656815009258538,0.16736993083122664,0.16678660013936006,0.1675523310459396,0.16710880051019383,0.1655008365474262
2012-03-16,346120.26462093025,0.16569208315294276,0.16736661846109685,0.1667819837524759,0.16754465703515484,0.16710289755181806,0.16551176004651164
2012-03-19,348236.41818501026,0.16564445700074784,0.16737138949529196,0.1668185880710201,0.16757840435199994,0.16713829971566402,0.16544886136527615
2012-03-20,349137.3443210448,0.16562717338845567,0.1673678804212835,0.16682764863065655,0.16758449378209767,0.16714611009846816,0.16544669367903833
2012-03-21,349811.4792837412,0.16561451065689042,0.1673595704791688,0.16682719515394795,0.16758103779244618,0.1671443932395775,0.1654732926779692
2012-03-22,350326.4037802711,0.16560444712280545,0.16734597573791,0.16681751321918464,0.16756832354734288,0.16713343538463435,0.16553030498812274
2012-03-23,349397.1635615578,0.16563709177764518,0.16735010522913832,0.1668127824438253,0.16756059476786095,0.16712744312429154,0.1655119826572387
2012-03-26,354142.5035282837,0.16552797362477037,0.16736850265970404,0.16690006041190283,0.16764529908826017,0.16721363816593993,0.16534452604942276
2012-03-27,355272.54727089975,0.1655053262609536,0.16736153500525988,0.16690655240873592,0.16764886691218328,0.167218899744113,0.1653588196687545
2012-03-28,354543.96053954493,0.16552780094901717,0.1673514697731909,0.16688563468857748,0.16762491470197396,0.16719670518660704,0.16541347470063344
2012-03-29,353908.33083453344,0.1655483773150151,0.16734242148043219,0.16686718170876746,0.1676034501763955,0.1671769850238284,0.16546158429556143
2012-03-30,353265.58835867426,0.1655704849816118,0.16733740439193517,0.16685397137334135,0.16758726336355145,0.1671625222613165,0.16548835362824374
2012-04-02,355804.3127597595,0.16551835822941752,0.167349901447636,0.16690415537316752,0.16763476129036295,0.16721157602895018,0.16538124763046597
2012-04-03,356408.4773117375,0.1655088854686334,0.16734292535379688,0.16690390239808325,0.16763161210340366,0.16721010440050854,0.16540257027557417
2012-04-04,351973.93884829036,0.16562177032958494,0.16732886112404957,0.16683075886196022,0.16755526602533236,0.1671356133150121,0.1655277303440609
2012-04-05,355083.5418642926,0.16554811617353538,0.16732242064504446,0.16686337301256024,0.1675851496110071,0.16716707851233892,0.16551386204551385
2012-04-09,353716.25240512285,0.16558407158463506,0.16730443722274035,0.16682361307078408,0.16754235686903304,0.16712604244426302,0.1656194788085445
2012-04-10,351070.41896679567,0.16565297647843727,0.16725940659533872,0.16672642122754897,0.16752341888238206,0.16702747541743768,0.16581030139885536
2012-04-11,352488.28747661365,0.1656226593723223,0.16726628246135908,0.16675588340657493,0.16751763025054967,0.16705579656434583,0.16578174794484818
2012-04-12,354314.7334712634,0.1655857038517234,0.1672930014448865,0.16681954025012205,0.1675257665986632,0.16711837840091595,0.16565760945368893
2012-04-13,351592.68215014925,0.16567095827458767,0.1672658749508852,0.1667408475747482,0.16744394086250788,0.16703835997765376,0.1658400183596174
2012-04-16,349212.94019039377,0.16573732190888263,0.16723924932866452,0.16667680166984286,0.16744059676215242,0.16697301971736736,0.1659330106130903
2012-04-17,353276.1357880782,0.16564404119174994,0.1672873902832765,0.16678510844067568,0.1674435216285081,0.1670803435740498,0.16575959488174002
2012-04-18,353569.1234828569,0.16564017941633644,0.1672741553682949,0.16677319758375733,0.1674306930960101,0.167067240897089,0.16581453363851228
2012-04-19,350821.1821650532,0.16570757862537516,0.1672404852002008,0.1667174240968424,0.16743206813591738,0.16701020298090863,0.16589224096075567
2012-04-20,348890.12702481786,0.165761325749318,0.1672316948539627,0.16669831981587413,0.16744483214538747,0.16698990368292738,0.16587392375253024
2012-04-23,347511.56471575075,0.16579604204281378,0.16720134268384745,0.1666572317166527,0.16743695970573766,0.16694758685446617,0.1659608369964822
2012-04-24,345789.29408868024,0.1658427914586071,0.16718237262138977,0.1666284419237292,0.16744135224598972,0.16691759463496006,0.1659874471153242
2012-04-25,352560.76809798076,0.16567838730910117,0.16724738198059172,0.16676924181342,0.16742555675216925,0.1670574911620914,0.1658219409826266
2012-04-26,354836.9721427196,0.16562924204621596,0.1672576956702603,0.16678742697214058,0.16744121065554105,0.1670745646095549,0.1658098600462872
2012-04-27,353913.8289041382,0.16566474364204267,0.1672812953275687,0.16681234258161404,0.16746674884407955,0.16709838450312858,0.16567648510156655
2012-04-30,352474.99454195454,0.16570747556845333,0.16725448944030788,0.1667825895675188,0.1674685790477106,0.16706744637424337,0.16571942000176604
2012-05-01,352425.6481929548,0.16571623617546424,0.1672600748670023,0.1667902228009589,0.16747196372209458,0.16707396304641098,0.16568753938806893
2012-05-02,353188.93373937893,0.1656998075110231,0.16726211594091062,0.1667963980601953,0.16747546090513332,0.16707902369161423,0.16568719389112355
2012-05-03,351587.25758478884,0.16575336704565946,0.16722940696249483,0.1667583958326031,0.1674346113646225,0.1670398364137465,0.1657843823808736
2012-05-04,346975.51013625856,0.16587417357423453,0.16715585760246682,0.1666669047820322,0.16734006739331786,0.16694707473902576,0.16601592190892292
2012-05-07,347162.57092783076,0.16587461256435718,0.16715544781991779,0.16666846931965068,0.16733681644393203,0.16694753012270386,0.16601712372943842
2012-05-08,348225.0616364696,0.1658482556855685,0.16713551582527678,0.16665067264338726,0.16731034853651477,0.16692859627647225,0.16612661103278042
2012-05-09,349308.4865130496,0.16582213406169352,0.1671230760749466,0.16664114856443607,0.1672881726072206,0.16691795333679094,0.1662075153549124
2012-05-10,348740.45758327533,0.16584280539584018,0.1671087428812076,0.1666270389103796,0.1672873229655909,0.16690272164558712,0.16623136820139467
