Date,NAV,CASH_MXN,QQQ_BH,VTTL,CARA,TSMOM,CASH_USD
2012-02-21,330696.0356340338,0.16530616316938188,0.16673817663311793,0.16635427536247252,0.16903506612109692,0.16683794385551973,0.1657283748584111
2012-02-22,329952.9916803267,0.16526778519526916,0.1667356157398622,0.16636970270742962,0.16905074207694004,0.16685341605487367,0.16572273822562533
2012-02-23,331786.60852250777,0.16528631189778156,0.1667268571879593,0.166347239165921,0.1690279165365928,0.16683088720150432,0.16578078801024101
2012-02-24,333815.0080820646,0.1652430308187292,0.16673388253108343,0.16637943284027334,0.16906062901038388,0.1668631744776948,0.16571985032183537
2012-02-27,334098.6117124677,0.16519113992111487,0.16672869061486176,0.16639769894105685,0.1690791894684604,0.16688149368644578,0.16572178736806026
2012-02-28,337005.5930819045,0.1651875505117533,0.16673254885077157,0.16640528043785416,0.16908689314069628,0.16688909722614592,0.16569862983277875
2012-02-29,335810.76884334435,0.1651206399117979,0.16674406270507294,0.1664559769015759,0.16913840657537438,0.16693994108783597,0.16560097281834288
2012-03-01,337105.92332402465,0.1651504183784,0.1667387638478198,0.16643298379353466,0.16911504293455656,0.16691688112824019,0.16564590991744882
2012-03-02,337019.8722098095,0.16512734492827344,0.16675728829922237,0.16647227783212665,0.16915497019459894,0.16695628941269924,0.16553182933307947
2012-03-05,334459.994286861,0.16513070485231374,0.16675489756155845,0.16646700290462438,0.16914961026190597,0.16695099914855335,0.16554678527104416
2012-03-06,333194.73251161625,0.16519051974968715,0.16673920019514873,0.16641312098151412,0.16909486003432195,0.16689696056587727,0.16566533847345083
2012-03-07,334512.163662737,0.1652163825769084,0.16671595385615362,0.16636519723808074,0.1690461640021798,0.16684889748605042,0.16580740484062706
2012-03-08,335657.42328205006,0.16519064196468078,0.16673202312168503,0.16640214150135899,0.16908370362039776,0.16688594916331673,0.16570554062856072
2012-03-09,336603.51059895795,0.1651744174092856,0.1667602345608124,0.16645246943599437,0.16913484258716188,0.16693642342443663,0.16554161258230904
2012-03-12,337021.8367226844,0.16515561175086127,0.16676722867379684,0.1664723905568872,0.1691550847359133,0.16695640246520257,0.16549328181733877
2012-03-13,342249.30293368833,0.1651469944562307,0.16676617550122003,0.16647515431120086,0.1691578930279884,0.1669591742550229,0.16549460844833705
2012-03-14,345915.43062455935,0.16503047511763855,0.16679045956522653,0.16656946703060907,0.1692537255921139,0.1670537611849422,0.1653021115094698
2012-03-15,345983.6312725506,0.16494011467112327,0.166775484523822,0.16659240957386157,0.16927703785329398,0.16707677043273417,0.16533818294516497
2012-03-16,345816.1574241376,0.1649429717775883,0.16678421427360204,0.16660404562978992,0.16928886142367683,0.16708844032003606,0.16529146657530686
2012-03-19,347934.49240334815,0.16494965214294957,0.16678370489708122,0.16659990651014292,0.16928465560232545,0.16708428916606197,0.165297791681439
2012-03-20,348835.8409335219,0.16489807990023694,0.16679115109723774,0.16663696961916913,0.16932231598148462,0.16712146003461556,0.16523002336725592
2012-03-21,349509.7995488887,0.16487671959441672,0.16679040505194123,0.1666466274087852,0.16933212940589334,0.16713114590387396,0.16522297263508962
2012-03-22,350023.8604492925,0.16485992964714882,0.16678486358648614,0.1666468023610584,0.16933230717751357,0.16713132136481396,0.16524477586297917
2012-03-23,349094.4540068553,0.1648457083189604,0.1667740217778011,0.16663774035415257,0.16932309913682345,0.16712223301048057,0.16529719740178192
2012-03-26,353845.305604608,0.16487414738636713,0.16678087748250628,0.1666336226205416,0.169318915046143,0.16711810330472157,0.16527433415972037
2012-03-27,354975.61567835737,0.16476076411082138,0.16680174385781918,0.1667214807038899,0.16940818895807397,0.16720621683198125,0.1651016055374142
2012-03-28,354245.56977080257,0.16473358374614036,0.16679752585451157,0.16672888749694448,0.16941571511122513,0.16721364515999446,0.1651106426311839
2012-03-29,353608.66202605504,0.16475149080617765,0.16679026763368981,0.16670891745693997,0.16939542325503298,0.16719361705788643,0.165160283790273
2012-03-30,352965.05890625785,0.16476758355038695,0.16678398110547196,0.16669133035951467,0.16937755274241956,0.16717597882666918,0.16520357341553765
2012-04-02,355507.12622111524,0.16478527784110733,0.16678168241615363,0.16667891783462108,0.1693649401903132,0.1671635302128491,0.16522565150495566
2012-04-03,356111.1002513835,0.16472869880849653,0.16679670287589954,0.16672984630738696,0.16941668937284954,0.16721460675814048,0.16511345587722687
2012-04-04,351671.8826663362,0.16471467122283265,0.16679242483966436,0.16673052697887839,0.1694173810133277,0.1672152894086574,0.16512970653663941
2012-04-05,354783.1875485617,0.1648230992880177,0.16678126756849493,0.16665834377138813,0.16934403457708877,0.16714289633133894,0.16525035846367153
2012-04-09,353413.0321890747,0.16474524266707158,0.1667773279047962,0.16669158288055352,0.16937780933282223,0.167176232081903,0.16523180513285343
2012-04-10,350765.8822680037,0.1647768402397866,0.1667620454680714,0.1666525980503504,0.16933819626404628,0.167137133904844,0.1653331860729014
2012-04-11,352183.4264282281,0.1648414848873332,0.1667196106663859,0.16655583971073254,0.16932260262724297,0.16704009424417074,0.16552036786413468
2012-04-12,354010.6645018195,0.16480715430249898,0.16672882164259378,0.1665856032041114,0.16932015472023512,0.16706994427373242,0.16548832185682824
2012-04-13,351287.6582036902,0.1647660296024375,0.166757875289508,0.1666497365522801,0.16933177037772967,0.16713426408708093,0.16536032409096377
2012-04-16,348907.8636659037,0.16484714867330752,0.16673345217807958,0.16657165609869728,0.16925243330999346,0.16705595661765954,0.16553935312226273
2012-04-17,352971.48243033706,0.16490955426155735,0.16670924294766581,0.16650777249001672,0.16925222752798433,0.1669918872699069,0.16562931550286894
2012-04-18,353263.51587536425,0.1648125831489076,0.16675959348049402,0.16661633882306967,0.16925820817114573,0.16710076925529035,0.1654525071210926
2012-04-19,350515.7524703141,0.16480469187826954,0.16674883211740016,0.16660488285733807,0.16924833746137163,0.1670892799817903,0.1655039757038302
2012-04-20,348585.9247981241,0.164867992937042,0.1667175904125867,0.1665494121051629,0.16925285489804046,0.16703364795059145,0.16557850169657662
2012-04-23,347206.748357077,0.16491787892707224,0.166711072446018,0.16653045448013254,0.16926889232943862,0.1670146352070142,0.16555706661032432
2012-04-24,345484.908048364,0.16494900892179135,0.16668297942089697,0.16648941149184235,0.1692640786494546,0.1669734728878547,0.16564104862815998
2012-04-25,352255.39652518183,0.16499227249965825,0.16666613416840745,0.16646051640821144,0.16927165782087608,0.166944493792908,0.16566492530993893
2012-04-26,354530.6278818975,0.16482467427035416,0.16673313026294698,0.16660146188101954,0.16925862319904578,0.16708584905911808,0.16549626132751544
2012-04-27,353610.04535320384,0.1647715964604006,0.16674568358955355,0.16662003275089665,0.16927749025958366,0.16710447392306674,0.16548072301649885
2012-04-30,352171.6132042669,0.16480288942259444,0.16677159845876047,0.16664544952875096,0.1693064762050838,0.16712996459920001,0.1653436217856104
2012-05-01,352122.8304397402,0.16484161882725895,0.16674722974103814,0.16661620880116515,0.16931157820485657,0.16710063885535226,0.16538272557032882
2012-05-02,352885.57492481224,0.16484655149522157,0.1667551409479386,0.1666243119700142,0.16931822867372173,0.1671087655838451,0.1653470013292588
2012-05-03,351283.76088365103,0.16482634966971138,0.1667595124798656,0.16663096864276578,0.1693249929689547,0.16711544161061007,0.16534273462809243
2012-05-04,346664.24797986995,0.16487613147328875,0.16672926251090645,0.16659349524971925,0.1692869137207465,0.1670778592651516,0.16543633778018743
2012-05-07,346851.1078267371,0.16499346027190442,0.16665818126021373,0.166502402015542,0.1691943477267886,0.16698650118098954,0.16566510754456176
2012-05-08,347911.1970090117,0.16499075745619024,0.16665971324416545,0.16650397116177518,0.1691937594132746,0.16698807488945347,0.16566372383514114
2012-05-09,348992.58328179055,0.1649613420070178,0.16664174776284785,0.1664861732892159,0.16916963620045058,0.16697022527028182,0.1657708754701861
2012-05-10,348424.68223920994,0.16493204555807023,0.16663118953668343,0.16647658863262993,0.1691497500086726,0.16696061274668494,0.16584981351725886
2012-05-11,348711.8919802895,0.16494935273798722,0.166618667637888,0.1664623485082537,0.16915140382607918,0.16694633121970887,0.1658718960700831
2012-05-14,348135.2178501919,0.16494344446584755,0.1666164606237477,0.1664604978111458,0.1691474343613467,0.16694447514177213,0.16588768759614017
2012-05-15,348660.1473159852,0.16496034616090127,0.16658139888359288,0.16641845244678044,0.16913478488395864,0.16690230753216853,0.16600271009259823
2012-05-16,346169.99944363924,0.16494654771320932,0.16656787571954385,0.1664050008796911,0.16912087550944543,0.16688881685517853,0.16607088332293182
2012-05-17,342609.5138064946,0.16501533664037582,0.16655228670355482,0.16636475677345164,0.16913584934917916,0.1668484557407878,0.16608331479265065
2012-05-18,339866.5172012465,0.16510948918319343,0.1664742419003415,0.166237348149188,0.16923235292649544,0.16672067668097532,0.16622589115980613
2012-05-21,344114.08487055596,0.16518491405125105,0.1664216057179505,0.16615882043598257,0.1693096611899617,0.1666419206515416,0.16628307795331249
2012-05-22,345790.3397338697,0.1650770731200193,0.16653740949407123,0.16631329936496325,0.16917335286753118,0.16679684872191422,0.1661020164315008
2012-05-23,346827.19464825717,0.16503074553429728,0.16652392534164417,0.1662994230750056,0.16917378456249954,0.1667829320871909,0.16618918939936256
2012-05-24,346117.66856616904,0.16500453393432543,0.16652950444242923,0.16630466133172592,0.1691635906843259,0.166788185573936,0.16620952403325745
2012-05-25,346017.74237571546,0.16502694073397828,0.1665033631486196,0.1662710038271433,0.16919329086275137,0.16675443021148656,0.16625097121602092
2012-05-29,347070.3239309873,0.16503233341225626,0.1664947054703789,0.1662599114965223,0.16920263438703306,0.16674330563035186,0.16626710960345753
2012-05-30,348120.16537250724,0.16500480553669208,0.16654957310323468,0.16633097255738805,0.16914460918829607,0.16681457329844876,0.1661554663159404
2012-05-31,348935.2295469698,0.16497421858336608,0.1665024931089269,0.16628179633582427,0.16917613540439905,0.16676525409896076,0.16630010246852303
2012-06-01,344095.6412816498,0.16495157235751334,0.1664739446349318,0.16625253353571923,0.16919395261248713,0.16673590621841883,0.16639209064092966
2012-06-04,344484.1936378786,0.16509293769452632,0.1663670606283963,0.1661097796384476,0.16932946894599932,0.16659273726982243,0.16650801582280808
2012-06-05,345304.91376138426,0.1650853694699916,0.16640207734402102,0.16614657815037787,0.16929923100095462,0.16662964277197442,0.16643710126268044
2012-06-06,347526.8561620099,0.1650637896467106,0.16642113161439737,0.16616998576974154,0.16927697680045728,0.16665311844806802,0.16641499772062518
2012-06-07,347294.86406225496,0.1650044217216271,0.16652380390754412,0.16628860158572425,0.16917417265443918,0.1667720791348564,0.1662369209958089
2012-06-08,347751.53900112247,0.1650116862487037,0.16650493306650815,0.16627018934950244,0.1691904817158026,0.1667536133657841,0.16626909625369896
2012-06-11,346647.9648813147,0.16500602395895825,0.166554585089139,0.16631883072673911,0.16915064309589514,0.1668023961659062,0.16616752096336226
2012-06-12,347282.9972348193,0.16503096278944895,0.16647251385129727,0.16624065615002695,0.1692191634260894,0.1667239942996962,0.16631270948344137
2012-06-13,346489.1303415398,0.16502104255663588,0.1665261825535993,0.1662898916584878,0.16917697587272112,0.16677337295845557,0.16621253440010036
2012-06-14,346152.8018261672,0.16504186319663733,0.1664935098185279,0.16626175976153412,0.16920512242939093,0.16674515926912128,0.16625258552478853
2012-06-15,348678.0781496344,0.16505594974772764,0.16651486431837187,0.16628246051007836,0.1691918992843951,0.16676592020427528,0.16618890593515193
2012-06-18,349469.298350524,0.16499467841288645,0.16657208696118006,0.16632954530779026,0.16913809381366857,0.16681314189917906,0.16615245360529554
2012-06-19,350154.4811055892,0.16498021546855615,0.16661469125538536,0.16636975013244576,0.16910247250031543,0.1668534636177762,0.16607940702552124
2012-06-20,350548.1765157804,0.16497034527010462,0.16666968094367182,0.1664236186471044,0.1690575077882632,0.16690748875301611,0.16597135859783982
2012-06-21,346907.990694003,0.1649621827465861,0.1666733164022691,0.16642838543907224,0.16905574876970494,0.16691226940424359,0.16596809723812397
2012-06-22,348359.21327324444,0.1650539710947979,0.16658056903455398,0.16631755382351987,0.1690470396968671,0.1668011155501412,0.16619975080011998
2012-06-25,345260.4603165959,0.16501964753793044,0.16662764674988742,0.16636253000513399,0.1690118857672656,0.16684622249822909,0.16613206744155337
2012-06-26,345398.31171957694,0.16511367801915003,0.1665489536196924,0.1662894726429582,0.16902330159467804,0.16677295272465487,0.16625164139886642
2012-06-27,344994.558923076,0.16511501185549765,0.16657843220954607,0.16631649401018467,0.16902466701410282,0.16680005265544054,0.1661653422552283
2012-06-28,343399.13820705767,0.16513151024124867,0.1666057862680328,0.16634305491956092,0.1690415560548175,0.166826690789613,0.16605140172672705
2012-06-29,346804.3171297145,0.16518200454986146,0.16655643575254078,0.1663002678063069,0.16904577675415944,0.16678377927451513,0.16613173586261626
2012-07-02,347023.4051937613,0.16510061881579388,0.1667058774577303,0.16643136184469978,0.1689624873264179,0.16691525446365305,0.16588440009170513
2012-07-03,348513.3786211918,0.16509742636404173,0.16671697229346286,0.16644115996862516,0.1689658295752968,0.1669250810752372,0.16585353072333614
2012-07-05,349356.85681284504,0.16505823213813528,0.16674909412262498,0.16646702631809787,0.16895895924862198,0.16695102263010062,0.16581566554241928
2012-07-06,346529.8997426327,0.16503733330013212,0.16675127143547197,0.1664671019494924,0.16895903601218282,0.16695109848139042,0.16583415882133015
2012-07-09,345880.4656210837,0.1651158245373897,0.16670937416902074,0.16642953028274987,0.16892090191529616,0.16691341757650904,0.16591095151903462
2012-07-10,344132.4212009861,0.16513517851827852,0.1667053318661178,0.1664268977488527,0.1689294724313767,0.1669107773886234,0.1658923420467509
2012-07-11,342722.9037517974,0.16517885802291793,0.16666376589434817,0.16638982157155452,0.1689330842448621,0.1668735934138024,0.16596087685251487
2012-07-12,342115.36405478494,0.16521875939246855,0.16664703237638698,0.16637431657620708,0.1689456584823318,0.16685804333829263,0.16595618983431287
2012-07-13,343635.8966100498,0.16523393567360162,0.16660711347599333,0.16633491245367094,0.1689334508700269,0.16681852464982466,0.1660720628768825
2012-07-16,342611.5163216362,0.1651995761348727,0.16666434293004273,0.1663906797144865,0.16894431392932616,0.16687445405175108,0.1659266332395209
2012-07-17,342927.911141811,0.16522948088477427,0.16665530470668533,0.1663834372808776,0.16895594694805588,0.16686719056105215,0.16590863961855473
2012-07-18,345216.13440159237,0.16522485666940862,0.16667826575291206,0.16640563023544813,0.16895121844148545,0.1668894480407626,0.16585058085998303
2012-07-19,347838.533554594,0.1651580986261065,0.16672986605550544,0.16645510057644464,0.1689423806292145,0.166939062214824,0.16577549189790491
2012-07-20,346339.7195022991,0.1650840934234319,0.16677043465709915,0.16649229738495844,0.16892357195823895,0.16697636717159117,0.16575323540468037
2012-07-23,345458.5040369417,0.16512168437905142,0.1667236994858842,0.16644949690243163,0.1688801464634652,0.16693344224834986,0.16589153052081784
2012-07-24,345189.4174793212,0.1651401402874465,0.16667345469112504,0.16639724751630286,0.16886314472799938,0.16688104094919212,0.16604497182793418
2012-07-25,343053.1116850158,0.16514519368417627,0.16664175017680263,0.16636493773057615,0.16884935261908243,0.166848637224038,0.16615012856532457
2012-07-26,343851.29585966456,0.1652054356245241,0.16661021898778786,0.16632617094781307,0.16891094576873056,0.16680975772838336,0.16613747094276102
2012-07-27,347045.35377083905,0.16519005422635072,0.16666639244893802,0.166387625717342,0.16889521937024435,0.16687139117523037,0.16598931706189454
2012-07-30,346896.3464556053,0.16509861692504288,0.16675884524480106,0.16648878700854833,0.1689003129624644,0.1669728465889001,0.1657805912702433
2012-07-31,347734.0851718761,0.16510398116889038,0.1667515307123322,0.16648163432011268,0.16889305667009172,0.166965673104305,0.16580412402426808
2012-08-01,347241.11127187853,0.16508089796171163,0.16674730773657953,0.1664807488488073,0.16889215837307553,0.16696478505852672,0.1658341020212994
2012-08-02,346278.4492691608,0.1650978808373495,0.1667388320038927,0.16646776468309718,0.1688789861367262,0.16695176314186702,0.16586477319706752
2012-08-03,348718.753117781,0.16512988004244186,0.16673289153070958,0.16645445511777462,0.16886548378747634,0.16693841487950833,0.16587887464208917
2012-08-06,351135.2408181483,0.1650732590450327,0.16679709282084212,0.16654138784796815,0.16888090323043997,0.16702560036318548,0.16568175669253163
2012-08-07,353408.3469324605,0.16500671964145772,0.16681124146861462,0.16656709687714172,0.16890697341109664,0.16705138414034715,0.16565658446134227
2012-08-08,352607.0248846963,0.1649467575720311,0.1668295554980158,0.16659609383241253,0.16893637770549064,0.1670804654031215,0.16561074998892858
2012-08-09,352906.5962149888,0.16497264877881446,0.16683261522673687,0.16659538057201018,0.16893565442545472,0.16707975006894268,0.1655839509280411
2012-08-10,353243.3842967057,0.1649678201866053,0.16684153079733038,0.16660673854268826,0.168947171948947,0.16709114106247244,0.16554559746195666
2012-08-13,354289.11069163674,0.16496100137297703,0.16684465631619746,0.1666120918080279,0.16895260041509272,0.16709650989221986,0.16553314019548496
2012-08-14,354872.3917797794,0.16493263589430843,0.16684483517255208,0.16661999077616682,0.16896061034518353,0.16710443182629706,0.1655374959854921
2012-08-15,355088.120249832,0.16491783903538262,0.16684275459675763,0.1666215053321997,0.16896214617717178,0.16710595078584184,0.16554980407264655
2012-08-16,358569.86045786267,0.16491495442996326,0.16684998463647252,0.16663155405706093,0.16897233606301823,0.1671160287269742,0.16551514208651086
2012-08-17,359317.44693012815,0.16481509768498157,0.16686525000956554,0.16668412951104447,0.16902565007865858,0.16716875704201614,0.16544111567373374
2012-08-20,359649.35802905634,0.16479745676331312,0.1668761602371989,0.16670414382470444,0.16904594554642252,0.1671888295465035,0.16538746408185753
2012-08-21,358462.64195911936,0.1647916994768446,0.16687854946149222,0.1667100105226102,0.16905189465765613,0.167194713301602,0.16537313257979497
2012-08-22,359425.8695336908,0.16482513022702788,0.16687614111088464,0.16668944028117325,0.1690310354526355,0.16717408325299954,0.16540416967527907
2012-08-23,358099.0899680143,0.16480294559104228,0.16688075005972922,0.16670753523162007,0.16904938459464072,0.16719223081380097,0.1653671537091668
2012-08-24,360009.15707084385,0.164837549726195,0.16686722491620704,0.16666967426098306,0.16901099176628145,0.16715425976388543,0.16546029956644803
2012-08-27,360848.55885904055,0.1647897214080843,0.1668715616000366,0.16670024342029974,0.16904199035049589,0.16718491780182684,0.16541156541925667
2012-08-28,360817.7081983359,0.16476970726657297,0.16687056200069225,0.16670885419193746,0.16905072208325303,0.16719355360894342,0.1654066008486009
2012-08-29,362421.72610264306,0.16477315179815324,0.16687122406880547,0.16670810348527138,0.16904996083092128,0.1671928007196273,0.16540475909722122
2012-08-30,359490.07342294126,0.1647302950038553,0.16685865180506082,0.16671090656315243,0.16905280328546365,0.16719561194734675,0.165451731395121
2012-08-31,360044.4796184099,0.1648073708629492,0.16684901002877772,0.1666571534864174,0.16899829510423775,0.16714170258566163,0.16554646793195632
2012-09-04,359504.5288185518,0.1647997934972581,0.1668689809351815,0.16669087686787445,0.16903249222000608,0.16717552401651992,0.16543233246316005
2012-09-05,358484.6746002665,0.16481676587503716,0.1668693937258685,0.16668290084145468,0.16902440414914655,0.16716752480011796,0.16543901060837524
2012-09-06,364882.5354314747,0.16484759549563271,0.1668735837086012,0.16667356091811975,0.16901493302182324,0.1671581577213244,0.1654321691344987
2012-09-07,363331.09259282734,0.164684743734054,0.1668944265288235,0.1667857879765921,0.1691287366069057,0.16727071107554198,0.1652355940780826
2012-09-10,360360.40181770455,0.16472912724256175,0.1669029827256894,0.16677608716659767,0.16911889952331285,0.16726098206082515,0.16521192128101303
2012-09-11,359094.2956846087,0.1648041148738063,0.16688588620613373,0.1667121621066299,0.16905407646637835,0.16719687114126733,0.16534688920578444
2012-09-12,360205.5787098441,0.1648418585616693,0.166892415246747,0.1667028158895908,0.16904459895693913,0.1671874977504709,0.16533081359458282
2012-09-13,362482.1342333793,0.16481487101390965,0.16689337945652424,0.16671787553313605,0.16905987015310917,0.1672026011793357,0.16531140266398522
2012-09-14,363914.13549455587,0.1647638660317111,0.16691972224519297,0.16678290923635938,0.1691258174271333,0.1672678239654856,0.16513986109411785
2012-09-17,364766.7833737371,0.16473409786718035,0.1669375571302497,0.1668246165978508,0.16916811067910537,0.1673096525894852,0.16502596513612863
2012-09-18,365507.7465555416,0.16471358410443376,0.16693323291524023,0.16682851114869987,0.16917205993924767,0.16731355846358723,0.16503905342879124
2012-09-19,367129.13703482057,0.16469625782198224,0.1669298515743443,0.16683220886285835,0.1691758095976061,0.16731726692870377,0.16504860521450523
2012-09-20,366973.44221982395,0.16465639649617933,0.166924847055511,0.16684484686813547,0.16918862513717745,0.16732994167848267,0.16505534276451414
2012-09-21,366853.08238015603,0.1646624235416533,0.16692401938004536,0.16684055049603005,0.16918426841113382,0.16732563281484483,0.1650631053562927
2012-09-24,365511.3515526808,0.16466826018562344,0.16692557300893568,0.1668399221061952,0.16918363119389754,0.16732500259799132,0.16505761090735674
2012-09-25,360581.8721702965,0.16470155222311708,0.16691568578015836,0.16680815882870312,0.16915142171695166,0.16729314697002298,0.16513003448104674
2012-09-26,357952.0634071911,0.16482903240286112,0.1669110937506805,0.1667360153017137,0.1690782647428347,0.16722079368857484,0.16522480011333512
2012-09-27,361891.1973931495,0.16489986146125846,0.1669041046463884,0.1666894755092714,0.1690310711756057,0.167174118583522,0.165301368623954
2012-09-28,359792.06522333506,0.1648152882388197,0.16693458820550358,0.16677458947918275,0.16903126446019495,0.16725948001894317,0.16518478959735594
2012-10-01,359029.86758153536,0.16486702445058557,0.1669217311496719,0.16673629955846495,0.16899245642753707,0.16722107877179138,0.16526140964194916
2012-10-02,360068.46086859,0.16488944351220958,0.16692296807888188,0.16672883931370097,0.16898489523605356,0.16721359683666007,0.16526025702249397
2012-10-03,361660.76569414913,0.16486482000594344,0.16692300394201387,0.1667393287729076,0.1689955266311524,0.16722411679355553,0.16525320385442716
2012-10-04,362118.8566581001,0.16482891232935884,0.16693343674328473,0.16676923638668148,0.169025838933458,0.16725411136253662,0.1651884642446803
2012-10-05,360846.4614834082,0.16482267398644782,0.1669442222041369,0.1667869260042406,0.16904376791432477,0.16727185241196096,0.16513055747888886
2012-10-08,358240.7773086473,0.16485635598961992,0.166935748547286,0.16675711487120784,0.16901355339826896,0.16724195460423494,0.16519527258938244
2012-10-09,353658.4435880134,0.16492645305601517,0.16692834319995045,0.16671032527978838,0.16896613068341831,0.16719502897392424,0.16527371880690347
2012-10-10,353934.9920680944,0.16505069007816633,0.16691033576244588,0.16661974553091508,0.16887432527388707,0.1671041858680044,0.16544071748658112
2012-10-11,352106.0085556504,0.16504251597345082,0.16689476052147448,0.16660054716743292,0.16885486713182182,0.16708493168603777,0.16552237751978216
2012-10-12,351705.93103833933,0.16509872941992554,0.16690194773143385,0.16658284051965094,0.16883692089029137,0.16706717355687592,0.16551238788182243
2012-10-15,353246.66683241155,0.16511366428534618,0.16690601840272645,0.16658139555240373,0.16883545637077635,0.16706572438844342,0.16549774100030373
2012-10-16,357554.97313169297,0.1650733636143974,0.16691491635255762,0.16661495033083326,0.1688694651885725,0.1670993767260675,0.16542792778757173
2012-10-17,357084.6377601836,0.1649562045333134,0.16692588507471895,0.16668985353847737,0.16894538193308226,0.167174497711833,0.16530817720857516
2012-10-18,354058.0166450234,0.16497193799038817,0.16692716691577214,0.16668381581516817,0.16893926251160082,0.16716844243408144,0.16530937433298926
2012-10-19,347481.22006923833,0.1650559998782362,0.1669156038771118,0.16662366321195365,0.16887829596619558,0.16710811493954605,0.16541832212695684
2012-10-22,348739.73084807734,0.16524430593022005,0.16689431880290342,0.16649497201460514,0.16874786341120834,0.16697904957761803,0.1656394902634449
2012-10-23,347233.4674609772,0.1652182256287339,0.16690900372708403,0.16652204251379213,0.1687483027988975,0.16700619878321352,0.165596226548279
2012-10-24,346462.19686189,0.16525674758236844,0.16688363322415337,0.16647847016375708,0.16870414792302416,0.16696249974828964,0.16571450135840723
2012-10-25,346677.67549319536,0.16527679075002089,0.16687456985188304,0.16646024100213933,0.1687051616419301,0.1669442175861036,0.16573901916792302
2012-10-26,347658.46679584327,0.16527327874178635,0.1668737147941778,0.16646026281698312,0.16870338043463584,0.16694423946437317,0.1657451237480438
2012-10-31,346926.820666404,0.16525076987376633,0.16688115326033784,0.1664808942613566,0.16870237194503904,0.16696493089385725,0.16571987976564287
2012-11-01,349938.33537646284,0.16526851258187028,0.1668615224283958,0.16644477238420954,0.16869316519552174,0.16692870399377743,0.16580332341622517
2012-11-02,346828.3900344454,0.165197532387889,0.16689643806786714,0.16652540376357586,0.1686981059158886,0.16700956980569837,0.16567295005908106
2012-11-05,349155.6891952535,0.16527114307547322,0.16686413775871137,0.16645801592488468,0.16870182246196314,0.16694198603952462,0.16576289473944286
2012-11-06,348948.67129417293,0.16521751653161543,0.16688426801328274,0.1665026142175866,0.16869718089781352,0.1669867140000032,0.16571170633969845
2012-11-07,344049.8061960163,0.16522672042367043,0.16689316419519304,0.16651136465401192,0.16870657863405578,0.16699548987797722,0.16566668221509173
2012-11-08,342832.64305528585,0.16535396802542027,0.16682477366403134,0.16638150061404464,0.1687066345289506,0.1668652482634368,0.16586787490411628
2012-11-09,343592.294341729,0.16538665320378745,0.16673644751013414,0.16641438890266275,0.16873998242200183,0.16675444915135457,0.16596807881005926
2012-11-12,343938.909451916,0.16536808938314737,0.16675814357275442,0.16639570972385553,0.16872104220700979,0.16678361087664423,0.1659734042365886
2012-11-13,343194.4539497194,0.16536072686077777,0.1667604369820145,0.16638830144974645,0.16871967588093825,0.16678758163794535,0.1659832771885777
2012-11-14,342190.23570296314,0.16538287950119754,0.1667179728180219,0.1664105917497593,0.16874406186385824,0.16673396901945972,0.16601052504770322
2012-11-15,341371.35180962353,0.1654121954315703,0.16664764716885755,0.1664400898534067,0.16878430561481284,0.16664679648870012,0.1660689654426526
2012-11-16,341151.7177879334,0.16543835861067765,0.16663074732998273,0.16646641561415312,0.16879425289501745,0.1666221537869614,0.16604807176320754
2012-11-19,343691.9063301191,0.16544750714412587,0.16665257954851234,0.16647562099786248,0.16878155585007742,0.16664753535997318,0.16599520109944868
2012-11-20,343091.4386209627,0.16537613979826885,0.16678669264082355,0.16640381016537792,0.1686999598800538,0.16683452175607189,0.165898875759404
2012-11-21,343866.9872350245,0.16539557432749674,0.16678719831966754,0.16642336546347736,0.16869940495574506,0.16683345908930092,0.1658609978443124
2012-11-23,344978.7113038052,0.16537635188631272,0.16679996107462566,0.1664040235713664,0.1686917691458156,0.16685258514771018,0.16587530917416948
2012-11-26,346066.55851974885,0.16535071008648156,0.1668872141740008,0.16637822242981956,0.16864084586532196,0.1669631655409947,0.16577984190338146
2012-11-27,345906.37182228244,0.16532427072935493,0.1669113332142161,0.16635161877484517,0.16862710734374295,0.16699523283268528,0.16579043710515556
2012-11-28,346554.8903471325,0.1653297547741808,0.1668887630600882,0.16635713689828943,0.16863990048946476,0.16696829799191334,0.1658161467860635
2012-11-29,347486.7241675077,0.16531752961574545,0.16694058798284828,0.1663448357710168,0.16861061897457727,0.16702984700043633,0.16575658065537588
2012-11-30,347468.3892295235,0.16529614561362188,0.16696522014273132,0.1663756036410853,0.1685831244725646,0.1670607415731849,0.16571916455681196
2012-12-03,347582.82129524206,0.16529851962432485,0.1669593502923706,0.16636860987958488,0.16858888388285023,0.16705371901124028,0.16573091730962913
2012-12-04,346629.69469797413,0.16529695621756915,0.16695060340399223,0.16635855662394713,0.16859612205337365,0.16704362435610265,0.16575413734501507
2012-12-05,344046.357929018,0.16532514174389953,0.16694630487890075,0.1663470843287065,0.1686047037882442,0.16703210481772982,0.16574466044251934
2012-12-06,344732.44240628026,0.16539671216647103,0.16691749560421076,0.16629488052097,0.16861494685669817,0.16697968603371013,0.1657962788179399
2012-12-07,343679.0221140515,0.16538171120010603,0.1669463016357621,0.16627979809353421,0.16862626811279072,0.16701718142753963,0.16574873953026723
2012-12-10,343970.9989097595,0.1654144653553006,0.16692096459684458,0.16631273011650674,0.16861890940045765,0.16696935617400918,0.1657635743568811
