Date,nav,benchmark,position,qqq_mxn,usd_mxn
2015-02-20,451734.1148507931,610788.1278314828,0,0.007865658346437376,15.017660140991211
2015-02-23,451851.17134960165,614464.554969424,0,0.0060191529114914655,15.092740058898926
2015-02-24,451968.2581809077,607961.2160908487,0,-0.010583749422127364,14.92199993133545
2015-02-25,452085.37535257125,606851.9189985298,0,-0.0018246181877382694,14.931900024414062
2015-02-26,452202.5228724543,612033.543902278,0,0.008538532616489514,14.983320236206055
2015-02-27,452319.70074842084,607583.6292956414,0,-0.007270703788985533,14.940250396728516
2015-03-02,452436.90898833703,616431.2991918308,0,0.01456206103914659,15.022000312805176
2015-03-03,452554.1476000709,611988.6532152394,0,-0.007207041534743386,14.983599662780762
2015-03-04,452671.4165914927,612182.8061398814,0,0.00031724922287690305,15.04640007019043
2015-03-05,452788.7159704746,618949.0840213475,0,0.01105270813489656,15.186100006103516
2015-03-06,452906.04574489075,624314.1091527129,0,0.008667958754391414,15.49314022064209
2015-03-09,453023.40592261753,626044.6734883881,0,0.002771944939741644,15.491379737854004
2015-03-10,453140.7965115332,619299.2662867445,0,-0.01077464195016209,15.614370346069336
2015-03-11,439942.5821361629,610297.1838342985,2,-0.01453591654713482,15.476699829101562
2015-03-12,445750.5054489756,610710.6629287911,2,0.0006775045100075872,15.38617992401123
2015-03-13,442711.9994040463,611796.6592242804,2,0.001778250096831746,15.480850219726562
2015-03-16,457470.2979511724,616737.4032916448,2,0.008075794453714202,15.406959533691406
2015-03-17,459305.76896845334,616757.5992944537,2,3.274651853635291e-05,15.382949829101562
2015-03-18,458092.80075714976,611911.7780602153,0,-0.007856929918304889,15.11359977722168
2015-03-19,458211.50496306026,618816.9647368796,0,0.01128461148199178,15.261520385742188
2015-03-20,458330.2399284336,614296.3633100155,0,-0.007305231893224184,15.052599906921387
2015-03-23,458449.0056612405,607841.2452345232,0,-0.01050814958550339,14.923299789428711
2015-03-24,458567.8021694535,606521.3315905405,0,-0.0021714775927610397,14.944700241088867
2015-03-25,458686.6294610475,594596.0068656979,0,-0.019661838922581,14.994000434875488
2015-03-26,458216.43344404164,598585.2047455816,2,0.0067090895899419856,15.146300315856934
2015-03-27,465231.2119175805,604348.5727921881,2,0.009628316906122203,15.231269836425781
2015-03-30,482902.3979788368,612467.9222320272,2,0.013434878157031704,15.260899543762207
2015-03-31,467972.0909503328,606007.235451088,2,-0.010548612501034005,15.261500358581543
2015-04-01,456249.3186879331,597849.9694739406,2,-0.013460674229533898,15.134900093078613
2015-04-02,453246.92736104614,593315.36033773,2,-0.007584861366139339,15.010100364685059
2015-04-06,460601.31235682836,593594.5137950045,2,0.0004704976070659672,14.895299911499023
2015-04-07,459149.1129464891,593460.6656855926,2,-0.00022548744353478867,14.917280197143555
2015-04-08,469863.48499695514,597903.3183272018,2,0.00748601027580631,14.91057014465332
2015-04-09,483904.8070169617,608317.1335668055,2,0.017417222685331968,15.075550079345703
2015-04-10,494453.4228373995,616746.5350814876,2,0.013856919441438631,15.222040176391602
2015-04-13,496029.90233254334,621779.0845117924,2,0.008159834136141297,15.38479995727539
2015-04-14,487826.87973291625,615014.5340019409,2,-0.01087934714813199,15.26144027709961
2015-04-15,496722.13824731857,619186.3745158883,2,0.006783320203509691,15.269499778747559
2015-04-16,491736.67714260326,614255.3603562868,2,-0.007963699400615698,15.168999671936035
2015-04-17,473623.2900221206,610960.6332217623,2,-0.005363774330945148,15.326740264892578
2015-04-20,472372.5110558121,625479.3571904079,0,0.023763763455731057,15.459099769592285
2015-04-21,472494.91551998653,627101.6630794054,0,0.0025937001283060646,15.433210372924805
2015-04-22,472617.35170246055,631139.4812095353,0,0.00643885731430216,15.448240280151367
2015-04-23,472739.8196114533,628969.5037044574,0,-0.003438190082672765,15.337249755859375
2015-04-24,472862.31925518595,638566.4632602934,0,0.015258227146646153,15.36279010772705
2015-04-27,472984.8506418819,636816.2278397013,0,-0.0027408821497701963,15.359580039978027
2015-04-28,473107.4137797665,631466.3541934221,0,-0.00840096940435675,15.26099967956543
2015-04-29,473230.00867706735,626320.4529992895,0,-0.00814912965664738,15.232150077819824
2015-04-30,473352.63534201426,620941.227823863,0,-0.008588614900993052,15.342659950256348
2015-05-01,473475.293782839,637588.6986657472,0,0.026810058820263105,15.548850059509277
2015-05-04,473597.9840077756,634985.6846477404,0,-0.004082591211942654,15.459850311279297
2015-05-05,473720.70602506015,620300.9308215613,0,-0.023126117928667256,15.352510452270508
2015-05-06,473843.45984293096,616074.7119565399,0,-0.006813175113930425,15.353650093078613
2015-05-07,473966.24546962837,617480.8369519836,0,0.0022823936255687016,15.296950340270996
2015-05-08,474089.0629133949,617810.2764331412,0,0.0005335217895727773,15.116419792175293
2015-05-11,474211.9121824752,624244.4630529972,0,0.010414502421363325,15.333100318908691
2015-05-12,474334.79328511615,620925.9676608497,0,-0.005316018945394796,15.320929527282715
2015-05-13,474457.7062295666,619940.3822755003,0,-0.0015872832457985986,15.265449523925781
2015-05-14,474580.65102407767,621843.753741745,0,0.003070249205670894,15.091529846191406
2015-05-15,474703.6276769026,618095.349747255,0,-0.006027887185382608,15.00055980682373
2015-05-18,474826.63619629666,624628.3481409072,0,0.01056956405888454,15.093000411987305
2015-05-19,474949.6765905174,628225.9732579192,0,0.005759625107825572,15.196499824523926
2015-05-20,475072.7488678244,628460.5357942953,0,0.0003733728727572938,15.192500114440918
2015-05-21,475195.85303647944,632922.7715265108,0,0.00710026402306374,15.221500396728516
2015-05-22,475318.98910474643,633344.8945439204,0,0.00066694237654219,15.246820449829102
2015-05-26,475442.1570808914,627506.6239179503,0,-0.00921815376782087,15.281959533691406
2015-05-27,475565.35697318264,638079.3084047604,0,0.016848721724716853,15.292960166931152
2015-05-28,475688.5887898904,637406.0528427119,0,-0.0010551283409138135,15.311320304870605
2015-05-29,475811.8525392872,636185.9063296805,0,-0.0019142374120700856,15.37366008758545
2015-06-01,475935.14822964754,642564.4232179832,0,0.01002618389505372,15.475769996643066
2015-06-02,476058.47586924833,638726.4298010374,0,-0.005972931706559437,15.432250022888184
2015-06-03,476181.8354663684,644398.3510052721,0,0.00888004776317386,15.522749900817871
2015-06-04,476305.2270292889,640080.3503457004,0,-0.006700825122900378,15.53695011138916
2015-06-05,476428.6505662929,645436.7823484079,0,0.008368374376458432,15.704239845275879
2015-06-08,476552.1060856659,635923.2638004919,0,-0.014739659728255972,15.631509780883789
2015-06-09,476675.5935956952,632503.2904231993,0,-0.005377965506173976,15.573349952697754
2015-06-10,476799.1131046706,637074.9938313919,0,0.007227951976556124,15.47389030456543
2015-06-11,476922.6646208838,633454.5366140527,0,-0.005682937256045295,15.363499641418457
2015-06-12,477046.24815262883,629564.0770164655,0,-0.006141655592811102,15.395509719848633
2015-06-15,477169.86370820174,628138.1104774093,0,-0.0022650062020912465,15.43729019165039
2015-06-16,477293.51129590074,629546.3261507439,0,0.0022418886067336885,15.387999534606934
2015-06-17,477417.19092402625,625864.5695722905,0,-0.0058482695006176755,15.255940437316895
2015-06-18,477540.90260088077,638125.6660608056,0,0.01959065440770069,15.331379890441895
2015-06-19,477664.64633476903,635381.7918975172,0,-0.004299896257466851,15.341300010681152
2015-06-22,477788.42213399784,640226.9693336767,0,0.007625615807607344,15.345179557800293
2015-06-23,477912.2300068762,642833.9278962144,0,0.004071928686870008,15.395150184631348
2015-06-24,478036.0699617153,644162.7221199877,0,0.0020670878839921247,15.506750106811523
2015-06-25,478159.94200682844,642195.120262644,0,-0.0030545105914668857,15.490300178527832
2015-06-26,478283.846150531,640391.7079384384,0,-0.0028081999805107394,15.550000190734863
2015-06-29,478407.78240114066,630636.0425511636,0,-0.015233903353746525,15.683420181274414
2015-06-30,478531.75076697714,634010.9559666191,0,0.005351602489769958,15.711389541625977
2015-07-01,478655.7512563624,641625.7526347748,0,0.012010512746654545,15.774860382080078
2015-07-02,478779.78387762053,637535.9984107286,0,-0.0063740493695148,15.669949531555176
2015-07-06,478903.84863907774,638111.2593364251,0,0.0009023191272814479,15.720499992370605
2015-07-07,482551.8099495097,643164.6112987187,2,0.007919233344273913,15.805370330810547
2015-07-08,459385.0847038597,633355.0580341204,2,-0.015252010282080564,15.840120315551758
2015-07-09,456981.74268463004,631521.9459072035,2,-0.002894288288478708,15.803210258483887
2015-07-10,475111.64314435725,637002.8709131049,2,0.008678914551461636,15.700480461120605
2015-07-13,500402.3726901085,649500.1504863477,2,0.01961887480244595,15.7322998046875
2015-07-14,499080.87356699235,650806.4793265044,0,0.0020112833525574025,15.66100025177002
2015-07-15,499210.1988885952,657130.9460080583,0,0.009717891389309452,15.795999526977539
2015-07-16,499339.55772187863,667673.2250537928,0,0.01604288933549225,15.825750350952148
2015-07-17,499468.95007552643,681585.2720535769,0,0.02083661060193509,15.920829772949219
2015-07-20,499598.3759582246,687429.4122173975,0,0.008574334574766418,16.002399444580078
2015-07-21,499727.8353786614,687385.1535128407,0,-6.438290793220336e-05,16.011199951171875
2015-07-22,499857.3283455274,683667.1117287169,0,-0.005408964341349298,16.10700035095215
2015-07-23,499986.8548675154,685302.8566921296,0,0.00239260443474687,16.20598030090332
2015-07-24,500116.41495332035,681013.6051242279,0,-0.0062589138889707074,16.263999938964844
2015-07-27,500246.0086116396,676578.6278456724,0,-0.006512318175708853,16.292999267578125
2015-07-28,500375.63585117273,681826.62029097,0,0.007756663053351209,16.279020309448242
2015-07-29,500505.29668062145,684557.3551333218,0,0.004005028200844585,16.28268051147461
2015-07-30,500634.99110868986,686847.9205920377,0,0.003346053389887027,16.259910583496094
2015-07-31,500764.7191440843,679512.5545005691,0,-0.010679752928633435,16.10494041442871
2015-08-03,500894.4807955133,680400.702458977,0,0.0013070368641836527,16.176559448242188
2015-08-04,501024.2760716877,683938.2688561545,0,0.005199239777961218,16.29132080078125
2015-08-05,501154.10498132056,692120.4490974988,0,0.011963331508015207,16.359909057617188
2015-08-06,501283.96753312723,679355.7279467606,0,-0.01844291866738368,16.319889068603516
2015-08-07,501413.8637358253,671473.1186626996,0,-0.011603065904640109,16.150999069213867
2015-08-10,501543.7935981346,679969.6183376864,0,0.012653521695564551,16.170650482177734
2015-08-11,501673.7571287773,676924.4340229619,0,-0.004478412318140168,16.307249069213867
2015-08-12,501803.7543364777,676902.5709942345,0,-3.229759132405974e-05,16.250659942626953
2015-08-13,501933.78522996255,681967.5612154863,0,0.00748259858699063,16.39896011352539
2015-08-14,502115.4777475541,681571.9990480919,2,-0.0005800307666969928,16.364240646362305
2015-08-17,516549.97374813305,690055.8042387769,2,0.012447408641396374,16.431140899658203
2015-08-18,515185.8308611117,685935.2567000636,0,-0.005971325091973956,16.41699981689453
2015-08-19,515319.3294117277,688931.1488133956,0,0.004367601875058691,16.597999572753906
2015-08-20,515452.86255542055,677529.2774094413,0,-0.016550088384873818,16.788249969482422
2015-08-21,454985.0045209289,655313.3102183526,2,-0.032789678515491305,16.97987937927246
2015-08-24,405438.710329632,636943.6720577099,2,-0.0280318404558606,17.164329528808594
2015-08-25,402654.6524298134,638625.8956150787,2,0.00264108685142328,17.274580001831055
2015-08-26,454221.3703719726,661259.6753567777,2,0.03544137482852894,17.029190063476562
2015-08-27,485206.7452433579,671769.1221483201,2,0.015893070730302883,16.872419357299805
2015-08-28,481218.82059648685,666662.3757657061,2,-0.007601936758097172,16.7473201751709
2015-08-31,463280.43222867174,658293.6925092841,2,-0.012553105680832677,16.744779586791992
2015-09-01,426516.1936891175,645688.2852448005,2,-0.019148607085135994,16.95400047302246
2015-09-02,458616.4126434133,660164.4656170825,2,0.02241976616749941,16.85862922668457
2015-09-03,449539.2946993262,654726.7459575726,2,-0.008236916621113588,16.8022403717041
2015-09-04,437861.6654906024,651939.1031516325,2,-0.004257719458005349,16.932140350341797
2015-09-08,471939.4186761081,665958.4809489184,2,0.021504121672580867,16.822019577026367
2015-09-09,459100.0491134287,663664.75314033,2,-0.0034442504663656504,16.954540252685547
2015-09-10,468087.1337562057,662825.5007683522,2,-0.0012645727650995031,16.750850677490234
2015-09-11,477855.53050068533,669569.115411255,2,0.010174042240507664,16.828310012817383
2015-09-14,470539.432958493,663243.1885030762,2,-0.009447757912629196,16.719999313354492
2015-09-15,486212.0597545686,670019.604383744,2,0.010217090801885043,16.694150924682617
2015-09-16,489569.97969018074,667294.2604487507,2,-0.004067558497038104,16.533090591430664
2015-09-17,488277.0875414355,669826.8541423555,0,0.0037953176637570696,16.589649200439453
2015-09-18,488403.6133105484,662512.3916744854,0,-0.010919930162005098,16.64522933959961
2015-09-21,491296.29805979726,664794.9130414062,2,0.0034452508294249284,16.650419235229492
2015-09-22,489998.84692345286,664632.273171639,0,-0.00024464668212209606,16.89900016784668
2015-09-23,495565.1588962457,673553.463732431,2,0.013422746563629628,17.112680435180664
2015-09-24,494256.4342405098,661456.0708950144,0,-0.017960553228217435,16.866849899291992
2015-09-25,483551.82583851577,659556.7234730321,2,-0.0028714641917373385,16.96221923828125
2015-09-28,445001.03356930683,645317.7704554055,2,-0.02158867086161831,17.082340240478516
2015-09-29,436554.25423045916,639248.3973570444,2,-0.009405247114267268,17.01013946533203
2015-09-30,462793.15895360266,650255.2073426961,2,0.017218361486957434,16.913639068603516
2015-10-01,469051.89985616104,652892.8196338968,2,0.004056272462591215,16.905820846557617
2015-10-02,488718.2921881562,658016.9251154274,2,0.007848310361881161,16.74527931213379
2015-10-05,511658.1040826858,668303.8514259636,2,0.01563322449301996,16.76685905456543
2015-10-06,510306.880002261,660310.6090779884,0,-0.011960491221051472,16.64521026611328
2015-10-07,510439.11428505526,663984.8083865079,0,0.005564349955924364,16.63800048828125
2015-10-08,510571.3828333204,659398.7836215973,0,-0.006906821823310483,16.45764923095703
2015-10-09,510703.68565593555,660418.9804827212,0,0.0015471621823757165,16.40884017944336
2015-10-12,510836.0227617821,664217.8689184244,0,0.005752239938540793,16.463050842285156
2015-10-13,510968.3941597438,667104.325644787,0,0.004345647507289829,16.642120361328125
2015-10-14,511100.79985870665,657643.9046567677,0,-0.014181321607944053,16.43243980407715
2015-10-15,511233.23986755894,666321.4943768752,0,0.013194967152681869,16.380210876464844
2015-10-16,511365.7141951913,669986.7782384171,0,0.0055007738643784165,16.40176010131836
2015-10-19,511498.22285049665,676869.1264374192,0,0.010272364205600848,16.475770950317383
2015-10-20,511630.7658423702,676998.5117474529,0,0.0001911526246065609,16.564220428466797
2015-10-21,511763.34317970957,676352.5505539306,0,-0.000954154525177664,16.649999618530273
2015-10-22,511895.95487141446,684331.2195658002,0,0.01179661258811704,16.510129928588867
2015-10-23,512028.6009263871,706121.7036419179,0,0.03184201371076356,16.57210922241211
2015-10-26,512161.28135353193,704316.8525663593,0,-0.002556005666232597,16.519500732421875
2015-10-27,512293.9961617557,706993.5698065079,0,0.003800444686784532,16.54854965209961
