Date,strategy
2017-07-13,184726.50992601766
2017-07-14,186388.74558550367
2017-07-17,186595.9131081284
2017-07-18,187945.0840049422
2017-07-19,188122.02852030002
2017-07-20,189010.30076869033
2017-07-21,189027.9606079562
2017-07-24,188974.68305409348
2017-07-25,188008.05512894705
2017-07-26,188872.82238327252
2017-07-27,186303.28094933156
2017-07-28,186393.18166309092
2017-07-31,185236.68468966664
2017-08-01,185501.3975413732
2017-08-02,185534.52279093416
2017-08-03,185567.65395571824
2017-08-04,185600.79103678177
2017-08-07,185633.93403518116
2017-08-08,185667.08295197313
2017-08-09,185700.23778821458
2017-08-10,185728.38083207535
2017-08-11,183073.11959675356
2017-08-14,183105.81122525298
2017-08-15,183138.5086915432
2017-08-16,183171.21199666668
2017-08-17,183201.8010894229
2017-08-18,183254.9670495707
2017-08-21,183287.6911508295
2017-08-22,183320.42109567783
2017-08-23,183353.1568851592
2017-08-24,183385.89852031728
2017-08-25,183418.64600219586
2017-08-28,183451.3993318391
2017-08-29,183484.1585102912
2017-08-30,183511.880334697
2017-08-31,183734.2118388527
2017-09-01,183530.28051702044
2017-09-05,182392.90667042095
2017-09-06,182340.81106929557
2017-09-07,182630.08796632075
2017-09-08,182556.57834076608
2017-09-11,182807.19077944272
2017-09-12,182813.29452266474
2017-09-13,182988.05322676248
2017-09-14,182610.83565037735
2017-09-15,185792.68569272157
2017-09-18,187859.92974762197
2017-09-19,187903.68287710706
2017-09-20,187357.75396997348
2017-09-21,185740.72263696726
2017-09-22,185176.57905655928
2017-09-25,182653.4737486315
2017-09-26,182947.12762347038
2017-09-27,184025.17107436224
2017-09-28,184054.99595591033
2017-09-29,184362.90142788028
2017-10-02,184193.62202985302
2017-10-03,184366.18243067837
2017-10-04,184226.8083684705
2017-10-05,184833.7784122985
2017-10-06,185125.11549741228
2017-10-09,185187.791491314
2017-10-10,185059.57757359307
2017-10-11,186397.90260270832
2017-10-12,186446.20096166214
2017-10-13,187873.8989091909
2017-10-16,189771.39939731883
2017-10-17,189954.64920448916
2017-10-18,189748.85469345254
2017-10-19,188340.9082515653
2017-10-20,188545.5717294644
2017-10-23,187878.04458324017
2017-10-24,188529.9441211954
2017-10-25,187173.04344262514
2017-10-26,187760.8275163366
2017-10-27,190798.26212699915
2017-10-30,190838.7354344035
2017-10-31,191249.10072868466
2017-11-01,191599.10691097323
2017-11-02,191251.24532297513
2017-11-03,192731.23573014708
2017-11-06,193127.59677914565
2017-11-07,194070.4868446737
2017-11-08,193886.2490098492
2017-11-09,192338.26446151693
2017-11-10,194862.46121283638
2017-11-13,194918.39231073027
2017-11-14,195612.61787043177
2017-11-15,193865.53229427
2017-11-16,194626.3166413091
2017-11-17,194432.40800348463
2017-11-20,194353.83995040954
2017-11-21,194774.9923699049
2017-11-22,194809.7736185424
2017-11-24,194844.5610781171
2017-11-27,194875.93133182087
2017-11-28,194837.64501313644
2017-11-29,193173.19266359173
2017-11-30,193600.86274294567
2017-12-01,193217.14236376737
2017-12-04,192429.27581629122
2017-12-05,192463.6381869727
2017-12-06,192498.00669379177
2017-12-07,192532.3813378442
2017-12-08,192566.76212022596
2017-12-11,192601.14904203318
2017-12-12,192635.54210436204
2017-12-13,192669.94130830927
2017-12-14,192702.01379145542
2017-12-15,193324.25421910224
2017-12-18,193592.3198178573
2017-12-19,193309.34527979686
2017-12-20,193007.7166922939
2017-12-21,193131.61735173807
2017-12-22,193087.91175358102
2017-12-26,192313.75621452043
2017-12-27,192089.21967454092
2017-12-28,192049.91663134802
2017-12-29,190956.42814755777
2018-01-02,192651.6038923807
2018-01-03,192686.00596450432
2018-01-04,192717.40608947395
2018-01-05,193145.3629736756
2018-01-08,193276.41290835454
2018-01-09,193392.843191462
2018-01-10,193274.98815037427
2018-01-11,193995.10862043998
2018-01-12,196177.08874005647
2018-01-16,195592.64450362793
2018-01-17,196873.39884700387
2018-01-18,196788.18315952644
2018-01-19,196785.95171622737
2018-01-22,198237.07317816146
2018-01-23,199586.5424243823
2018-01-24,198515.27829103352
2018-01-25,198612.43908741648
2018-01-26,199871.64309105708
2018-01-29,200232.02811810886
2018-01-30,200212.3569915501
2018-01-31,201311.68602814947
2018-02-01,199521.50747385086
2018-02-02,198210.04844585768
2018-02-05,194613.3073521403
2018-02-06,196904.74757284485
2018-02-07,196251.98507014796
2018-02-08,194547.9106286983
2018-02-09,194287.90072241734
2018-02-12,194322.59499040348
2018-02-13,194357.29545379462
2018-02-14,194392.00211369706
2018-02-15,194426.71497121739
2018-02-16,194456.5995922582
2018-02-20,194314.30465083692
2018-02-21,192359.29606767494
2018-02-22,193069.0375048778
2018-02-23,195753.14530031796
2018-02-26,198162.25877668321
2018-02-27,196639.86072996084
2018-02-28,195171.3169000426
2018-03-01,190494.2972365403
2018-03-02,191384.27082827373
2018-03-05,192275.9373097376
2018-03-06,192169.5363094741
2018-03-07,191871.1608684415
2018-03-08,192728.00106883788
2018-03-09,195005.0172931339
2018-03-12,196143.79149216454
2018-03-13,194161.30639312937
2018-03-14,193879.61344375202
2018-03-15,193992.06799940512
2018-03-16,193414.82852571952
2018-03-19,189128.81089974724
2018-03-20,190855.11948917224
2018-03-21,190889.20076050956
2018-03-22,190923.2881177882
2018-03-23,190957.38156209493
2018-03-26,190991.48109451673
2018-03-27,191025.58671614074
2018-03-28,191059.6984280543
2018-03-29,191093.81623134506
2018-04-02,191127.94012710062
2018-04-03,191162.07011640898
2018-04-04,191196.20620035834
2018-04-05,191230.34838003697
2018-04-06,191264.4966565334
2018-04-09,191298.65103093634
2018-04-10,191332.8115043347
2018-04-11,191359.58788930363
2018-04-12,192327.7277196726
2018-04-13,192383.06042388952
2018-04-16,193002.5002070358
2018-04-17,195626.7036956858
2018-04-18,195346.43765746546
2018-04-19,192800.40320016985
2018-04-20,189706.62845442712
2018-04-23,189445.2960741028
2018-04-24,187502.98616839183
2018-04-25,187310.3664343176
2018-04-26,189223.73116814153
2018-04-27,190958.39104261465
2018-04-30,190210.52411803562
2018-05-01,191012.15009636368
2018-05-02,190337.57082224695
2018-05-03,190560.26045801223
2018-05-04,192643.2150858385
2018-05-07,193471.50272344163
2018-05-08,193542.34576934396
2018-05-09,194573.9152552235
2018-05-10,195585.58671803656
2018-05-11,195205.60166939526
2018-05-14,195156.6394303685
2018-05-15,193923.95141580334
2018-05-16,194735.25953715778
2018-05-17,194043.2215713159
2018-05-18,193744.3708787976
2018-05-21,194447.73059761105
2018-05-22,194316.3325023641
2018-05-23,194966.35498788368
2018-05-24,194838.54234349885
2018-05-25,194988.21922727372
2018-05-29,194734.3312889848
2018-05-30,194891.97985142257
2018-05-31,194887.63303588468
2018-06-01,196572.51907639654
2018-06-04,199328.3122891443
2018-06-05,200178.99193973385
2018-06-06,200167.0684316693
2018-06-07,198677.27497073018
2018-06-08,198125.27503774135
2018-06-11,197811.9372417941
2018-06-12,198960.50207169433
2018-06-13,198852.21539340075
2018-06-14,200784.98855797295
2018-06-15,200248.1898905167
2018-06-18,200992.7412189951
2018-06-19,200091.440059687
2018-06-20,201032.74237876033
2018-06-21,200250.5089247944
2018-06-22,199939.93453000952
2018-06-25,198042.76732541923
2018-06-26,198533.3368145149
2018-06-27,198568.7891960889
2018-06-28,198604.24790844534
2018-06-29,198639.7129527147
2018-07-02,198675.18433002767
2018-07-03,198710.66204151517
2018-07-05,198746.14608830828
2018-07-06,198781.6364715383
2018-07-09,198817.13319233677
2018-07-10,198847.63259717566
2018-07-11,198222.19175205668
2018-07-12,199648.98930203135
2018-07-13,200483.59407982245
2018-07-16,200006.24517081218
2018-07-17,202493.04038025424
2018-07-18,201525.94287479838
2018-07-19,200841.01193063476
2018-07-20,200951.09446270677
2018-07-23,201162.3800603759
2018-07-24,202952.0889365223
2018-07-25,206120.1261731524
2018-07-26,205333.8747362732
2018-07-27,202791.92819180156
2018-07-30,198788.5526327025
2018-07-31,199171.43774550623
2018-08-01,199379.10115855114
2018-08-02,199591.0337218049
2018-08-03,199686.56375845196
2018-08-06,199968.31363423445
2018-08-07,200144.04048337226
2018-08-08,200512.70199362707
2018-08-09,200492.1998950731
2018-08-10,199568.6398045911
2018-08-13,200182.52355245006
2018-08-14,202363.74757678754
2018-08-15,201239.64239133123
2018-08-16,201718.99606913
2018-08-17,199943.86849588068
2018-08-20,199974.19237462315
2018-08-21,199898.90913913873
2018-08-22,199927.72668405517
2018-08-23,200055.29383372358
2018-08-24,201315.67265394374
2018-08-27,202503.07651459883
2018-08-28,202640.49133880262
2018-08-29,204304.3346384482
2018-08-30,204752.0764090378
2018-08-31,206254.4504680145
2018-09-04,207394.49802033932
2018-09-05,204323.64688984602
2018-09-06,201642.401144497
2018-09-07,200785.0009064222
2018-09-10,200397.13817807293
2018-09-11,200034.94020906475
2018-09-12,199130.28899919585
2018-09-13,199165.8479793743
2018-09-14,199198.6942663859
2018-09-17,198934.38162746545
2018-09-18,199221.74535965666
2018-09-19,198890.289899624
2018-09-20,199369.5568212944
2018-09-21,199565.80113436579
2018-09-24,199694.87938717304
2018-09-25,199672.85328690344
2018-09-26,199590.88041744914
2018-09-27,199724.77945221105
2018-09-28,199745.9494233541
2018-10-01,200070.4689552366
2018-10-02,199373.0795218698
2018-10-03,199090.65013770512
2018-10-04,196195.41988922158
2018-10-05,193421.31179482135
2018-10-08,192541.9129237951
2018-10-09,192518.92533033682
2018-10-10,192553.30370986008
2018-10-11,192587.6882283797
2018-10-12,192622.0788869919
2018-10-15,192656.4756867931
2018-10-16,192690.87862888002
2018-10-17,192725.28771434946
2018-10-18,192759.70294429845
2018-10-19,192794.12431982422
2018-10-22,192828.55184202417
2018-10-23,192862.98551199594
2018-10-24,192897.42533083732
2018-10-25,192931.87129964642
2018-10-26,192966.32341952133
2018-10-29,193000.78169156052
2018-10-30,193035.24611686257
2018-10-31,193069.7166965263
2018-11-01,193104.19343165064
2018-11-02,193138.67632333486
2018-11-05,193173.1653726783
2018-11-06,193207.66058078056
2018-11-07,193242.1619487414
2018-11-08,193276.6694776608
2018-11-09,193311.1831686389
2018-11-12,193345.70302277617
2018-11-13,193380.22904117306
2018-11-14,193414.76122493044
2018-11-15,193449.29957514914
2018-11-16,193483.84409293046
2018-11-19,193518.3947793756
2018-11-20,193552.95163558619
2018-11-21,193587.51466266398
2018-11-23,193622.08386171085
2018-11-26,193656.659233829
2018-11-27,193691.24078012074
2018-11-28,193725.8285016886
2018-11-29,193760.42239963534
2018-11-30,193795.0224750638
2018-12-03,193829.6287290772
2018-12-04,193864.24116277884
2018-12-06,193898.85977727216
2018-12-07,193933.48457366094
2018-12-10,193968.11555304908
2018-12-11,194002.7527165407
2018-12-12,194037.3960652401
2018-12-13,194072.04560025173
2018-12-14,194106.70132268034
2018-12-17,194141.36323363078
2018-12-18,194176.03133420824
2018-12-19,194210.7056255179
2018-12-20,194245.38610866532
2018-12-21,194280.07278475608
2018-12-24,194314.76565489624
2018-12-26,194349.46472019173
2018-12-27,194384.1699817489
2018-12-28,194418.8814406742
2018-12-31,194453.5990980743
2019-01-02,194488.3229550561
2019-01-03,194523.05301272662
2019-01-04,194557.78927219316
2019-01-07,194592.5317345632
2019-01-08,194627.28040094438
2019-01-09,194662.0352724445
2019-01-10,194696.79635017173
2019-01-11,194731.56363523423
2019-01-14,194766.3371287405
2019-01-15,194801.1168317992
2019-01-16,194835.90274551915
2019-01-17,194870.69487100941
2019-01-18,194905.49320937923
2019-01-22,194940.297761738
2019-01-23,194975.10852919545
2019-01-24,195009.9255128614
2019-01-25,195044.7487138458
2019-01-28,195079.578133259
2019-01-29,195114.41377221135
2019-01-30,195149.25563181352
2019-01-31,195180.4728714709
2019-02-01,193254.61312108318
2019-02-04,193429.12817358586
2019-02-05,193460.940668825
2019-02-06,193187.7726186644
2019-02-07,193024.0420571412
2019-02-08,193155.52795390712
2019-02-11,193078.32447654943
2019-02-12,193525.37988076534
2019-02-13,193531.82059485526
2019-02-14,193593.9038852413
2019-02-15,193708.3004162977
2019-02-19,193896.99890538823
2019-02-20,193626.2043346827
2019-02-21,193804.31172261038
2019-02-22,194232.62708744252
2019-02-25,194420.70176080146
2019-02-26,194647.12186356296
2019-02-27,194628.19036972593
2019-02-28,194618.585413969
2019-03-01,195443.0100808176
2019-03-04,195910.37450239883
2019-03-05,196095.29676420268
2019-03-06,195526.262894197
2019-03-07,193942.48183189202
2019-03-08,193857.76882541928
2019-03-11,195194.1187791751
2019-03-12,195655.55286641337
2019-03-13,196519.84993770145
2019-03-14,195942.9767962611
2019-03-15,198731.95413886925
2019-03-18,200005.70786230345
2019-03-19,202389.2069249698
2019-03-20,203743.58257056345
2019-03-21,210000.02799849963
2019-03-22,204267.30119723512
2019-03-25,202572.09133017078
2019-03-26,203018.1963175248
2019-03-27,202436.70329948483
2019-03-28,202939.33984274446
2019-03-29,204401.05552482433
2019-04-01,206290.0170214587
2019-04-02,207314.34349793172
2019-04-03,209546.39272419456
2019-04-04,209505.2054946979
2019-04-05,211208.36419833987
2019-04-08,212622.632281046
2019-04-09,211407.9407961941
2019-04-10,212835.53597185123
2019-04-11,212129.3063342981
2019-04-12,211632.97616362854
2019-04-15,210176.68051071343
2019-04-16,211621.51311522393
2019-04-17,212786.71583830228
2019-04-18,212774.07909490095
2019-04-22,213787.16043523734
2019-04-23,215450.234553094
2019-04-24,214574.97308470236
2019-04-25,215234.95827538977
2019-04-26,216351.19920121916
2019-04-29,216611.1558556502
2019-04-30,214313.34805852856
2019-05-01,212766.54119118908
2019-05-02,212170.94762290953
2019-05-03,214083.98130936356
2019-05-06,213924.2207786466
2019-05-07,211114.03048140573
2019-05-08,211064.7966229365
2019-05-09,211102.48676519055
2019-05-10,211140.18363782717
2019-05-13,211177.8872420482
2019-05-14,211215.5975790557
2019-05-15,211253.31465005197
2019-05-16,211291.03845623945
2019-05-17,211328.76899882092
2019-05-20,211366.50627899927
2019-05-21,211404.25029797765
2019-05-22,211442.00105695945
2019-05-23,211479.75855714816
2019-05-24,211517.52279974765
2019-05-28,211555.29378596187
2019-05-29,211593.07151699503
2019-05-30,211630.8559940516
2019-05-31,211668.64721833626
2019-06-03,211706.44519105382
2019-06-04,211744.24991340932
2019-06-05,211782.0613866081
2019-06-06,211819.87961185572
2019-06-07,211857.70459035784
2019-06-10,211892.46968280815
2019-06-11,211809.18761286262
2019-06-12,211696.56809600777
2019-06-13,212227.73748607194
2019-06-14,212270.04843838405
2019-06-17,212730.66313973334
2019-06-18,213611.67749623035
2019-06-19,213915.13079433853
2019-06-20,214428.89185428352
2019-06-21,214314.66165043978
2019-06-24,214581.92635027936
2019-06-25,212855.02538863593
2019-06-26,213405.84521789805
2019-06-27,213617.2846181443
2019-06-28,213375.7579268015
2019-07-01,214394.14651010834
2019-07-02,214679.09611806652
2019-07-03,214808.42771691649
2019-07-05,214918.2914436563
2019-07-08,215117.98618933224
2019-07-09,215779.44369386986
2019-07-10,216420.24640311446
2019-07-11,216109.10597009136
2019-07-12,216348.1985295604
2019-07-15,216585.42266223265
2019-07-16,215968.94834865752
2019-07-17,215434.75402978575
2019-07-18,215169.8194770721
2019-07-19,214920.60175106427
2019-07-22,215389.66811820414
2019-07-23,215422.3644031922
2019-07-24,215403.60226526044
2019-07-25,214976.17046621203
2019-07-26,215203.15339103423
2019-07-29,215763.94940757172
2019-07-30,215390.05324096588
2019-07-31,215700.43811423288
2019-08-01,214837.09344494375
2019-08-02,213647.48292961155
2019-08-05,210720.91392236506
2019-08-06,210758.54265699402
2019-08-07,210796.17811103986
2019-08-08,210833.82028570256
2019-08-09,210871.46918218213
2019-08-12,210909.12480167893
2019-08-13,210946.78714539352
2019-08-14,210984.4562145266
2019-08-15,211022.1320102792
2019-08-16,211059.81453385242
2019-08-19,211097.50378644775
2019-08-20,211124.06685654848
2019-08-21,212879.57506573867
2019-08-22,212934.79402895315
2019-08-23,206374.53710485098
2019-08-26,208850.96552679548
2019-08-27,207018.33493782041
2019-08-28,207228.69561195967
2019-08-29,207265.7007361761
2019-08-30,207302.71246845037
2019-09-03,207336.76557967236
2019-09-04,207712.1339326578
2019-09-05,207746.2255579331
2019-09-06,207566.44151209408
2019-09-09,207444.2112784286
2019-09-10,207783.54120954318
2019-09-11,209830.69226162025
2019-09-12,210369.52739872405
2019-09-13,209445.21638537815
2019-09-16,209555.19213731386
2019-09-17,209733.49080287988
2019-09-18,210328.0326453953
2019-09-19,210045.34267201356
2019-09-20,208723.48117440665
2019-09-23,209033.45623503666
2019-09-24,208048.81775360502
2019-09-25,209936.2930490595
2019-09-26,209916.41208704363
2019-09-27,209186.49712267148
2019-09-30,209370.9538791131
2019-10-01,208993.57951846535
2019-10-02,208511.79785646635
2019-10-03,208994.6691070956
2019-10-04,209031.98958372185
2019-10-07,209063.84613176223
2019-10-08,208444.90075416618
2019-10-09,210187.97314865247
2019-10-10,210947.35416470384
2019-10-11,213361.1427429591
2019-10-14,213462.12493814767
2019-10-15,216813.53687684832
2019-10-16,215687.70351833815
2019-10-17,216017.6735945692
2019-10-18,214462.6224486715
2019-10-21,217379.5711750301
2019-10-22,216643.87491999162
2019-10-23,217813.14327015443
2019-10-24,218506.8551369405
2019-10-25,221751.70125832257
2019-10-28,223620.23959771584
2019-10-29,220127.32040290412
2019-10-30,220495.58714890108
2019-10-31,220930.15592909878
2019-11-01,223501.82189159506
2019-11-04,226932.51417349238
2019-11-05,226598.24643178488
2019-11-06,225929.14931401284
2019-11-07,227275.04273269765
2019-11-08,227653.58585725323
2019-11-11,228067.6859269513
2019-11-12,228622.52038484174
2019-11-13,228929.00878349936
2019-11-14,228945.9725382453
2019-11-15,230642.82584162522
2019-11-18,230744.29258638347
2019-11-19,230411.8587431589
2019-11-20,229386.78063491534
2019-11-21,229048.17264565703
2019-11-22,228949.23983169743
2019-11-25,229301.26933804995
2019-11-26,229484.79989038472
2019-11-27,229980.48868311383
2019-11-29,228954.3700163689
2019-12-02,225925.63873341063
2019-12-03,225142.34445154827
2019-12-04,225051.7830955267
2019-12-05,225091.9709139366
2019-12-06,225132.16590874264
2019-12-09,225169.41153002766
2019-12-10,225202.1373845443
2019-12-11,225267.0163073896
2019-12-12,225395.30376365103
2019-12-13,225388.35523866554
2019-12-16,226036.67959037196
2019-12-17,226638.86294664652
2019-12-18,226704.79986743716
2019-12-19,228963.0397780622
2019-12-20,229988.68404073728
2019-12-23,231004.54728052588
2019-12-24,230777.91025491955
2019-12-26,234286.74989713877
2019-12-27,233698.9128004912
2019-12-30,232045.98782347643
2019-12-31,233405.43893545226
2020-01-02,237907.04032533354
2020-01-03,235280.7587499181
2020-01-06,236809.19914145867
2020-01-07,236325.67596030695
2020-01-08,237757.36091029894
2020-01-09,239754.800218153
2020-01-10,239711.22292851884
2020-01-13,242004.8168257301
2020-01-14,240125.7213605006
2020-01-15,239571.82462357817
2020-01-16,242498.8091648523
2020-01-17,244185.7092026256
2020-01-21,243293.54842749523
2020-01-22,244016.87426072694
2020-01-23,244588.71814484824
2020-01-24,243696.42736700244
2020-01-27,240355.21328640683
2020-01-28,243329.9715772582
2020-01-29,243496.5439950407
2020-01-30,243540.02552075408
2020-01-31,243580.4589829686
2020-02-03,244359.21566627728
2020-02-04,246400.484306099
2020-02-05,246180.00812797158
2020-02-06,247103.36412243202
2020-02-07,247806.79319866325
2020-02-10,249878.64742332208
2020-02-11,249501.73157552152
2020-02-12,250926.12905093172
2020-02-13,249994.21230811405
2020-02-14,254838.40734041872
2020-02-18,257346.39133318182
2020-02-19,262416.08355672564
2020-02-20,259884.47349966702
2020-02-21,253275.0307347593
2020-02-24,243532.18282996718
2020-02-25,239956.44676735293
2020-02-26,241380.71880789002
2020-02-27,241423.82250767713
2020-02-28,241466.93390455347
2020-03-02,241510.05299989358
2020-03-03,241553.17979507212
2020-03-04,241596.31429146405
2020-03-05,241639.45649044466
2020-03-06,241682.60639338937
2020-03-09,241725.7640016739
2020-03-10,241768.92931667418
2020-03-11,241812.1023397664
2020-03-12,241855.28307232706
2020-03-13,241898.47151573282
2020-03-16,241941.66767136063
2020-03-17,241984.87154058763
2020-03-18,242028.08312479127
2020-03-19,242071.30242534928
2020-03-20,242114.5294436395
2020-03-23,242157.7641810401
2020-03-24,242196.7387999142
2020-03-25,241038.66034022107
2020-03-26,242602.42842402565
2020-03-27,242639.03613555612
2020-03-30,246087.07669023593
2020-03-31,245589.7148725409
2020-04-01,240166.55154762306
2020-04-02,243485.9358627184
2020-04-03,243529.41549412248
2020-04-06,243572.90288974642
2020-04-07,243616.3980509767
2020-04-08,243659.9009792001
2020-04-09,243703.41167580354
2020-04-13,243746.93014217418
2020-04-14,243790.45637969952
2020-04-15,243833.9903897673
2020-04-16,243877.53217376547
2020-04-17,243921.0817330822
2020-04-20,243964.63906910594
2020-04-21,244008.2041832254
2020-04-22,244051.77707682952
2020-04-23,244095.35775130754
2020-04-24,244138.94620804882
2020-04-27,244182.5424484431
2020-04-28,244226.1464738803
2020-04-29,244269.75828575066
2020-04-30,244313.3778854445
2020-05-01,244357.00527435262
2020-05-04,244400.64045386587
2020-05-05,244444.28342537547
2020-05-06,244487.93419027282
2020-05-07,244524.77799096648
2020-05-08,246261.94706368924
2020-05-11,248555.75314254157
2020-05-12,246235.52755722904
2020-05-13,246065.84625276638
2020-05-14,248337.3287006232
2020-05-15,252484.36960331188
2020-05-18,254836.31142679031
2020-05-19,255361.88260165084
2020-05-20,256864.3563541692
2020-05-21,255154.46506095878
2020-05-22,257430.43825208215
2020-05-26,254703.39436508197
2020-05-27,253013.67057376623
2020-05-28,252703.20995208193
2020-05-29,256208.70938123512
2020-06-01,255621.06286929187
2020-06-02,255814.65220671793
2020-06-03,255860.33339461195
2020-06-04,255906.022739861
2020-06-05,255951.72024392162
2020-06-08,255990.11576661887
2020-06-09,258331.35003882303
2020-06-10,260296.82032663922
2020-06-11,253460.95718959486
2020-06-12,254136.6788091777
2020-06-15,255718.26356896103
2020-06-16,259159.09195843467
2020-06-17,259495.03677136922
2020-06-18,260086.52597084147
2020-06-19,259825.42378165692
2020-06-22,263342.5713215889
2020-06-23,266082.3389927028
2020-06-24,263548.8812279476
2020-06-25,265341.6503368637
2020-06-26,261258.6348053742
2020-06-29,263192.977859807
2020-06-30,265960.82032991364
2020-07-01,267982.539345502
2020-07-02,268430.3645551567
2020-07-06,271898.91290178505
2020-07-07,270593.7087484892
2020-07-08,277537.67105416034
2020-07-09,282438.4460026415
2020-07-10,282927.7872634256
2020-07-13,275975.9851681318
2020-07-14,279981.2021018
2020-07-15,277991.57192746096
2020-07-16,275379.4298332287
2020-07-17,275170.02821337845
2020-07-20,284164.9181728426
2020-07-21,282866.82942168135
2020-07-22,284175.7837235305
2020-07-23,283270.0415976865
2020-07-24,283146.42225530866
2020-07-27,283608.2116213621
2020-07-28,283658.85594486585
2020-07-29,283709.5093119988
2020-07-30,283760.1717243759
2020-07-31,283810.8431836124
2020-08-03,283853.1788362767
2020-08-04,284437.7315592877
2020-08-05,285208.27195713867
2020-08-06,289052.0797343249
2020-08-07,285462.50856425054
2020-08-10,285813.648982274
2020-08-11,280119.14230336976
2020-08-12,287417.9662104998
2020-08-13,288994.1035417705
2020-08-14,289855.9358405767
2020-08-17,295524.58857951814
2020-08-18,295697.9451005528
2020-08-19,294896.82920892374
2020-08-20,297517.06367640686
2020-08-21,306110.6716001261
2020-08-24,308085.21473216475
2020-08-25,308949.7016058714
2020-08-26,313376.52877682075
2020-08-27,310924.4425854607
2020-08-28,315299.04598152934
2020-08-31,320374.0626178287
2020-09-01,329267.28370312543
2020-09-02,333502.9384112116
2020-09-03,308898.41880504973
2020-09-04,303401.2015404222
2020-09-08,292887.5660608468
2020-09-09,293395.44115161756
2020-09-10,293447.8331946803
2020-09-11,293500.23459346505
2020-09-14,293552.6453496424
2020-09-15,293605.06546488346
2020-09-16,293657.49494085927
2020-09-17,293709.9337792416
2020-09-18,293762.3819817021
2020-09-21,293814.83954991313
2020-09-22,293867.306485547
2020-09-23,293919.7827902765
2020-09-24,293972.2684657748
2020-09-25,294024.76351371506
2020-09-28,294077.26793577103
2020-09-29,294129.7817336167
2020-09-30,294182.3049089263
2020-10-01,294217.77513507346
2020-10-02,288171.673112861
2020-10-05,296645.7520587188
2020-10-06,295738.2142592282
2020-10-07,300389.6537596794
2020-10-08,299479.8122166143
2020-10-09,300688.68872035283
2020-10-12,310103.5665977169
2020-10-13,307472.187230243
2020-10-14,306546.83016370394
2020-10-15,305323.1260713563
2020-10-16,302851.0265419822
2020-10-19,298197.38983439794
2020-10-20,300492.14820116345
2020-10-21,299985.08186754887
2020-10-22,299060.9208443335
2020-10-23,299114.32458019856
2020-10-26,299167.737852445
2020-10-27,299221.16066277574
2020-10-28,299274.59301289404
2020-10-29,299328.0349045035
2020-10-30,299381.48633930786
2020-11-02,299434.9473190113
2020-11-03,299488.4178453182
2020-11-04,299541.8979199334
2020-11-05,299595.387544562
2020-11-06,299645.9697441415
2020-11-09,298975.2728056521
2020-11-10,290215.68522859924
2020-11-11,298258.34566689027
2020-11-12,298056.7532496147
2020-11-13,298134.26401148486
2020-11-16,299049.12486544537
2020-11-17,298314.66054744215
2020-11-18,297199.6279261796
2020-11-19,297750.8017356442
2020-11-20,296686.5139112581
2020-11-23,293769.92558848823
2020-11-24,294912.00711341493
2020-11-25,294964.669971828
2020-11-27,295012.48572978063
2020-11-30,294641.53446630854
2020-12-01,295476.5546490397
2020-12-02,295256.4429010039
2020-12-03,294754.2664479361
2020-12-04,294950.11552857544
2020-12-07,296272.16060575517
2020-12-08,295462.80957100145
2020-12-09,289472.8026125906
2020-12-10,290742.49952306726
2020-12-11,290119.65823070775
2020-12-14,289655.18257349764
2020-12-15,294520.8138321942
2020-12-16,294499.87518522586
2020-12-17,295231.68351144006
2020-12-18,293017.85268822685
2020-12-21,294854.59718011785
2020-12-22,297932.97927579604
2020-12-23,294754.1079777656
2020-12-24,295479.1711698875
2020-12-28,301179.1712609796
2020-12-29,300224.4463225376
2020-12-30,298482.5890488932
2020-12-31,297348.763176834
2021-01-04,293124.67910014966
2021-01-05,294915.2486346487
2021-01-06,289511.5880849123
2021-01-07,294830.2859070484
2021-01-08,294873.8830110226
2021-01-11,297257.8366165831
2021-01-12,296034.08180829615
2021-01-13,296550.62807708734
2021-01-14,294327.0209952614
2021-01-15,292040.3054512226
2021-01-19,293198.10869972466
2021-01-20,293250.46550484956
2021-01-21,293290.96061918535
2021-01-22,292455.45430723415
2021-01-25,292561.6293211066
2021-01-26,292345.2804861254
2021-01-27,285568.1757048868
2021-01-28,284251.93745447847
2021-01-29,278971.7422172886
2021-02-01,284439.23079111957
2021-02-02,285972.49541819794
2021-02-03,287667.0573895364
2021-02-04,287755.17371922475
2021-02-05,288208.8631758122
2021-02-08,292959.2386413083
2021-02-09,291653.47492894507
2021-02-10,294535.8206803702
2021-02-11,297413.8108845777
2021-02-12,296036.8365512847
2021-02-16,298416.59694182593
2021-02-17,296096.73361980787
2021-02-18,295398.674562401
2021-02-19,295415.55043680227
2021-02-22,290627.1313185853
2021-02-23,289438.7621247096
2021-02-24,291651.7310792322
2021-02-25,291703.8117454963
2021-02-26,291755.9017118794
2021-03-01,291808.0009800422
2021-03-02,291860.10955164576
2021-03-03,291912.2274283514
2021-03-04,291964.3546118208
2021-03-05,292016.49110371567
2021-03-08,292068.6369056985
2021-03-09,292120.79201943165
2021-03-10,292172.95644657797
2021-03-11,292225.13018880057
2021-03-12,292277.3132477628
2021-03-15,292329.5056251285
2021-03-16,292381.70732256153
2021-03-17,292431.11994189984
2021-03-18,291732.1671409225
2021-03-19,291732.99428052007
2021-03-22,291785.0894580701
2021-03-23,291837.19393833046
2021-03-24,291886.58738984517
2021-03-25,291573.35665399325
2021-03-26,292096.29146534036
2021-03-29,292148.4515173877
