Date,nav,benchmark,position,entropy_raw,entropy_smoothed,qqq_mxn,usd_mxn
2019-05-20,1688104.60488999,1344837.4697523813,2,0.7410286709340745,0.716395259626455,-0.01526544698134713,19.130599975585938
2019-05-21,1731185.4614204287,1352899.5165812147,2,0.7652839965464158,0.7309845682088568,0.005994811276575973,19.046300888061523
2019-05-22,1708631.8667242827,1346872.3409163223,2,0.7748164598049311,0.7452618639662951,-0.00445500614866301,19.046300888061523
2019-05-23,1622613.7759916687,1321840.9655756892,2,0.7769615449521975,0.7572696265893091,-0.01858481652656363,18.982799530029297
2019-05-24,1624313.3078268787,1324513.9319146192,2,0.7952841005341356,0.770674954554351,0.0020221542595071362,19.030799865722656
2019-05-28,1608760.5781344927,1321072.296391897,2,0.7935201515357296,0.781173250674682,-0.0025984139840244946,19.05299949645996
2019-05-29,1579170.2445726593,1319159.4438610927,2,0.7904575020141661,0.786207951768232,-0.0014479544654963927,19.183210372924805
2019-05-30,1593972.5652668995,1321409.159974704,2,0.8025331207656891,0.7917512839603835,0.0017054163725853666,19.135480880737305
2019-05-31,1548122.4846815076,1326800.5558823291,2,0.8069573876554019,0.7977504525010245,0.004080035216138755,19.525039672851562
2019-06-03,1455830.602191828,1303552.6339486795,2,0.8197285978805497,0.8026393519703072,-0.01752179092070827,19.61479949951172
2019-06-04,1588945.81746843,1353137.0098452736,2,0.8221881383525803,0.8083729493336774,0.03803787787716306,19.80331039428711
2019-06-05,1604573.2608801685,1346917.1560796457,2,0.7953359962111722,0.8093486481730787,-0.0045966178741494446,19.566850662231445
2019-06-06,1656947.1767146997,1370272.7647107688,2,0.781629193409425,0.8051678627018258,0.0173400483657824,19.74924087524414
2019-06-07,1744776.9538941474,1391434.4448542695,2,0.781629193409425,0.8001022238526305,0.015443407100021789,19.674280166625977
2019-06-10,1772130.183778429,1379377.2109264324,2,0.7953359962111722,0.7952237035187549,-0.008665326614866076,19.27910041809082
2019-06-11,1771937.941311303,1375910.8269473736,2,0.8020848822634711,0.7912030523009331,-0.0025130065594825,19.204439163208008
2019-06-12,1733000.9645122434,1360953.5566893767,2,0.8016321971921996,0.7924622924971386,-0.010870813693051096,19.10610008239746
2019-06-13,1766306.643049018,1372862.3299084986,2,0.8056304392903627,0.7972625416733262,0.008750315659625363,19.159799575805664
2019-06-14,1745254.6955562101,1368543.881322522,2,0.8056304392903627,0.8020627908495136,-0.0031455802172564162,19.181100845336914
2019-06-17,1772448.0509486988,1373219.1832081468,2,0.8079680534503529,0.8045892022973499,0.0034162601210177,19.131399154663086
2019-06-18,1852533.1821930422,1395707.8168001054,2,0.7951968432252051,0.8032115944896967,0.01637657984024088,19.166200637817383
2019-06-19,1870080.6021693728,1397780.0296696278,2,0.7914897839007468,0.801183111831406,0.0014847039219665348,19.122840881347656
2019-06-20,1909807.447266583,1402261.701163303,2,0.7914897839007468,0.7983549807534829,0.0032062780970869564,19.007400512695312
2019-06-21,1899254.028321538,1398819.4211384216,2,0.7958412530281002,0.7963971435010303,-0.002454805705686569,18.98889923095703
2019-06-24,1909670.3715656896,1406980.480468285,2,0.7930207313627817,0.7934076790835161,0.005834247942612558,19.099069595336914
2019-06-25,1821062.016408321,1389765.9119725523,2,0.7930207313627817,0.7929724567110313,-0.012235115365639704,19.194900512695312
2019-06-26,1846313.6242860889,1397909.2667176544,2,0.8015035035289758,0.7949752006366773,0.005859515386691161,19.218000411987305
2019-06-27,1858443.9890809606,1397315.1049156867,2,0.7976349419069506,0.7962042322379179,-0.00042503602781229777,19.136699676513672
2019-06-28,1869825.045681774,1401756.4546784582,2,0.7976349419069506,0.7965629700136881,0.0031784883360574945,19.172849655151367
2019-07-01,1940655.8067720926,1418016.0371671005,2,0.796699349330351,0.797298693607202,0.011599434719472779,19.136999130249023
2019-07-02,1960414.6343319158,1420875.6290871503,2,0.8015035035289758,0.7989952480404409,0.002016614653923554,19.099899291992188
2019-07-03,1997974.0456434053,1427379.3403207567,2,0.8015035035289758,0.7989952480404408,0.004577255813575043,19.04400062561035
2019-07-05,1980858.7698632653,1421467.3726179756,2,0.801986411034304,0.7998655418659114,-0.0041418335937610795,19.00383949279785
2019-07-08,1938241.2323840673,1410833.576020903,2,0.7984408540074123,0.8000267242860039,-0.007480858725225525,18.99489974975586
2019-07-09,1960950.4511938994,1413299.8003337968,2,0.8015035035289758,0.8009875551257288,0.0017480618230318878,18.933290481567383
2019-07-10,2043166.5409972868,1444509.822713755,2,0.801986411034304,0.8010841366267943,0.022083086951959485,19.160459518432617
2019-07-11,2034321.7957997844,1441051.7498003084,2,0.8050490605558674,0.8017932480321728,-0.0023939421242218373,19.12849998474121
2019-07-12,2061830.0286653202,1444726.7665950556,2,0.8050490605558674,0.8024057779364855,0.002550232353041082,19.067289352416992
2019-07-15,2070599.363191909,1443296.813546699,2,0.8050490605558674,0.8037274192461764,-0.0009897740399221755,18.987590789794922
2019-07-16,2038899.0118578984,1434230.4658765588,2,0.8050490605558674,0.8044365306515548,-0.006281693124410737,18.965999603271484
2019-07-17,2021745.8926138,1436476.769185138,2,0.8073866747158577,0.8055165833878656,0.001566208055137297,19.089599609375
2019-07-18,2027114.1632381317,1435733.0375102805,2,0.8085478997771148,0.8062163512321151,-0.0005177470954015329,19.057899475097656
2019-07-19,1967565.1691979761,1417644.3529701962,2,0.8060027080361085,0.8064070807281631,-0.012598919205378256,18.95669937133789
2019-07-22,2019894.8022661246,1433139.2111581857,2,0.806560046237593,0.8067092778645083,0.010930003816207678,19.01259994506836
2019-07-23,2061798.1280143731,1444536.535633077,2,0.806560046237593,0.8070114750008534,0.007952698793078472,19.039199829101562
2019-07-24,2119974.8849651963,1464545.8037782891,2,0.8054852502555514,0.8066311901087921,0.01385168713399354,19.168399810791016
2019-07-25,2047629.187839846,1442337.2104549014,2,0.8033236599084087,0.8055863421350509,-0.015164150732666193,19.058399200439453
2019-07-26,2104848.390641804,1454723.887660832,2,0.8033236599084087,0.805050532509511,0.00858792043645873,19.026199340820312
2019-07-29,2085844.8427413306,1450095.577119603,2,0.8040486952699821,0.8045482623159887,-0.003181573204706911,19.030960083007812
2019-07-30,2059603.5597696323,1445030.891479743,2,0.8040486952699821,0.8040459921224666,-0.003492656428840668,19.04669952392578
2019-07-31,1973597.61250729,1425697.4539232242,2,0.7880075464670072,0.8005504513647578,-0.013379255537382284,19.055400848388672
2019-08-01,1954200.7671099566,1424646.8581670115,2,0.8002612989115977,0.7999379791653956,-0.0007368995107073228,19.136499404907227
2019-08-02,1871960.9005102457,1409081.977021169,2,0.7922959845259608,0.797732444088906,-0.010925431138681496,19.21030044555664
2019-08-05,1686598.1461446146,1368358.5224350325,2,0.7995450047575144,0.7968317059864124,-0.028900699356205428,19.338430404663086
2019-08-06,1786947.532368273,1412042.6463508562,2,0.815745109513088,0.7991709888350337,0.03192447242414698,19.680299758911133
2019-08-07,1805269.8670960283,1413580.2391089352,2,0.8150200741515147,0.8045734943719351,0.0010889138242762275,19.595869064331055
2019-08-08,1928271.0250353445,1447030.5009823341,2,0.7975258749913829,0.8040264095878922,0.023663504163360827,19.632299423217773
2019-08-09,1851732.1552609757,1418483.5894623934,2,0.8117468674149249,0.8079165861656851,-0.019727926605943247,19.427650451660156
2019-08-12,1789583.83059164,1402058.0753014984,2,0.8097590138754033,0.8099593879892627,-0.011579629318884344,19.425600051879883
2019-08-13,1922648.5737165078,1444504.4341826637,2,0.81291576734868,0.8093935195563813,0.030274322889255245,19.58449935913086
2019-08-14,1732029.9632919098,1386612.6187136567,2,0.8224490588369101,0.8108793164934601,-0.040077284706823035,19.378740310668945
2019-08-15,1749243.3058410645,1404739.6089988025,2,0.8262364551952945,0.8166214325342425,0.013072858302675794,19.654659271240234
2019-08-16,1824705.8925724144,1423215.3947461457,2,0.8245233918751225,0.819176737426282,0.013152463010928761,19.598600387573242
2019-08-19,1912418.061048935,1447599.8723644107,2,0.8362198061182283,0.8244688958748471,0.017133371173668532,19.622299194335938
2019-08-20,1897013.6937074126,1454742.279049739,2,0.8380487037051514,0.8294954831461414,0.004933964710609251,19.87310028076172
2019-08-21,1933332.1116250032,1458604.1403951864,2,0.8360608501656296,0.8322178414118853,0.0026546704533603194,19.750499725341797
2019-08-22,1907002.8736260023,1448100.7685672557,2,0.8336244368154384,0.833695437735914,-0.0072009749163916,19.671899795532227
2019-08-23,1743708.005783192,1411385.201052331,2,0.8350084034951876,0.835792440059927,-0.025354290469199237,19.799699783325195
2019-08-26,1833105.4825217233,1447507.658399568,2,0.8491412310884846,0.8383767250539783,0.025593620593657995,20.00429916381836
2019-08-27,1815820.931003647,1439513.892001545,2,0.8436052741771033,0.8394880391483687,-0.00552243461486146,19.93589973449707
2019-08-28,1837582.2032684607,1447426.47204975,2,0.8293842817535614,0.8381527254659551,0.0054967028051413624,19.974000930786133
2019-08-29,1937059.8412800103,1481726.1945316864,2,0.8293921095498802,0.8373062600128435,0.023697039638471917,20.139400482177734
2019-08-30,1921611.4239459522,1476812.8509282628,2,0.8341678223916158,0.837138143792129,-0.0033159591978304537,20.120800018310547
2019-09-03,1866038.7569220318,1462741.091222364,2,0.8347251605931003,0.8342549296930521,-0.009528465097696004,20.12445068359375
2019-09-04,1928696.0475382374,1471782.923536921,2,0.8277672438436517,0.8310873236263617,0.006181430445083791,19.9606990814209
2019-09-05,2007176.5709658086,1478096.099317432,2,0.8277672438436517,0.83076391604438,0.004289474812861238,19.685699462890625
2019-09-06,2003615.530210381,1478131.951834019,2,0.8382008399088092,0.8325256621161659,2.4255876599488246e-05,19.705699920654297
2019-09-09,1974234.3099572854,1462727.8771202876,2,0.8382008399088092,0.8333322656196044,-0.010421312315601172,19.541139602661133
2019-09-10,1959321.1198361155,1459591.7598327477,2,0.8376435017073246,0.8339159338424492,-0.002144019633859795,19.555500030517578
2019-09-11,2005583.6845098129,1468512.7107456042,2,0.8376435017073246,0.8358911854151838,0.006111949353481361,19.492000579833984
2019-09-12,2031282.3846917597,1475177.3645374884,2,0.8376435017073246,0.8378664369879185,0.004538369837126188,19.499399185180664
2019-09-13,2002424.1982120282,1464565.3062851783,2,0.8352054030255793,0.8372673496112725,-0.007193750736296911,19.428499221801758
2019-09-16,1971727.2082410387,1455742.1173463715,2,0.8328677888655891,0.8362007394026285,-0.0060244421337458665,19.398099899291992
2019-09-17,2000262.3838440345,1464561.5591123307,2,0.8307061985184466,0.8348132787648529,0.006058381948882419,19.422399520874023
2019-09-18,1991872.1863212707,1458707.1134574625,2,0.8328677888655891,0.8338581361965056,-0.003997404969728002,19.352800369262695
2019-09-19,2005271.3295043302,1464446.8245485432,2,0.8328677888655891,0.8329029936281586,0.003934793378415957,19.396699905395508
2019-09-20,1945439.86359329,1451382.1846260184,2,0.8224341928004315,0.8303487515831292,-0.008921211547952446,19.42919921875
2019-09-23,1946248.1193826227,1451252.4664835276,2,0.824872291482177,0.8287496521064467,-8.93755923593309e-05,19.418899536132812
2019-09-24,1874789.9848777687,1436189.4920828661,2,0.824872291482177,0.8275828706991927,-0.010379292885654756,19.47599983215332
2019-09-25,1930748.0897233991,1449305.8601796206,2,0.8345808521857613,0.8279254833632272,0.009132755927445224,19.435699462890625
2019-09-26,1924328.5925584605,1453723.5364523153,2,0.8345808521857613,0.8282680960272616,0.003048132484710475,19.566999435424805
2019-09-27,1863043.1392551763,1442290.0045501457,2,0.8302293830584079,0.8298271340788569,-0.007864997446538013,19.65703010559082
2019-09-30,1914808.1728593518,1457621.3281467708,2,0.8324192618386187,0.8313365281501452,0.010629848052928104,19.678699493408203
2019-10-01,1873843.2250304534,1449855.8855879554,2,0.8345808521857613,0.8332782402908621,-0.005327475942389248,19.734819412231445
2019-10-02,1784090.9077416246,1429907.0222813825,2,0.8345808521857613,0.8332782402908621,-0.013759204280143322,19.803800582885742
2019-10-03,1841002.102375735,1444133.3269932242,2,0.8432138390970639,0.8350048376731227,0.009949111718567494,19.783700942993164
2019-10-04,1905796.0533572077,1455721.4046957348,2,0.8456519377788093,0.838089348617203,0.008024243666364006,19.65304946899414
2019-10-07,1875404.1811747046,1441560.763014197,2,0.8447447865590989,0.840554453561299,-0.009727576743640554,19.52079963684082
2019-10-08,1794626.5871702023,1423609.3999656413,2,0.8411992295322073,0.8418781290305881,-0.012452727286375698,19.570899963378906
2019-10-09,1854139.1263925657,1441494.1908166285,2,0.843868708222702,0.8437357002379763,0.012562990137195529,19.625200271606445
2019-10-10,1890838.60645807,1449674.8973376125,2,0.8474142652495937,0.8445757854684823,0.005675157467231573,19.58489990234375
2019-10-11,1946604.300989802,1457084.2552435389,2,0.8497518794095839,0.8453957737946372,0.005111047945669744,19.43470001220703
2019-10-14,1936057.7446065391,1447441.0037865953,2,0.8457892138358455,0.8456046592499865,-0.006618183829961044,19.3080997467041
2019-10-15,2005491.9325291903,1462905.6440445746,2,0.8489459673091222,0.8471540068053696,0.010684124753632673,19.269350051879883
2019-10-16,1986586.8553857435,1456346.1119282444,2,0.8489459673091222,0.8481694586226535,-0.00448390649324093,19.230649948120117
2019-10-17,1996531.0753747278,1457479.244567638,2,0.8458833177875587,0.8478632691302466,0.0007780654819020683,19.194900512695312
2019-10-18,1937728.303176133,1442337.7284743043,2,0.8478280496412328,0.8474785031765762,-0.010388838228585162,19.179800033569336
2019-10-21,1982464.5135448056,1450417.4649074494,2,0.8478280496412328,0.8478862703376537,0.005601833935032552,19.117700576782227
2019-10-22,1937000.7701580203,1439176.119929935,2,0.8478280496412328,0.8476626868040759,-0.007750420309666994,19.12179946899414
2019-10-23,1947980.1116151572,1443376.1513957193,2,0.8516966112632579,0.8482128155949031,0.002918358224279549,19.140689849853516
2019-10-24,1999794.9381594956,1454441.5819499544,2,0.8559548663244363,0.8502271253022785,0.007666352629932982,19.101600646972656
2019-10-25,2047079.3021215324,1467308.2153488407,2,0.8513406557802675,0.8509296465300855,0.008846442207486982,19.117900848388672
2019-10-28,2100887.1236191937,1475691.0445674786,2,0.8533285093197892,0.8520297384657967,0.005713066369389175,19.0393009185791
2019-10-29,2060133.9515619809,1469715.8095172474,2,0.8453544537266623,0.8515350192828827,-0.004049109786379734,19.110200881958008
2019-10-30,2088770.7942161849,1476606.2534204568,2,0.8614676633302795,0.8534892296962869,0.004688283175964925,19.107200622558594
2019-10-31,2088716.4613251996,1476176.5855557492,2,0.8631807266504514,0.8549344017614899,-0.00029098337062594126,19.092920303344727
2019-11-01,2161780.624351869,1500965.5515600878,2,0.8579221063033877,0.8562506918661141,0.016792683373314743,19.238800048828125
2019-11-04,2182766.4947855514,1498175.2343153234,2,0.8474885102382302,0.8550826920498021,-0.0018590148467193535,19.084999084472656
2019-11-05,2194971.561424746,1505510.1642262833,2,0.8433538996043454,0.8546825812253388,0.0048959091987073045,19.16790008544922
2019-11-06,2183200.835941108,1503607.757844681,2,0.839646840279887,0.8503184166152604,-0.0012636290520031679,19.186800003051758
2019-11-07,2201165.878172342,1505811.8375546136,2,0.8750516322986718,0.8526925977449042,0.0014658608260256223,19.150699615478516
2019-11-08,2223783.9260968207,1509524.996847273,2,0.8632687385568752,0.8537619241956019,0.0024658853118657564,19.121599197387695
2019-11-11,2213023.505290101,1506546.0517377616,2,0.8640746506573368,0.8570791522794232,-0.001973432116548657,19.109500885009766
2019-11-12,2231359.874475452,1511052.0354271624,2,0.8613240067032013,0.8606731736991945,0.0029909365758871154,19.111499786376953
2019-11-13,2249864.40449721,1526231.65302468,2,0.8566363057678895,0.864071066796795,0.010045727904549828,19.2987003326416
2019-11-14,2257007.7890712083,1530276.9084902517,2,0.8525016951340048,0.8595610793638615,0.0026504858928557695,19.365219116210938
