Date,nav,benchmark,position,qqq_mxn,usd_mxn,rsi,srp,support,resistance,smooth
2018-04-13,2169157.3588613165,1135679.3461575487,1,-0.006403021646684159,18.171199798583984,48.646554320339526,0.09934625570816433,151.99818420410156,162.40342712402344,153.49885382343086
2018-04-16,2202611.829295093,1136893.5230560943,1,0.0010691194681435867,18.053030014038086,50.751384102176246,0.2114418449139046,151.99818420410156,162.40342712402344,155.00305922445793
2018-04-17,2335580.645996264,1157433.3985006544,1,0.018066665899675982,17.991899490356445,56.24722512451725,0.5304376772573829,151.99818420410156,162.40342712402344,157.6777462443008
2018-04-18,2356071.5114146983,1161897.4013883523,1,0.0038568118852286837,18.02440071105957,56.752039451977744,0.5614208746506179,151.99818420410156,162.40342712402344,159.79292420137088
2018-04-19,2298560.458792758,1154502.3551261295,1,-0.006364629315278925,18.075849533081055,53.746342029529686,0.42197302314941093,151.99818420410156,162.40342712402344,160.7348742230181
2018-04-20,2233259.7455866705,1159556.2039337205,1,0.004377512774357939,18.446929931640625,48.98086995561239,0.18410131423426276,151.99818420410156,162.40342712402344,160.04897914809393
2018-04-23,2224486.6575616263,1161215.0968931518,1,0.0014306274709268152,18.520099639892578,48.257111894911766,0.14673905073630553,151.99818420410156,162.40342712402344,159.0576595857505
2018-04-24,2128397.0852414644,1161565.4806331166,1,0.0003017388775794494,18.926700592041016,42.58683787376738,-0.16587624905047235,151.99818420410156,162.40342712402344,156.8114893427335
2018-04-25,2123793.5336376377,1155887.8873125643,1,-0.004887880550184409,18.811630249023438,42.98651793585714,-0.1485574511891459,151.99818420410156,162.40342712402344,154.78505276872158
2018-04-26,2259669.383965065,1182409.9714446696,1,0.02294520465455263,18.846500396728516,49.62453394429164,0.15584718397226646,151.99818420410156,162.40342712402344,154.0490966906822
2018-04-27,2254328.961798853,1177603.5185575956,1,-0.004064963086535478,18.75830078125,49.81309101827963,1.0,151.99818420410156,153.7147216796875,153.28407115303082
2018-04-30,2248375.5652747373,1161687.0541226526,0,-0.013515979006617163,18.636999130249023,47.60781663564607,0.3646206498066581,151.99818420410156,153.7147216796875,152.36320883533523
2018-05-01,2248958.180054152,1178757.6460008342,0,0.014694656205042955,18.697099685668945,51.32096436238219,1.3811724965554024,151.99818420410156,153.7147216796875,152.3482432136774
2018-05-02,2249540.945804777,1186746.979673092,0,0.006777757666610373,18.93549919128418,49.355553587798696,0.8507933685941598,151.99818420410156,153.7147216796875,151.85609693028806
2018-05-03,2250123.8625657335,1196332.4846721322,0,0.008077126096146081,19.09079933166504,49.3132517743836,0.8397617671896529,151.99818420410156,153.7147216796875,151.51259081106969
2018-05-04,2250706.9303761525,1216164.5605290036,0,0.016577394755193486,19.045900344848633,55.61226680492098,2.535819369749767,151.99818420410156,153.7147216796875,152.45246570231345
2018-05-07,2322906.5815956853,1239701.137555631,1,0.019353118640778044,19.254499435424805,58.1138979582608,3.292706342504111,151.99818420410156,153.7147216796875,153.87158559487662
2018-05-08,2335737.627174449,1249405.8745984326,1,0.007828287599974892,19.425100326538086,57.679352696841406,3.1987555002444554,151.99818420410156,153.7147216796875,154.85695168935155
2018-05-09,2429335.7464387133,1271053.8329577264,1,0.017326602026944693,19.548599243164062,61.02041057332667,4.198773278812392,151.99818420410156,153.7147216796875,156.51083033772105
2018-05-10,2507316.994960827,1285449.2427468363,1,0.011325570495792414,19.56719970703125,63.96531049641049,5.160033779279079,151.99818420410156,153.7147216796875,158.63998088876156
2018-05-11,2457612.6932954765,1262558.8048659917,1,-0.017807344794050883,19.236900329589844,63.490432544336585,5.071665407351438,151.99818420410156,153.7147216796875,160.1444353211227
2018-05-14,2482073.0954311276,1271655.0244816158,1,0.007204590851979775,19.34239959716797,64.01199303601693,5.231850304457976,151.99818420410156,153.7147216796875,161.0947239151299
2018-05-15,2430862.5204598256,1272798.1427944219,1,0.0008989217128851923,19.57659912109375,58.205824890141926,4.193217476332282,151.99818420410156,153.7147216796875,161.6867074577408
2018-05-16,2487360.61314019,1287287.980028408,1,0.011384238196776364,19.66939926147461,60.48490979722476,4.806480288012801,151.99818420410156,153.7147216796875,162.20125258033022
2018-05-17,2445935.626015657,1275373.3047739307,1,-0.009255640881704164,19.562599182128906,58.474042931818545,4.447362104982443,151.99818420410156,153.7147216796875,162.13826000619557
2018-05-18,2429654.014237891,1280851.6549541596,1,0.004295487571930989,19.748699188232422,55.80016132961027,3.966718520823148,151.99818420410156,153.7147216796875,161.92614750191868
2018-05-21,2489751.8729952085,1297247.217552358,1,0.012800516386720195,19.889850616455078,58.033022595961874,4.486012711676074,151.99818420410156,153.7147216796875,161.5908513425794
2018-05-22,2468530.3193640653,1291237.4411173451,1,-0.00463271483931349,19.82360076904297,57.30346394161991,4.364487310547135,151.99818420410156,153.7147216796875,161.1541331986719
2018-05-23,2522782.058405465,1298122.521983209,1,0.0053321570817417285,19.762439727783203,60.73515155075247,5.149002177874572,151.99818420410156,153.7147216796875,161.35563024391416
2018-05-24,2504327.598723646,1289331.7365058793,1,-0.006771922779599926,19.6343994140625,60.55058002301153,5.12137428330148,151.99818420410156,153.7147216796875,161.50917881272574
2018-05-25,2501959.928142741,1286154.5548059465,1,-0.002464208093211906,19.5664005279541,60.984583195491936,5.215280679141295,151.99818420410156,153.7147216796875,161.2205815924076
2018-05-29,2472462.5621508798,1281756.4366889885,1,-0.003419587560860249,19.586050033569336,57.954657876183376,1.0,151.99818420410156,160.23910522460938,160.54628953551676
2018-05-30,2465933.1024877396,1307663.7823907651,0,0.020212378077616666,19.8398494720459,61.29559748815811,1.1392486626906904,151.99818420410156,160.23910522460938,160.5266742963376
2018-05-31,2445480.8192697098,1302560.113634319,1,-0.003902890655207436,19.77519989013672,60.82242659036539,1.1265893567028404,151.99818420410156,160.23910522460938,160.271801411404
2018-06-01,2575848.550859593,1331593.4040800408,1,0.022289405411558993,19.903499603271484,67.40020243546755,1.4338455442464686,151.99818420410156,160.23910522460938,161.0517303353601
2018-06-04,2647072.933718216,1346246.1641596316,1,0.011003929603957463,19.942419052124023,70.51501594144483,1.6133625390453583,151.99818420410156,160.23910522460938,162.07184607481165
2018-06-05,2690643.0449645235,1358603.2687442733,1,0.009178933922798116,20.063310623168945,71.52910611133207,1.6755036781792225,151.99818420410156,160.23910522460938,163.08101422979843
2018-06-06,2780101.88316221,1389045.6081660085,1,0.0224070853663354,20.39389991760254,73.39067886042781,1.79287583066859,151.99818420410156,160.23910522460938,164.54785775433908
2018-06-07,2702219.3459301293,1370974.9319304547,1,-0.013009418934352257,20.29360008239746,66.79648922577404,1.6283215171170038,151.99818420410156,160.23910522460938,165.39525623468037
2018-06-08,2716936.492959805,1379437.4990124553,1,0.0061726636168939475,20.417699813842773,66.81885182682174,1.6294676499832432,151.99818420410156,160.23910522460938,166.11989666844383
2018-06-11,2725844.865511494,1376928.6857565688,1,-0.0018187219483902783,20.3257999420166,67.916982388668,1.6835543820603358,151.99818420410156,160.23910522460938,166.75641748064345
2018-06-12,2801129.5576114575,1400222.9542817762,1,0.016917556273009282,20.561500549316406,70.0094547021479,1.7894355804820423,151.99818420410156,160.23910522460938,167.59476031608077
2018-06-13,2815729.916718392,1409042.6192767501,1,0.006298757614281447,20.69219970703125,69.95558003922345,1.7882746349131697,151.99818420410156,160.23910522460938,167.91996719024317
2018-06-14,2896032.5725621465,1420701.2067054226,1,0.008274119795366186,20.654300689697266,73.78831617182561,1.9931139448634176,151.99818420410156,160.23910522460938,168.62550345328
2018-06-15,2892826.0792355994,1428374.1384328615,1,0.005400806088728727,20.838600158691406,70.41860776652962,1.921764859455226,151.99818420410156,160.23910522460938,169.0796288034918
2018-06-18,2864793.3724873047,1416877.491022465,1,-0.008048764746615977,20.682819366455078,69.85232070342703,1.9100035735645102,151.99818420410156,160.23910522460938,169.31062094990517
2018-06-19,2820892.399660262,1403769.8071150193,1,-0.009251106034571022,20.549699783325195,67.00708332880616,1.8523377222136843,151.99818420410156,160.23910522460938,169.0663017461171
2018-06-20,2874494.2055572513,1411036.6041407206,1,0.005176630091963341,20.510400772094727,70.26752669765396,1.9964967958272617,151.99818420410156,160.23910522460938,169.2783951710679
2018-06-21,2779467.4417203213,1388485.5139826254,1,-0.015981931363026614,20.359500885009766,62.122433277813805,1.8188943428437057,151.99818420410156,160.23910522460938,168.6363686264338
2018-06-22,2744888.0165919634,1382056.0461368293,1,-0.0046305617026959345,20.310300827026367,60.21896142669713,1.0,151.99818420410156,166.616943359375,167.7193490560054
2018-06-25,2737639.1158973523,1332307.1013515722,0,-0.0359963294718163,20.030500411987305,45.13350017757474,0.7432099409741612,151.99818420410156,166.616943359375,165.6081049894312
2018-06-26,2738348.512065083,1329421.272898004,0,-0.00216603848365049,19.905799865722656,47.63702647132355,0.7887188105067037,151.99818420410156,166.616943359375,164.15175422105978
2018-06-27,2739058.092056503,1312448.49760035,0,-0.012767040548896103,19.922590255737305,40.91623387783301,0.63659706384289,151.99818420410156,166.616943359375,162.0700252339935
2018-06-28,2739767.855919246,1339163.5137962166,0,0.02035509678643521,20.15475082397461,46.03217641711208,0.7315091513535236,151.99818420410156,166.616943359375,161.04362946791585
2018-06-29,2740477.8037009584,1314417.2661230336,0,-0.01847888433208067,19.729299545288086,47.5725069404105,0.7614134887871782,151.99818420410156,166.616943359375,160.62632101986736
2018-07-02,2741187.9354492985,1327582.9424463937,0,0.010016359844536415,19.794300079345703,51.31370288168464,0.8361743323713148,151.99818420410156,166.616943359375,160.86344850386587
2018-07-03,2741898.2512119366,1323467.4890252636,0,-0.0030999595502080313,19.964000701904297,45.26421083189573,0.7061567446545345,151.99818420410156,166.616943359375,160.57776017969445
2018-07-05,2742608.7510365564,1303645.5701930649,0,-0.014977261622646787,19.423900604248047,51.75681834861348,0.84397764220217,151.99818420410156,166.616943359375,161.13183619821964
2018-07-06,2743319.434970853,1312244.4686881236,0,0.006596040129055458,19.25252914428711,58.485599976298175,1.0188496485066096,151.99818420410156,166.616943359375,162.78111103106792
2018-07-09,2783680.8568564835,1310886.157925954,1,-0.0010351049629704345,19.061100006103516,61.851396832572526,0.5,168.39410400390625,166.616943359375,164.77005484574363
2018-07-10,2807400.3743630704,1319872.8721794193,1,0.006855449803271796,19.17770004272461,62.12353298144822,0.5,168.39410400390625,166.616943359375,166.41903455006639
2018-07-11,2742441.59028018,1301820.4693692576,1,-0.013677379989144756,19.011899948120117,58.9866515707506,0.5,168.39410400390625,166.616943359375,167.517086196295
2018-07-12,2884841.4771045935,1327505.795174534,1,0.019730313364730856,19.0585994720459,65.35070183155088,0.5,168.39410400390625,166.616943359375,169.43394973762238
2018-07-13,2879767.7839016514,1322417.521644257,1,-0.0038329576780551378,18.969690322875977,65.6341091882914,0.5,168.39410400390625,166.616943359375,171.08742336441793
2018-07-16,2850146.221363712,1314544.5391005347,1,-0.005953477184673983,18.902009963989258,64.01778527741402,0.5,168.39410400390625,166.616943359375,172.1775116734392
2018-07-17,2892311.839088836,1317712.750431468,1,0.0024101209481277586,18.83300018310547,66.28425557545869,0.5,168.39410400390625,166.616943359375,173.31125089965892
2018-07-18,2881817.3093454083,1318844.8681117787,1,0.0008591536204989314,18.88479995727539,64.91073622666224,0.5,168.39410400390625,166.616943359375,173.8213342907249
2018-07-19,2839895.9956460893,1312567.8072821158,1,-0.004759514163822698,18.889400482177734,61.290440897515225,0.5,168.39410400390625,166.616943359375,173.72773327967857
2018-07-20,2857880.9022421776,1322426.1842285073,1,0.007510756314224265,19.03553009033203,61.12715000403846,0.5,168.39410400390625,166.616943359375,173.31226045661586
2018-07-23,2880486.4944982384,1325629.4419323523,1,0.002422258226619789,19.021060943603516,62.65317820351102,0.5,168.39410400390625,166.616943359375,173.08720914499673
2018-07-24,2899013.054962188,1322788.747933314,1,-0.002142902012569614,18.90239906311035,64.59621055808134,0.5,168.39410400390625,166.616943359375,173.06392906220157
2018-07-25,3012313.096887898,1337892.2954844732,1,0.011417958895369118,18.854700088500977,70.26882521164781,0.5,168.39410400390625,166.616943359375,173.79006697675888
2018-07-26,3004357.960514966,1303679.2733042734,0,-0.02557232917453245,18.65519905090332,59.065709455202594,0.5,168.39410400390625,166.616943359375,173.31787285959297
2018-07-27,3005136.470732512,1284512.7653189856,0,-0.014701858331082396,18.632400512695312,51.33381161619343,0.5,168.39410400390625,166.616943359375,171.79744143736582
2018-07-30,3005915.1826830627,1264614.3245661473,0,-0.01549104165414572,18.606700897216797,44.80902133252489,0.5,168.39410400390625,166.41734313964844,169.49719772898163
2018-07-31,3006694.096418893,1269078.5560482857,0,0.003530113011862346,18.530580520629883,48.56759761798522,0.5,168.39410400390625,166.41734313964844,168.0055187581245
2018-08-01,3007473.2119922903,1283130.437163381,0,0.011072506936726345,18.66489028930664,50.38682169977059,0.5,168.39410400390625,166.41734313964844,167.0326368998518
2018-08-02,3008252.5294555565,1295378.1501841345,0,0.009545181585614682,18.590099334716797,56.36575050804245,0.5,168.39410400390625,166.41734313964844,167.07364757109423
2018-08-03,3009032.0488610067,1302414.9096090891,0,0.005432204815215114,18.634000778198242,57.620869718953195,0.5,168.39410400390625,166.41734313964844,167.4903823087255
2018-08-06,3009811.7702609696,1305486.9484062206,0,0.0023587251454710856,18.568649291992188,60.00860453186871,0.5,168.39410400390625,166.41734313964844,168.26264269490682
2018-08-07,3010591.6937077874,1307275.8851297947,0,0.001370321415896214,18.52659034729004,61.46442456193545,0.5,168.39410400390625,166.41734313964844,169.2355348119064
2018-08-08,3011371.819253816,1302973.239349156,0,-0.0032913066243944744,18.443300247192383,61.96138700663481,0.5,168.39410400390625,166.41734313964844,170.19608283356519
2018-08-09,3012152.146951424,1303195.3169056876,0,0.00017043907720060147,18.457599639892578,61.533932827907655,0.5,168.39410400390625,166.41734313964844,171.220092236247
2018-08-10,3012932.676852995,1311728.0517939026,0,0.006547548765349465,18.721500396728516,56.25368663244488,0.5,168.39410400390625,166.41734313964844,171.6534953538125
2018-08-13,3013713.409010926,1334504.751650404,0,0.01736388866987504,19.067699432373047,55.51564473899254,0.5,168.39410400390625,166.41734313964844,172.11453775610175
2018-08-14,3014494.343477626,1347303.9102027894,0,0.009590942659856827,19.130699157714844,58.804705289596754,0.5,168.39410400390625,166.41734313964844,172.70020015139164
