Date,strategy
2018-09-05,251687.49365460244
2018-09-06,251752.71267577563
2018-09-07,251817.9485969571
2018-09-10,251883.2014225261
2018-09-11,251948.47115686297
2018-09-12,252013.75780434927
2018-09-13,252079.0613693676
2018-09-14,252144.38185630183
2018-09-17,252209.7192695368
2018-09-18,252275.07361345863
2018-09-19,252340.4448924545
2018-09-20,252405.83311091276
2018-09-21,252471.23827322284
2018-09-24,252536.6603837754
2018-09-25,252602.09944696215
2018-09-26,252667.555467176
2018-09-27,252733.02844881095
2018-09-28,252798.51839626217
2018-10-01,252864.02531392596
2018-10-02,252929.54920619976
2018-10-03,252995.09007748216
2018-10-04,253060.64793217287
2018-10-05,253126.22277467276
2018-10-08,253191.81460938381
2018-10-09,253257.4234407092
2018-10-10,253323.04927305316
2018-10-11,253388.69211082114
2018-10-12,253454.3519584197
2018-10-15,253520.02882025653
2018-10-16,253585.7227007405
2018-10-17,253651.4336042816
2018-10-18,253717.16153529097
2018-10-19,253782.90649818088
2018-10-22,253848.66849736474
2018-10-23,253914.4475372571
2018-10-24,253980.2436222737
2018-10-25,254046.05675683139
2018-10-26,254111.88694534815
2018-10-29,254177.7341922431
2018-10-30,254243.5985019366
2018-10-31,254309.47987885
2018-11-01,254375.3783274059
2018-11-02,254441.29385202803
2018-11-05,254507.22645714128
2018-11-06,254573.17614717165
2018-11-07,254639.14292654628
2018-11-08,254705.1267996935
2018-11-09,254771.12777104278
2018-11-12,254837.14584502473
2018-11-13,254903.18102607108
2018-11-14,254969.23331861474
2018-11-15,255035.30272708976
2018-11-16,255101.38925593134
2018-11-19,255167.49290957584
2018-11-20,255233.61369246076
2018-11-21,255299.7516090247
2018-11-23,255365.90666370752
2018-11-26,255432.07886095013
2018-11-27,255498.26820519465
2018-11-28,255564.47470088434
2018-11-29,255630.69835246357
2018-11-30,255696.93916437792
2018-12-03,255763.19714107408
2018-12-04,255829.47228699992
2018-12-06,255895.76460660447
2018-12-07,255962.07410433787
2018-12-10,256028.40078465143
2018-12-11,256094.7446519976
2018-12-12,256161.10571083004
2018-12-13,256227.48396560352
2018-12-14,256293.87942077397
2018-12-17,256360.29208079848
2018-12-18,256426.72195013528
2018-12-19,256493.1690332438
2018-12-20,256559.63333458453
2018-12-21,256626.11485861926
2018-12-24,256692.6136098108
2018-12-26,256759.12959262318
2018-12-27,256825.6628115216
2018-12-28,256892.21327097237
2018-12-31,256958.780975443
2019-01-02,257025.36592940212
2019-01-03,257091.96813731955
2019-01-04,257158.58760366624
2019-01-07,257225.22433291434
2019-01-08,257291.8783295371
2019-01-09,257358.549598009
2019-01-10,257425.23814280564
2019-01-11,257491.94396840376
2019-01-14,257558.6670792813
2019-01-15,257625.4074799173
2019-01-16,257692.16517479208
2019-01-17,257758.940168387
2019-01-18,257825.7324651846
2019-01-22,257892.54206966865
2019-01-23,257959.368986324
2019-01-24,258026.21321963673
2019-01-25,258093.07477409404
2019-01-28,258159.95365418433
2019-01-29,258226.8498643971
2019-01-30,258293.7634092231
2019-01-31,258360.69429315414
2019-02-01,258427.6425206833
2019-02-04,258494.60809630473
2019-02-05,258561.59102451382
2019-02-06,258628.5913098071
2019-02-07,258695.6089566822
2019-02-08,258762.64396963804
2019-02-11,258829.69635317463
2019-02-12,258896.76611179314
2019-02-13,258963.8532499959
2019-02-14,259030.9577722865
2019-02-15,259098.07968316955
2019-02-19,259165.21898715093
2019-02-20,259232.3756887377
2019-02-21,259299.549792438
2019-02-22,259366.7413027612
2019-02-25,259433.9502242178
2019-02-26,259501.17656131956
2019-02-27,259568.4203185793
2019-02-28,259635.68150051107
2019-03-01,259702.96011163006
2019-03-04,259770.25615645264
2019-03-05,259837.56963949636
2019-03-06,259904.90056527994
2019-03-07,259972.24893832326
2019-03-08,260039.61476314737
2019-03-11,260106.99804427449
2019-03-12,260174.39878622803
2019-03-13,260241.81699353256
2019-03-14,260309.25267071382
2019-03-15,260376.70582229874
2019-03-18,260444.1764528154
2019-03-19,260511.66456679304
2019-03-20,260579.17016876215
2019-03-21,260646.6932632543
2019-03-22,260714.2338548023
2019-03-25,260781.79194794007
2019-03-26,260849.36754720277
2019-03-27,260916.9606571267
2019-03-28,260984.57128224938
2019-03-29,261052.19942710942
2019-04-01,261119.8450962467
2019-04-02,261187.50829420218
2019-04-03,261255.1890255181
2019-04-04,261322.88729473783
2019-04-05,261390.60310640588
2019-04-08,261458.336465068
2019-04-09,261526.08737527105
2019-04-10,261593.85584156314
2019-04-11,261661.64186849352
2019-04-12,261729.44546061262
2019-04-15,261797.26662247206
2019-04-16,261865.10535862463
2019-04-17,261932.96167362432
2019-04-18,262000.83557202626
2019-04-22,262068.7270583868
2019-04-23,262136.63613726344
